"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST2005992","RES","CLS","2155 Harpoon Dr","22554","Stafford, VA","Detached","2,468","4","3","","12/17/2021","01/17/22","$475,000.00","$485,000","4","4","Standard","Standard Sale","VA","0.31","1987","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2005996","RES","CLS","57 Snapdragon Dr","22556","Stafford, VA","Detached","7,376","5","6","","01/20/2022","02/02/22","$1,250,000.00","$1,251,000","3","3","Standard","Standard Sale","VA","3.95","2007","No","2021","Excellent","THE GLENS","THE GLENS"
"VAST2005968","RES","CLS","1 Bluefield Ln","22406","Stafford, VA","Detached","1,202","2","3","0","02/02/2022","02/23/22","$385,000.00","$385,000","30","30","Standard","Standard Sale","Conventional","0.19","2002","No","","","FALLS RUN",""
"VAST2005858","RES","CLS","145 Donovan Ln","22556","Stafford, VA","Detached","5,790","5","4","1","01/05/2022","01/28/22","$860,000.00","$885,500","10","10","Standard","Standard Sale","VA","3.08","2015","No","","","POPLAR ESTATES","POPLAR ESTATES"
"VAST2005960","RES","CLS","111 Pear Blossom Rd","22554","Stafford, VA","Detached","3,574","5","3","1","01/11/2022","03/01/22","$745,000.00","$745,000","16","16","Standard","Standard Sale","VA","0.17","2016","No","","","EMBREY MILL","EMBREY MILL"
"VAST2005742","RES","CLS","822 Edwards Dr","22405","Stafford, VA","Detached","1,450","3","2","","12/22/2021","01/27/22","$349,000.00","$359,000","5","5","Standard","Standard Sale","VHDA","0.62","2021","Yes","","Excellent","GRAFTON VILLAGE","GRAFTON VILLAGE"
"VAST2005904","RES","CLS","39 Pendleton","22405","Stafford, VA","Detached","1,300","3","1","1","12/25/2021","01/27/22","$300,000.00","$300,000","4","4","Standard","Standard Sale","FHA","0.00","1957","No","","Good","FERRY FARMS","FERRY FARMS"
"VAST2005948","RES","CLS","95 Short Branch Rd","22556","Stafford, VA","End of Row/Townhouse","2,470","3","2","2","12/15/2021","01/18/22","$440,000.00","$448,000","4","4","Standard","Standard Sale","VA","0.12","2011","No","","Excellent","WOODSTREAM","WOODSTREAM"
"VAST2005016","RES","CLS","2 Pleasure Ct","22556","Stafford, VA","Detached","3,120","4","3","1","12/31/2021","01/18/22","$465,000.00","$465,000","6","6","Standard","Standard Sale","Conventional","1.05","1997","No","","","THE ESTATES","THE ESTATES"
"VAST2005302","RES","CLS","13 Sharon Ln","22554","Stafford, VA","Detached","1,888","4","2","1","01/06/2022","01/28/22","$425,000.00","$434,200","11","11","Standard","Standard Sale","Conventional","0.14","1994","No","","","PARK RIDGE","PARK RIDGE"
"VAST2005726","RES","CLS","31 Landmark Dr","22554","Stafford, VA","Detached","4,290","6","3","1","12/13/2021","01/20/22","$579,900.00","$580,000","3","3","Standard","Standard Sale","FHA","0.21","2005","No","","Excellent","SOMERSET LANDING","SOMERSET LANDING"
"VAST2005916","RES","CLS","12 Hopkins Branch Way","22406","Stafford, VA","Detached","4,336","5","3","1","12/16/2021","01/10/22","$475,000.00","$505,000","0","0","Standard","Standard Sale","Conventional","0.24","2014","No","","Excellent","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2005632","RES","CLS","85 Joshua Beach Ct","22406","Stafford, VA","Detached","3,446","5","3","1","01/26/2022","02/21/22","$630,000.00","$630,000","27","27","Standard","Standard Sale","VA","3.19","1992","No","","","NONE AVAILABLE",""
"VAST2005730","RES","CLS","208 Coldspring","22554","Stafford, VA","Detached","2,278","4","2","0","12/14/2021","01/20/22","$369,850.00","$380,000","5","5","Standard","Standard Sale","Conventional","0.28","1985","No","","Excellent","SHADOW WOODS","SHADOW WOODS"
"VAST2005930","RES","CLS","201 Surry Ln","22556","Stafford, VA","End of Row/Townhouse","1,260","3","1","1","01/26/2022","02/02/22","$215,000.00","$221,450","24","24","Standard","Standard Sale","VA","","1987","No","","Very Good","STAFFORD MEADOWS","STAFFORD MEADOWS"
"VAST2004720","RES","CLS","106 Healy Ct","22554","Stafford, VA","Interior Row/Townhouse","1,414","3","3","1","01/14/2022","02/04/22","$315,000.00","$320,000","4","4","Standard","Standard Sale","Conventional","0.04","1994","No","","Very Good","HAMPTON OAKS","HAMPTON OAKS"
"VAST2005924","RES","CLS","266 Anderson Dr.","22405","Stafford, VA","Detached","2,261","3","3","","01/15/2022","02/18/22","$350,000.00","$335,000","15","15","Standard","Standard Sale","Conventional","0.57","1970","No","","Excellent","MT. PLEASANT ESTATES","MT. PLEASANT ESTATES"
"VAST2005908","RES","CLS","7 Marshall Ct","22554","Stafford, VA","Detached","2,690","4","3","0","01/03/2022","02/14/22","$435,000.00","$435,000","6","6","Standard","Standard Sale","VA","2.53","1978","No","","","MARSHALL ESTATES","MARSHALL ESTATES"
"VAST2005892","RES","CLS","2084 Aquia Dr","22554","Stafford, VA","Detached","3,571","5","3","1","01/07/2022","02/01/22","$495,000.00","$520,000","13","13","Standard","Standard Sale","VA","0.29","1996","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2005820","RES","CLS","11 Fairfax Cir","22405","Stafford, VA","Detached","2,072","4","2","0","12/13/2021","01/17/22","$369,990.00","$369,990","5","5","Standard","Standard Sale","Conventional","1.00","1950","No","","","FERRY FARMS","FERRY FARMS"
"VAST2005824","RES","CLS","3 Harwood Ct","22405","Stafford, VA","Detached","1,810","4","3","1","01/09/2022","02/04/22","$440,000.00","$425,000","21","21","Standard","Standard Sale","Conventional","0.33","1989","No","","","ARGYLE HILLS","ARGYLE HILLS"
"VAST2005852","RES","CLS","2 True","22556","Stafford, VA","Detached","1,164","4","2","1","12/13/2021","01/21/22","$389,900.00","$399,518","5","5","Standard","Standard Sale","Conventional","0.34","1987","No","","","VISTA WOODS","VISTA WOODS"
"VAST2005776","RES","CLS","104 Landing Dr","22405","Stafford, VA","Interior Row/Townhouse","1,868","3","2","1","12/12/2021","01/14/22","$375,000.00","$385,000","4","4","Standard","Standard Sale","Conventional","0.42","2016","No","","","RAPPAHANNOCK LANDING",""
"VAST2005844","RES","CLS","110 Doc Stone Road","22556","Stafford, VA","Detached","1,344","2","2","","12/17/2021","01/25/22","$349,000.00","$356,000","8","8","Standard","Standard Sale","VA","0.49","1980","No","","Very Good","AQUIA RUN",""
"VAST2005836","RES","CLS","18 Everglades Ln","22554","Stafford, VA","Detached","3,076","4","3","1","12/12/2021","01/13/22","$475,000.00","$477,500","4","4","Standard","Standard Sale","Conventional","0.19","2006","No","","","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST2004376","RES","CLS","7 Aspen Hill Dr #50-4","22406","Stafford, VA","End of Row/Townhouse","1,545","3","2","","12/30/2021","01/31/22","$315,000.00","$320,000","20","20","Standard","Standard Sale","Conventional","0.00","2005","No","","Very Good","THE VILLAS AT FALLS RUN","THE VILLAS AT FALLS RUN"
"VAST2005628","RES","CLS","103 Alba Rd #101","22405","Stafford, VA","Interior Row/Townhouse","1,292","3","2","1","01/13/2022","02/15/22","$318,900.00","$318,900","36","36","Standard","Standard Sale","Conventional","0.00","2012","No","","Good","RAPPAHANNOCK LANDING",""
"VAST2005420","RES","CLS","143 Streamview Dr","22405","Stafford, VA","Interior Row/Townhouse","1,892","2","2","1","01/12/2022","01/14/22","$314,900.00","$314,000","4","4","Standard","Standard Sale","VA","0.03","2016","No","","","STAFFORD",""
"VAST2005816","RES","CLS","139 Shelton Shop","22554","Stafford, VA","Detached","1,152","3","1","","01/30/2022","02/25/22","$310,000.00","$310,000","41","41","Standard","Standard Sale","FHA","0.74","1963","No","","","TOLUCA",""
"VAST2005832","RES","CLS","6 Regency Dr","22554","Stafford, VA","Twin/Semi-Detached","1,582","3","2","1","01/19/2022","02/18/22","$370,000.00","$352,000","28","28","Standard","Standard Sale","VA","0.15","1991","No","","","PARK RIDGE","PARK RIDGE"
"VAST2005788","RES","CLS","5 Yucca Dr","22405","Stafford, VA","Detached","2,156","3","3","","12/13/2021","01/13/22","$300,000.00","$364,560","6","6","Standard","Standard Sale","VA","0.28","1995","No","","","HICKORY RIDGE","HICKORY RIDGE"
"VAST2005738","RES","CLS","60 Rock Hill Church Rd","22556","Stafford, VA","Detached","1,668","3","2","","12/30/2021","02/01/22","$409,900.00","$409,900","24","24","Standard","Standard Sale","FHA","1.27","1992","No","","","RUBY","RUBY"
"VAST2005760","RES","CLS","97 Wood Landing Road","22405","Stafford, VA","Detached","1,140","3","1","","12/30/2021","02/11/22","$85,000.00","$100,000","3","3","Standard","Standard Sale","VHDA","1.00","1943","No","","Average","BELLE PLAINS",""
"VAST2005706","RES","CLS","67 Boxwood Dr","22406","Stafford, VA","Detached","4,404","5","3","1","12/14/2021","02/03/22","$630,000.00","$659,500","6","6","Standard","Standard Sale","Conventional","3.11","2012","No","","","STAFFORD ESTATES","STAFFORD ESTATES"
"VAST2005694","RES","CLS","408 Rugby Rd","22406","Stafford, VA","Interior Row/Townhouse","1,456","3","2","1","03/09/2022","03/30/22","$314,900.00","$318,578","38","38","Standard","Standard Sale","VA","0.05","1989","No","","","SPRING KNOLL","SPRING KNOLL"
"VAST2005752","RES","CLS","115 Oakridge Dr","22556","Stafford, VA","Detached","960","3","1","0","01/07/2022","02/01/22","$324,900.00","$325,000","28","28","Standard","Standard Sale","FHA","0.23","1974","No","","","OAKRIDGE / COUNTRY RIDGE","OAKRIDGE / COUNTRY RIDGE"
"VAST2005402","RES","CLS","193 Sovereign Natalie Walk","22406","Stafford, VA","Detached","4,478","4","3","1","12/14/2021","01/20/22","$650,000.00","$678,000","6","6","Standard","Standard Sale","Conventional","3.54","2004","No","","","QUEENS GUARD","QUEENS GUARD"
"VAST2005722","RES","CLS","108 Hemlock","22554","Stafford, VA","Interior Row/Townhouse","2,140","3","2","1","01/31/2022","04/20/22","$275,000.00","$370,000","1","4","Standard","Standard Sale","FHA","0.04","2005","No","","","DOGWOODS","DOGWOODS"
"VAST2005594","RES","CLS","10 Greenridge Dr","22554","Stafford, VA","Detached","2,952","3","2","1","12/09/2021","01/10/22","$325,000.00","$310,000","4","4","Standard","Standard Sale","Cash","1.70","1977","No","","Major Rehab Needed","GREENRIDGE","GREENRIDGE"
"VAST2005718","RES","CLS","139 Greenway St","22405","Stafford, VA","Detached","2,643","4","2","1","04/13/2022","06/13/22","$529,900.00","$542,000","3","3","Standard","Standard Sale","VA","0.57","2004","No","","Good","BROOKFIELD HILLS","BROOKFIELD HILLS"
"VAST2005616","RES","CLS","1 Daventry Pl","22554","Stafford, VA","Detached","2,091","4","2","1","12/31/2021","03/01/22","$465,000.00","$465,000","26","26","Standard","Standard Sale","Conventional","0.25","1991","No","","","WHITSON RIDGE","WHITSON RIDGE"
"VAST2005702","RES","CLS","415 Pratt St","22405","Stafford, VA","Detached","1,047","3","2","","12/10/2021","02/22/22","$160,000.00","$165,000","5","5","Standard","Standard Sale","Cash","0.00","1900","No","","Below Average","NONE AVAILABLE","CLRVIEW/ C.HTS/CLNAL HTS"
"VAST2005554","RES","CLS","103 Dover Pl #8","22556","Stafford, VA","Interior Row/Townhouse","1,520","2","1","1","02/08/2022","03/23/22","$260,000.00","$260,000","65","65","Standard","Standard Sale","VA","","1989","No","","","SUNNINGDALE MEADOWS","SUNNINGDALE MEADOWS"
"VAST2005572","RES","CLS","473 Spotted Tavern Rd","22406","Stafford, VA","Detached","2,449","3","3","0","12/29/2021","01/07/22","$450,000.00","$450,000","5","5","Standard","Standard Sale","Conventional","1.15","1980","No","2018","","NONE AVAILABLE",""
"VAST2005602","RES","CLS","985 White Oak Rd","22405","Stafford, VA","Detached","5,083","0","0","3","01/15/2022","01/28/22","$410,000.00","$250,000","8","8","Standard","Standard Sale","Cash","2.08","1913","No","","","NONE AVAILABLE",""
"VAST2005590","RES","CLS","10 Mica Way","22554","Stafford, VA","Interior Row/Townhouse","2,222","3","3","1","01/12/2022","01/18/22","$479,999.00","$485,000","3","3","Standard","Standard Sale","VA","0.05","2014","No","","Excellent","COLONIAL FORGE",""
"VAST2005392","RES","CLS","110 Hidden Brook Dr","22405","Stafford, VA","End of Row/Townhouse","2,110","3","2","2","12/06/2021","01/07/22","$369,900.00","$370,000","2","2","Standard","Standard Sale","Conventional","0.08","2016","No","","Excellent","RAPPAHANNOCK LANDING",""
"VAST2005534","RES","CLS","23 Shawnee Way","22556","Stafford, VA","Detached","1,456","2","2","0","02/07/2022","02/08/22","$370,000.00","$370,000","7","7","Standard","Standard Sale","Conventional","3.00","1988","No","","Very Good","SHAWNEE FOREST","SHAWNEE FOREST"
"VAST2005562","RES","CLS","116 Hidden Lane","22556","Stafford, VA","Detached","4,300","5","3","1","12/16/2021","04/15/22","$769,900.00","$780,982","14","14","Standard","Standard Sale","VA","5.05","2022","Yes","","Excellent","MILLBROOK","MILLBROOK"
"VAST2005470","RES","CLS","12 Ridgemore Cir","22405","Stafford, VA","Detached","2,784","4","2","1","12/23/2021","02/01/22","$374,900.00","$379,000","17","17","Standard","Standard Sale","Conventional","1.17","1970","No","","","SPRING VALLEY","SPRING VALLEY"
"VAST2005336","RES","CLS","38 Clear Spring Ln","22405","Stafford, VA","Detached","2,795","4","3","1","12/29/2021","01/19/22","$545,000.00","$545,000","4","4","Standard","Standard Sale","VA","0.18","2018","No","","","SOUTHGATE",""
"VAST2005516","RES","CLS","429 Belle Plains Rd","22405","Stafford, VA","Detached","3,300","4","3","","12/06/2021","01/05/22","$400,000.00","$440,000","4","4","Standard","Standard Sale","VA","2.60","1955","No","","","NONE AVAILABLE",""
"VAST2005538","RES","CLS","68 Hayes St","22556","Stafford, VA","Twin/Semi-Detached","2,856","5","2","1","12/12/2021","02/01/22","$414,900.00","$407,000","10","10","Standard","Standard Sale","FHA","0.10","2003","No","","","APPLE GROVE","APPLE GROVE"
"VAST2005464","RES","CLS","121 Bridgewater Cir","22406","Stafford, VA","Detached","2,831","3","3","","12/05/2021","01/12/22","$444,900.00","$444,900","3","3","Standard","Standard Sale","VA","0.22","2002","No","","Very Good","FALLS RUN",""
"VAST2005498","RES","CLS","170 Stately Ave","22406","Stafford, VA","Detached","4,683","5","4","1","12/06/2021","01/31/22","$799,000.00","$831,600","4","4","Standard","Standard Sale","VA","2.07","2018","No","","","POPLAR MANOR ESTATES",""
"VAST2005246","RES","CLS","27 Palisades Dr","22554","Stafford, VA","Detached","4,372","5","3","1","12/07/2021","01/10/22","$659,900.00","$675,000","4","4","Standard","Standard Sale","FHA","0.22","2010","No","","Excellent","HILLS OF AQUIA","HILLS OF AQUIA"
"VAST2005494","RES","CLS","642 Lancaster St","22405","Stafford, VA","Detached","3,835","4","2","1","12/20/2021","01/13/22","$525,000.00","$535,000","6","6","Standard","Standard Sale","Conventional","0.59","1996","No","","","NORTH CLEARVIEW","NORTH CLEARVIEW HEIGHTS"
"VAST2005372","RES","CLS","9 Glenview Ct","22554","Stafford, VA","Detached","3,318","4","3","","01/13/2022","02/24/22","$750,000.00","$750,000","22","22","Standard","Standard Sale","VA","3.00","2017","No","","","AUGUSTINE AT THE GLENS","THE GLENS"
"VAST2005490","RES","CLS","6 Collins Ct","22556","Stafford, VA","Detached","2,890","4","3","1","01/05/2022","01/31/22","$445,000.00","$440,000","13","13","Standard","Standard Sale","FHA","0.20","1992","No","","","SPRING LAKE FARM","SPRING LAKE FARM"
"VAST2005456","RES","CLS","36 Morningmist Dr","22406","Stafford, VA","Detached","4,820","4","3","1","12/08/2021","01/07/22","$565,000.00","$565,000","7","7","Standard","Standard Sale","VA","0.26","2003","No","","Excellent","STAFFORD LAKES","STAFFORD LAKES VILLAGE"
"VAST2005424","RES","CLS","465 Marlborough Point Rd","22554","Stafford, VA","Detached","3,697","3","2","1","12/15/2021","01/20/22","$959,950.00","$960,000","2","2","Standard","Standard Sale","Conventional","2.15","1995","No","","","MARLBOROUGH",""
"VAST2005390","RES","CLS","74 Acadia St","22554","Stafford, VA","Detached","2,176","4","2","1","12/07/2021","02/03/22","$459,999.00","$460,000","7","7","Standard","Standard Sale","Conventional","0.22","2003","No","","Very Good","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST2005416","RES","CLS","15 Thaxton Ct","22556","Stafford, VA","Detached","3,880","4","2","2","12/05/2021","01/06/22","$530,000.00","$555,000","4","4","Standard","Standard Sale","VA","0.18","2003","No","","","PERRY FARMS","PERRY FARMS"
"VAST2005460","RES","CLS","305 Surry Ln #136","22556","Stafford, VA","Interior Row/Townhouse","1,260","3","1","1","12/20/2021","01/26/22","$225,000.00","$225,000","5","5","Standard","Standard Sale","Cash","","1987","No","","Very Good","STAFFORD MEADOWS","STAFFORD MEADOWS"
"VAST2005452","RES","CLS","5 Jill Ct","22405","Stafford, VA","Detached","3,360","4","3","1","12/28/2021","01/31/22","$509,000.00","$520,000","19","19","Standard","Standard Sale","VA","0.31","2000","No","","Excellent","LITTLE WHIM",""
"VAST2005398","RES","CLS","5 Mendota Way","22406","Stafford, VA","Detached","3,578","4","4","","01/01/2022","01/27/22","$524,625.00","$524,625","29","111","Standard","Standard Sale","Conventional","0.18","2009","No","","Excellent","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2005316","RES","CLS","115 Boxelder Dr","22554","Stafford, VA","Detached","3,760","5","4","1","01/26/2022","02/02/22","$709,000.00","$709,000","29","29","Standard","Standard Sale","VA","0.16","2021","Yes","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2005356","RES","CLS","164 Basalt Dr","22406","Stafford, VA","Detached","2,936","4","3","1","12/07/2021","01/05/22","$515,000.00","$525,000","6","6","Standard","Standard Sale","Conventional","0.21","1999","No","","","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2005160","RES","CLS","219 Vine Pl","22554","Stafford, VA","Detached","1,734","3","2","","12/06/2021","01/06/22","$375,000.00","$375,000","7","7","Standard","Standard Sale","Conventional","0.28","1985","No","","","SHADOW WOODS","SHADOW WOODS"
"VAST2005376","RES","CLS","126 Choptank Rd","22556","Stafford, VA","Detached","1,092","3","2","","12/02/2021","01/07/22","$335,000.00","$329,000","3","3","Standard","Standard Sale","Conventional","0.41","1983","No","","","GARRISONVILLE ESTATES","GARRISONVILLE EST"
"VAST2005364","RES","CLS","135 Blast Furnace Way #102","22554","Stafford, VA","Unit/Flat/Apartment","1,431","2","2","","01/05/2022","01/26/22","$315,000.00","$309,000","7","7","Standard","Standard Sale","FHA","","2014","No","","Excellent","COLONIAL FORGE",""
"VAST2005350","RES","CLS","537 Gladiola Way","22554","Stafford, VA","Detached","2,880","5","3","1","12/07/2021","01/14/22","$729,000.00","$729,000","8","8","Standard","Standard Sale","VA","0.15","2020","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2005358","RES","CLS","105 Elm St","22554","Stafford, VA","Detached","3,346","5","3","","01/19/2022","01/27/22","$699,900.00","$700,000","4","4","Standard","Standard Sale","Conventional","0.23","2020","No","","","SHELTON WOODS",""
"VAST2005342","RES","CLS","102 Chesterfield Ln #101","22556","Stafford, VA","Unit/Flat/Apartment","1,000","2","2","","12/08/2021","01/07/22","$185,000.00","$185,000","7","7","Standard","Standard Sale","Conventional","","1989","No","","Very Good","STAFFORD MEADOWS","STAFFORD MEADOWS"
"VAST2005346","RES","CLS","211 Sterling Ct","22554","Stafford, VA","End of Row/Townhouse","2,434","4","3","1","01/19/2022","01/26/22","$285,000.00","$285,000","8","8","Standard","Standard Sale","Cash","0.06","1993","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST2005334","RES","CLS","25 Wyncotte Ln","22554","Stafford, VA","Detached","3,912","4","3","1","01/25/2022","02/25/22","$700,000.00","$690,000","60","184","Standard","Standard Sale","Conventional","3.10","2003","No","","Very Good","NONE AVAILABLE",""
"VAST2005328","RES","CLS","66 Vista Woods Rd","22556","Stafford, VA","Detached","1,860","4","1","1","12/24/2021","01/21/22","$379,900.00","$380,000","6","6","Standard","Standard Sale","Conventional","0.37","1987","No","2021","Excellent","VISTA WOODS","VISTA WOODS"
"VAST2005332","RES","CLS","230 Richards Ferry Rd","22406","Stafford, VA","Detached","1,595","4","3","1","12/05/2021","01/14/22","$470,000.00","$470,000","4","4","Standard","Standard Sale","VA","3.68","1992","No","","","NONE AVAILABLE",""
"VAST2005330","RES","CLS","110 Gettysburg Ct","22554","Stafford, VA","End of Row/Townhouse","1,328","3","2","1","01/14/2022","01/14/22","$320,000.00","$340,000","0","0","Standard","Standard Sale","FHA","0.07","1998","No","","","STONE RIVER",""
"VAST2005326","RES","CLS","599 Widewater Rd","22554","Stafford, VA","Detached","1,232","3","2","","01/13/2022","02/16/22","$375,000.00","$375,000","40","40","Standard","Standard Sale","FHA","2.09","2018","No","","Very Good","WIDEWATER",""
"VAST2002716","RES","CLS","569 Rock Hill Church Rd","22556","Stafford, VA","Detached","2,492","3","3","0","01/02/2022","02/25/22","$499,900.00","$505,900","6","6","Standard","Standard Sale","VA","2.02","1979","No","2018","Excellent, Very Good","ROSEDALE","ROSEDALE"
"VAST2005294","RES","CLS","111 Eley Rd","22406","Stafford, VA","Detached","1,556","3","3","0","01/14/2022","01/19/22","$415,000.00","$415,000","10","37","Standard","Short Sale","Conventional","5.45","1989","No","","","SHERWOOD FOREST","SHERWOOD FOREST"
"VAST2005320","RES","CLS","103 Stratford Pl","22556","Stafford, VA","Detached","2,316","4","3","1","12/14/2021","01/14/22","$499,900.00","$510,000","6","6","Standard","Standard Sale","Conventional","1.85","1979","No","","","ROSEVILLE PLANTATION","ROSEVILLE PLANTATION"
"VAST2005324","RES","CLS","112 Hamlin Dr","22405","Stafford, VA","Detached","1,890","4","3","","01/21/2022","02/15/22","$480,000.00","$480,000","51","93","Standard","Standard Sale","VA","0.49","1995","No","","","RIDGE POINTE","RIDGE POINTE"
"VAST2005322","RES","CLS","66 Richland Rd","22406","Stafford, VA","Detached","2,455","4","3","","12/14/2021","01/14/22","$485,000.00","$500,000","9","9","Standard","Standard Sale","Conventional","4.00","1978","No","","","WINSLOW HEIGHTS","WINSLOW HEIGHTS"
"VAST2005280","RES","CLS","302 Grosvenor Ln #103","22556","Stafford, VA","Unit/Flat/Apartment","837","2","1","","12/11/2021","01/10/22","$163,000.00","$170,000","2","2","Standard","Standard Sale","Conventional","","1992","No","","Excellent","SUNNINGDALE MEADOWS","SUNNINGDALE MEADOWS"
"VAST2005314","RES","CLS","201 Bay Cv","22554","Stafford, VA","Detached","2,376","5","3","1","12/05/2021","01/19/22","$435,000.00","$428,500","11","11","Standard","Standard Sale","VA","0.58","1978","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2005304","RES","CLS","81 Estate Row","22554","Stafford, VA","Detached","3,480","5","3","0","02/24/2022","03/22/22","$545,000.00","$575,000","14","14","Standard","Standard Sale","VA","5.04","1976","No","","Good","BROOKE STATION ESTATES",""
"VAST2005310","RES","CLS","24 Puritan Pl","22554","Stafford, VA","Detached","1,248","3","2","1","01/14/2022","02/14/22","$400,000.00","$415,000","43","43","Standard","Standard Sale","VA","0.23","1988","No","","","SETTLERS LANDING","SETTLER'S LANDING"
"VAST2005306","RES","CLS","20 Swan Dr","22405","Stafford, VA","Detached","1,014","3","1","","01/17/2022","02/16/22","$274,900.00","$284,000","13","13","Standard","Standard Sale","VHDA","0.32","1900","No","","Very Good","MITCHEL EST/J SULIVAN","MITCHEL EST/J SULIVAN"
"VAST2004024","RES","CLS","309 Weeping Willow","22406","Stafford, VA","Detached","3,742","4","4","1","12/01/2021","01/14/22","$660,000.00","$660,000","8","8","Standard","Standard Sale","VA","1.22","2020","No","","Excellent","WOODLANDS AT BEREA","WOODLANDS AT BEREA"
"VAST2005018","RES","CLS","185 Ferry Rd","22405","Stafford, VA","Detached","2,832","5","3","1","01/19/2022","03/01/22","$499,000.00","$450,000","50","50","Standard","Standard Sale","Conventional","2.40","1963","No","","Good","NONE AVAILABLE",""
"VAST2005290","RES","CLS","591 White Oak Rd","22405","Stafford, VA","Detached","720","2","1","","04/01/2022","04/08/22","$140,000.00","$100,000","14","14","Standard","Standard Sale","Cash","0.86","1941","No","","","NONE AVAILABLE",""
"VAST2005232","RES","CLS","216 Lake Shore Dr","22405","Stafford, VA","Detached","4,696","5","4","1","01/18/2022","03/31/22","$995,000.00","$995,000","56","56","Standard","Standard Sale","Cash","2.05","1961","No","","","ARGYLE HEIGHTS","ARGYLE HEIGHTS"
"VAST2005260","RES","CLS","208 Betty Lewis Dr","22405","Stafford, VA","Detached","2,485","4","2","","12/07/2021","01/18/22","$384,900.00","$390,000","10","10","Standard","Standard Sale","FHA","0.00","1973","No","","Excellent","NORTH FERRY FARMS","NORTH FERRY FARMS"
"VAST2005268","RES","CLS","100 Buckingham Ln #102","22556","Stafford, VA","Unit/Flat/Apartment","1,500","3","2","0","02/16/2022","03/09/22","$249,900.00","$245,000","36","36","Standard","Standard Sale","Conventional","","1988","No","2006","","STAFFORD MEADOWS","STAFFORD MEADOWS"
"VAST2004980","RES","CLS","12 Liberty Knolls Dr","22554","Stafford, VA","Detached","3,672","4","3","1","12/15/2021","01/13/22","$665,000.00","$665,000","2","2","Standard","Standard Sale","Conventional","0.24","2018","No","","","LIBERTY KNOLLS","LIBERTY KNOLLS"
"VAST2005270","RES","CLS","903 Anvil Rd","22405","Stafford, VA","Interior Row/Townhouse","1,200","3","1","1","12/15/2021","01/21/22","$209,000.00","$215,000","2","2","Standard","Standard Sale","Conventional","0.05","1972","No","2021","Excellent","OLDE FORGE","OLDE FORGE"
"VAST2005240","RES","CLS","211 Donovan Ln","22556","Stafford, VA","Detached","4,089","5","4","","12/03/2021","02/04/22","$775,000.00","$785,000","1","1","Standard","Standard Sale","VA","3.05","2013","No","","","POPLAR ESTATES","POPLAR ESTATES"
"VAST2005264","RES","CLS","1407 Northridge Dr","22405","Stafford, VA","Detached","1,360","3","2","","12/10/2021","02/09/22","$329,900.00","$327,000","15","15","Standard","Standard Sale","FHA","0.50","1981","No","","","NONE AVAILABLE","NORTHRIDGE"
"VAST2005234","RES","CLS","300 Wood Landing Rd","22405","Stafford, VA","Detached","3,306","5","4","","03/10/2022","04/12/22","$595,000.00","$585,000","56","56","Standard","Standard Sale","VA","6.98","1971","No","2021","Excellent","BELLE PLAINS",""
"VAST2005178","RES","CLS","205 Ireland Dr","22406","Stafford, VA","Detached","5,722","5","4","1","02/22/2022","02/22/22","$879,900.00","$905,000","40","40","Standard","Standard Sale","VA","3.00","2021","No","","Excellent","SULLIVAN ESTATES","SULLIVAN ESTATES"
"VAST2005242","RES","CLS","23 Cathedral Ln","22554","Stafford, VA","Detached","2,385","4","2","1","03/06/2022","03/30/22","$479,900.00","$490,000","9","9","Standard","Standard Sale","Conventional","0.29","1989","No","","Very Good","HAMPTON OAKS","HAMPTON OAKS"
"VAST2004574","RES","CLS","12 Gibson Dr","22406","Stafford, VA","Detached","3,501","4","4","1","12/16/2021","01/17/22","$675,000.00","$675,000","6","6","Standard","Standard Sale","VA","3.44","2007","No","","","OAKLEY FARMS","OAKLEY FARMS"
"VAST2004902","RES","CLS","109 Meredith Ln","22405","Stafford, VA","Interior Row/Townhouse","2,296","2","2","1","12/31/2021","01/03/22","$265,000.00","$275,000","5","5","Standard","Standard Sale","FHA","0.04","2000","No","","","CHARLESTOWN COMMONS","CHARLESTON COMMONS"
"VAST2005026","RES","CLS","360 Chapel Green Rd","22405","Stafford, VA","Detached","1,496","3","2","","12/19/2021","01/05/22","$315,000.00","$315,000","0","0","Standard","Standard Sale","Conventional","1.84","1975","No","","Very Good","CHAPEL HEIGHTS",""
