"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST229338","RES","CLS","2006 Merrimac Dr","22554","Stafford, VA","Detached","3,120","4","2","2","03/08/2021","04/19/21","$509,900.00","$520,000","5","5","Standard","Standard Sale","VA","0.34","1988","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST229164","RES","CLS","9 Fairbanks Ct","22405","Stafford, VA","Detached","3,326","4","3","1","03/11/2021","04/09/21","$445,000.00","$445,000","2","2","Standard","Standard Sale","VA","0.19","2003","No","","Excellent","STRATFORD PLACE","STRATFORD PLACE"
"VAST229274","RES","CLS","181 Arden Ln","22556","Stafford, VA","Detached","4,560","5","4","1","02/23/2021","03/30/21","$685,000.00","$736,995","6","6","Standard","Standard Sale","VA","3.01","2005","No","","","MANOR WOOD ESTATES","MANOR WOOD ESTATES"
"VAST229192","RES","CLS","45 Churchill Ln","22556","Stafford, VA","Detached","5,490","5","3","1","03/02/2021","03/23/21","$750,000.00","$801,850","7","7","Standard","Standard Sale","Conventional","7.88","2005","No","","Excellent","CHRISTY FARM","CHRISTY FARM"
"VAST229212","RES","CLS","344 Boxelder Dr","22554","Stafford, VA","Detached","2,384","4","2","1","03/06/2021","04/05/21","$490,000.00","$485,000","17","17","Standard","Standard Sale","Conventional","0.13","2019","No","","","EMBREY MILL","EMBREY MILL"
"VAST229302","RES","CLS","47 Sanibel Dr","22406","Stafford, VA","Detached","3,041","3","3","0","06/04/2021","12/08/21","$586,815.00","$600,039","1","1","Standard","Standard Sale","VA","0.16","2021","Yes","","","CELEBRATE","CELEBRATE VIRGINIA"
"VAST228922","RES","CLS","12 Masters Dr","22554","Stafford, VA","Detached","3,279","5","3","1","02/23/2021","04/05/21","$585,995.00","$585,995","6","6","Standard","Standard Sale","Conventional","0.26","2005","No","","","SOMERSET LANDING","SOMERSET LANDING"
"VAST229226","RES","CLS","6 Poe Pl","22556","Stafford, VA","Detached","1,952","4","2","1","02/18/2021","03/18/21","$417,000.00","$427,000","1","1","Standard","Standard Sale","Conventional","0.42","1996","No","","Very Good","SHELTONS RUN","SHELTON'S RUN"
"VAST229290","RES","CLS","204 Norman Rd","22554","Stafford, VA","Detached","1,996","3","2","","03/07/2021","04/23/21","$334,900.00","$370,000","20","20","REO (Real Estate Owned)","REO (Real Estate Owned)","Conventional","3.01","2004","No","","Average","SARATOGA","SARATOGA"
"VAST229284","RES","CLS","823 Spring Valley Dr","22405","Stafford, VA","Detached","1,288","3","2","","03/08/2021","04/08/21","$314,900.00","$340,000","12","12","Standard","Standard Sale","FHA","0.56","1969","No","2020","Very Good","SPRING VALLEY","SPRING VALLEY"
"VAST229272","RES","CLS","105 Freesia Ln","22554","Stafford, VA","Detached","4,394","5","4","1","04/15/2021","04/30/21","$620,000.00","$620,000","19","19","Standard","Standard Sale","Conventional","0.13","2015","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST229288","RES","CLS","36 London Way","22554","Stafford, VA","Detached","2,492","4","2","1","02/21/2021","04/01/21","$400,000.00","$440,000","4","4","Standard","Standard Sale","VA","0.32","1991","No","","","STONEBRIDGE AT WIDEWATER","STONEBRIDGE AT WIDEWATER"
"VAST229286","RES","CLS","16 Westchester Ct","22554","Stafford, VA","Detached","3,302","4","3","1","02/20/2021","03/22/21","$459,000.00","$485,000","5","5","Standard","Standard Sale","VA","0.33","1995","No","","Very Good","PARK RIDGE","PARK RIDGE"
"VAST229262","RES","CLS","4 Scarborough Ct","22554","Stafford, VA","Detached","2,064","3","2","1","03/23/2021","03/25/21","$379,999.00","$420,000","0","0","Standard","Standard Sale","Conventional","0.21","1995","No","","","ELIZABETH PARK","ELIZABETH PARK"
"VAST229256","RES","CLS","8 Barlow House Ct","22554","Stafford, VA","Detached","3,411","5","3","1","02/18/2021","03/19/21","$479,999.00","$515,000","3","3","Standard","Standard Sale","FHA","0.30","1994","No","","","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST229282","RES","CLS","1900 Poplar Rd","22556","Stafford, VA","Detached","1,664","3","2","1","03/13/2021","04/29/21","$350,000.00","$370,000","3","3","Standard","Standard Sale","Conventional","1.01","1980","No","","","CONCORD ESTATES","CONCORD ESTATES"
"VAST229280","RES","CLS","200 Grosvenor Ln #2","22556","Stafford, VA","Unit/Flat/Apartment","1,000","2","2","","03/13/2021","03/31/21","$167,900.00","$171,000","9","9","Standard","Standard Sale","FHA","0.00","1990","No","","Very Good","SUNNINGDALE MEADOWS","SUNNINGDALE MEADOWS"
"VAST229278","RES","CLS","127 Courthouse Manor Dr","22554","Stafford, VA","Detached","3,446","4","3","1","03/16/2021","03/22/21","$610,000.00","$620,000","5","5","Standard","Standard Sale","VA","0.20","2018","No","","Excellent","COURTHOUSE MANOR",""
"VAST229102","RES","CLS","109 Stevens Dr","22556","Stafford, VA","Detached","1,232","3","2","","02/15/2021","03/11/21","$320,000.00","$325,000","1","1","Standard","Standard Sale","VA","0.62","1985","No","","Very Good","VISTA WOODS","VISTA WOODS"
"VAST229276","RES","CLS","4 Glendale Dr","22556","Stafford, VA","Detached","1,930","3","2","1","04/28/2021","05/03/21","$375,000.00","$400,000","5","5","Standard","Standard Sale","Conventional","0.19","1989","No","","Very Good","GLENWOOD FOREST","GLENWOOD FOREST"
"VAST229210","RES","CLS","22 Sentinel Ridge Ln","22554","Stafford, VA","Detached","5,012","6","4","1","04/02/2021","04/30/21","$739,900.00","$755,000","25","25","Standard","Standard Sale","Conventional","3.04","2006","No","","Very Good","POPLAR HILLS","POPLAR HILLS"
"VAST229128","RES","CLS","119 Ivywood Dr","22554","Stafford, VA","Detached","2,563","4","2","1","04/23/2021","04/26/21","$335,000.00","$370,000","10","10","Standard","Standard Sale","Conventional","0.35","1986","No","","Good","HERITAGE OAKS","HERITAGE OAKS"
"VAST229258","RES","CLS","14 Bryant Blvd","22556","Stafford, VA","Detached","2,432","4","3","","03/15/2021","05/25/21","$374,900.00","$415,000","4","4","Standard","Standard Sale","Conventional","0.44","1988","No","","Excellent","VISTA WOODS","VISTA WOODS"
"VAST229242","RES","CLS","9 B Vue Ave","22556","Stafford, VA","Detached","2,644","4","2","1","02/17/2021","03/31/21","$445,000.00","$475,000","4","4","Standard","Standard Sale","Conventional","0.29","1988","No","2021","Very Good","EASTERN VIEW","EASTERN VIEW"
"VAST229240","RES","CLS","10 Blair Rd","22405","Stafford, VA","Detached","960","3","1","","02/24/2021","03/29/21","$269,900.00","$257,000","11","11","Standard","Standard Sale","Conventional","0.00","1956","No","","","FERRY FARMS","FERRY FARMS"
"VAST227546","RES","CLS","107 Conestoga Ln","22556","Stafford, VA","Interior Row/Townhouse","2,259","3","3","1","02/13/2021","03/25/21","$355,000.00","$346,000","1","1","Standard","Standard Sale","Conventional","","2016","No","","Very Good","WOODSTREAM","VILLAGE AT WOODSTREAM"
"VAST229232","RES","CLS","8 Fletcher Dr","22406","Stafford, VA","Detached","2,784","4","3","1","02/23/2021","03/29/21","$425,000.00","$441,500","5","5","Standard","Standard Sale","Conventional","0.19","2003","No","","","ENGLAND RUN NORTH","ENGLAND RUN NORTH"
"VAST229236","RES","CLS","100 Sunny Hill Ct","22554","Stafford, VA","End of Row/Townhouse","1,940","3","2","2","03/17/2021","03/25/21","$350,000.00","$350,000","5","5","Standard","Standard Sale","Conventional","0.07","1990","No","","","TOWNES OF ASHLEIGH","TOWNS OF ASHLEIGH"
"VAST229234","RES","CLS","410 Wood Landing Rd","22405","Stafford, VA","Detached","3,815","4","3","1","04/18/2021","04/19/21","$439,000.00","$449,000","4","4","Standard","Standard Sale","Conventional","0.76","1995","No","","","JAPAZAWS",""
"VAST228496","RES","CLS","10 Carlsbad Dr","22554","Stafford, VA","Detached","2,716","4","3","1","02/13/2021","02/14/21","$395,000.00","$395,000","1","1","Standard","Standard Sale","Conventional","0.11","2004","No","","","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST229170","RES","CLS","127 Barnswallow","22556","Stafford, VA","Detached","3,098","4","2","2","02/16/2021","03/19/21","$360,000.00","$363,000","4","4","Standard","Standard Sale","Conventional","1.03","1983","No","","","COUNTRY WOOD ESTATES","COUNTRY WOOD ESTATES"
"VAST229178","RES","CLS","29 Virginia Ave","22405","Stafford, VA","Detached","2,200","4","2","1","02/15/2021","04/02/21","$400,000.00","$415,000","3","3","Standard","Standard Sale","VA","0.53","2017","No","","Excellent","LOCUST KNOLLS","LOCUST KNOLLS"
"VAST229228","RES","CLS","104 Hastings Dr","22406","Stafford, VA","Interior Row/Townhouse","1,970","4","3","1","03/18/2021","04/16/21","$294,900.00","$280,000","20","20","Standard","Standard Sale","Conventional","0.04","1997","No","","","SPRING KNOLL","SPRING KNOLL"
"VAST229018","RES","CLS","32 Moss Dr","22556","Stafford, VA","Detached","1,146","3","2","","02/14/2021","03/12/21","$365,000.00","$367,000","3","3","Standard","Standard Sale","VHDA","0.54","1985","No","2015","Very Good","VISTA WOODS","VISTA WOODS"
"VAST229224","RES","CLS","103 Bonair St","22405","Stafford, VA","Interior Row/Townhouse","1,816","4","2","","04/08/2021","04/23/21","$235,000.00","$240,000","6","6","Standard","Standard Sale","FHA, VHDA","0.04","1997","No","","","CHARLESTOWN COMMONS","CHARLESTON COMMONS"
"VAST229216","RES","CLS","16 Ridge Pointe Ln","22405","Stafford, VA","Detached","2,328","3","2","1","02/21/2021","04/08/21","$439,900.00","$445,000","10","10","Standard","Standard Sale","VA","0.35","1992","No","","","RIDGE POINTE","RIDGE POINTE"
"VAST229218","RES","CLS","1 Trey Ct","22405","Stafford, VA","Detached","2,428","4","2","1","03/08/2021","03/15/21","$399,900.00","$435,000","2","2","Standard","Standard Sale","FHA","0.41","1994","No","","","ARGYLE HILLS","ARGYLE HILLS"
"VAST229202","RES","CLS","1 Bertram Blvd","22556","Stafford, VA","Detached","1,796","4","3","","03/09/2021","04/06/21","$379,900.00","$389,900","9","9","Standard","Standard Sale","Conventional","0.34","1987","No","2021","","VISTA WOODS","VISTA WOODS"
"VAST229206","RES","CLS","112 Lark Ln","22556","Stafford, VA","Detached","960","3","1","1","02/26/2021","03/31/21","$280,000.00","$290,000","9","9","Standard","Standard Sale","Conventional","0.28","1978","No","","Excellent","NONE AVAILABLE","MEADOWLARK"
"VAST229204","RES","CLS","11 Saint Anthonys Ct","22556","Stafford, VA","Detached","2,785","4","3","","03/16/2021","03/19/21","$449,900.00","$430,000","5","5","Standard","Standard Sale","Conventional","0.26","1997","No","","","NONE AVAILABLE","ST GEORGES ESTATES"
"VAST228530","RES","CLS","1015 Decatur Rd","22554","Stafford, VA","Detached","5,790","5","4","1","02/23/2021","04/15/21","$685,000.00","$700,000","2","2","Standard","Standard Sale","Conventional","3.50","2008","No","","","AQUIA OVERLOOK","AQUIA OVERLOOK"
"VAST229196","RES","CLS","1032 Mountain View Rd","22406","Stafford, VA","Detached","2,324","4","2","1","03/05/2021","05/07/21","$420,000.00","$400,000","15","15","Standard","Standard Sale","Conventional","0.95","1942","No","","","NONE AVAILABLE",""
"VAST229158","RES","CLS","10 Boston Ct","22405","Stafford, VA","Detached","7,832","5","4","1","02/13/2021","03/19/21","$799,900.00","$799,900","2","2","Standard","Standard Sale","VA","1.00","2006","No","","Very Good","DEACON ROAD ESTATES","DEACON ROAD ESTATES"
"VAST229198","RES","CLS","85 Short Branch Rd","22556","Stafford, VA","Interior Row/Townhouse","2,590","4","3","1","","02/11/21","$380,000.00","$380,000","0","0","Standard","Standard Sale","FHA","0.07","2011","No","","Excellent","WOODSTREAM","WOODSTREAM"
"VAST229194","RES","CLS","710 Bourne St","22405","Stafford, VA","Detached","1,300","4","3","0","02/16/2021","03/24/21","$299,990.00","$330,000","4","4","Standard","Standard Sale","Cash","0.35","1969","No","2014","","GRAFTON VILLAGE","GRAFTON VILLAGE"
"VAST229190","RES","CLS","28 Wagoneers Ln","22554","Stafford, VA","Detached","4,112","5","4","1","02/15/2021","03/31/21","$599,900.00","$625,000","3","3","Standard","Standard Sale","Conventional","0.21","2013","No","","Very Good","COLONIAL FORGE",""
"VAST229188","RES","CLS","118 Olympic Dr","22554","Stafford, VA","Detached","3,392","4","3","1","02/14/2021","04/01/21","$425,000.00","$430,000","2","2","Standard, Third Party Approval","Standard Sale","Conventional","0.15","2004","No","","","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST229186","RES","CLS","1020 Wythe Ct","22405","Stafford, VA","Detached","2,066","4","2","1","02/11/2021","03/31/21","$415,000.00","$415,000","1","1","Standard","Standard Sale","VA","0.53","2017","No","","","JOHN G. PRICE","JOHN G. PRICE"
"VAST229174","RES","CLS","12 Wren Way Ct","22554","Stafford, VA","Detached","3,241","4","3","1","02/15/2021","03/15/21","$485,000.00","$485,000","4","4","Standard","Standard Sale","VA","0.28","1992","No","","Very Good","PARK RIDGE","PARK RIDGE"
"VAST229136","RES","CLS","618 Village Pkwy","22406","Stafford, VA","Detached","3,528","5","3","1","02/17/2021","03/23/21","$439,991.00","$460,000","7","7","Standard","Standard Sale","Conventional","0.29","2009","No","","","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST229176","RES","CLS","123 Holly Dr","22556","Stafford, VA","Detached","528","1","1","","02/11/2021","03/12/21","$115,000.00","$104,000","1","1","Standard","Standard Sale","Cash","0.00","1964","No","","","HIDDEN LAKE","HIDDEN LAKE"
"VAST229130","RES","CLS","39 Mourning Dove Dr","22554","Stafford, VA","Detached","2,782","4","3","","02/15/2021","03/22/21","$370,000.00","$386,400","5","5","Standard","Standard Sale","Conventional, VHDA","1.62","1986","No","","","QUAIL RUN","QUAIL RUN"
"VAST229156","RES","CLS","200 Chesterfield Ln #202","22556","Stafford, VA","Unit/Flat/Apartment","840","2","1","","02/24/2021","04/19/21","$155,000.00","$157,000","5","5","Standard","Standard Sale","Conventional","","1988","No","","Very Good","STAFFORD MEADOWS","STAFFORD MEADOWS"
"VAST229086","RES","CLS","107 Pilgrim Cv","22554","Stafford, VA","Detached","1,192","5","2","1","03/15/2021","03/15/21","$300,000.00","$310,000","6","6","Standard","Standard Sale","VA","0.29","1978","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST229172","RES","CLS","641 Crab Apple Dr","22554","Stafford, VA","Detached","2,953","4","2","1","02/12/2021","03/12/21","$559,900.00","$563,000","2","2","Standard","Standard Sale","VA","0.14","2019","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST229154","RES","CLS","48 Tacketts Mill Rd","22556","Stafford, VA","Detached","684","2","1","","06/03/2021","06/15/21","$150,000.00","$110,000","71","71","Standard","Standard Sale","Cash","0.46","1963","No","","","NONE AVAILABLE",""
"VAST229168","RES","CLS","306 Torbert Loop","22554","Stafford, VA","Twin/Semi-Detached","1,972","3","2","2","03/02/2021","03/17/21","$300,000.00","$300,000","0","0","Standard","Standard Sale","Other","0.04","2001","No","","","STONE RIVER",""
"VAST229160","RES","CLS","206 Bulkhead Cv","22554","Stafford, VA","Detached","2,470","3","2","2","02/15/2021","03/22/21","$395,000.00","$395,000","4","4","Standard","Standard Sale","Cash","0.32","1986","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST229090","RES","CLS","302 Spring Park Ln","22405","Stafford, VA","Interior Row/Townhouse","2,287","3","2","1","02/15/2021","04/02/21","$325,000.00","$325,000","1","1","Standard","Standard Sale","Conventional","","2013","No","","Very Good","RAPPAHANNOCK LANDING",""
"VAST229070","RES","CLS","20 Ridgemore Cir","22405","Stafford, VA","Detached","2,407","4","3","","02/15/2021","04/15/21","$364,900.00","$410,000","4","4","Standard","Standard Sale","Conventional","0.63","1969","No","","Excellent","SPRING VALLEY","SPRING VALLEY"
"VAST229134","RES","CLS","200 Pinnacle Dr","22554","Stafford, VA","End of Row/Townhouse","1,958","4","3","1","04/13/2021","05/14/21","$310,000.00","$310,000","19","19","Standard","Standard Sale","Conventional","0.07","1993","No","","Good","HIGHPOINTE","HIGHPOINTE"
"VAST228950","RES","CLS","42 Lawhorn Rd","22554","Stafford, VA","Detached","1,680","3","2","1","02/23/2021","03/26/21","$370,000.00","$385,000","5","5","Standard","Standard Sale","Conventional","0.26","1993","No","","Very Good","SETTLERS LANDING","SETTLER'S LANDING"
"VAST229146","RES","CLS","25 Whispering Oaks Ln","22406","Stafford, VA","Detached","2,110","5","3","","03/12/2021","04/15/21","$410,000.00","$415,000","5","5","Standard","Standard Sale","Conventional","3.17","2001","No","","","NONE AVAILABLE",""
"VAST229138","RES","CLS","230 Southern View Dr","22554","Stafford, VA","Detached","4,327","5","4","1","02/09/2021","02/16/21","$671,510.00","$671,510","14","14","Standard","Standard Sale","VA","1.55","2021","Yes","","Excellent","NONE AVAILABLE",""
"VAST228942","RES","CLS","617 Forbes","22405","Stafford, VA","Detached","1,544","3","2","","02/18/2021","04/28/21","$329,000.00","$329,000","7","7","Standard","Standard Sale","VA","0.66","1951","No","","","GRANINGER","GRANINGER"
"VAST229106","RES","CLS","60 Ripley Rd","22556","Stafford, VA","Detached","4,448","4","3","1","03/23/2021","04/28/21","$490,000.00","$520,000","9","9","Standard","Standard Sale","VA","0.20","2002","No","","","APPLE GROVE","APPLE GROVE"
"VAST229112","RES","CLS","105 Hollister Ln","22556","Stafford, VA","Interior Row/Townhouse","2,252","3","2","2","03/12/2021","03/15/21","$350,000.00","$360,000","4","4","Standard","Standard Sale","FHA","","2015","No","","Excellent","VILLAGE AT WOODSTREAM","VILLAGE AT WOODSTREAM"
"VAST229108","RES","CLS","5 Pleasure Ct","22556","Stafford, VA","Detached","1,872","3","3","","03/26/2021","03/31/21","$449,900.00","$465,000","11","11","Standard","Standard Sale","VA","1.73","1984","No","","Excellent","THE ESTATES","THE ESTATES"
"VAST229118","RES","CLS","41 Cherry Laurel Dr","22405","Stafford, VA","Detached","1,470","3","2","1","02/11/2021","03/24/21","$324,900.00","$330,000","3","3","Standard","Standard Sale","VHDA","0.31","2001","No","","Very Good","HICKORY RIDGE","HICKORY RIDGE"
"VAST229132","RES","CLS","1 Reston Dr","22406","Stafford, VA","Detached","2,504","3","3","","","02/05/21","$349,700.00","$349,700","0","0","Standard","Standard Sale","Conventional","0.17","2003","No","","","ENGLAND RUN NORTH",""
"VAST229126","RES","CLS","2015 Merrimac Dr","22554","Stafford, VA","Detached","2,552","5","3","0","03/19/2021","05/07/21","$400,000.00","$390,000","8","8","Standard","Standard Sale","FHA","0.30","1979","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST227822","RES","CLS","9 Cathedral Ln","22554","Stafford, VA","Detached","2,844","5","3","1","02/08/2021","02/24/21","$440,000.00","$435,000","1","1","Standard","Standard Sale","","0.43","1993","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST229120","RES","CLS","179 Smithfield Way","22406","Stafford, VA","Detached","1,552","2","2","","02/11/2021","03/18/21","$309,900.00","$320,000","0","0","Standard","Standard Sale","Conventional","0.13","2004","No","","Excellent","FALLS RUN",""
"VAST229082","RES","CLS","16 Summerwood Dr","22554","Stafford, VA","Detached","2,608","4","2","1","02/10/2021","03/12/21","$405,000.00","$450,000","3","3","Standard","Standard Sale","FHA","0.30","1989","No","","Very Good","SUMMERWOOD","SUMMERWOOD"
"VAST228964","RES","CLS","402 Rugby Rd","22406","Stafford, VA","Interior Row/Townhouse","1,947","3","2","2","02/25/2021","03/15/21","$290,900.00","$280,000","3","3","Standard","Standard Sale","FHA","0.05","1989","No","","","SPRING KNOLL","SPRING KNOLL"
"VAST228630","RES","CLS","4 Vineyard Ct","22554","Stafford, VA","Detached","3,848","5","3","1","02/16/2021","04/02/21","$520,000.00","$560,000","5","5","Standard","Standard Sale","VA","0.36","2000","No","","Very Good","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST228972","RES","CLS","5 Johnson Mill Rdg","22406","Stafford, VA","Detached","6,902","5","4","1","02/13/2021","04/12/21","$724,900.00","$724,900","5","5","Standard","Standard Sale","VA","1.24","2004","No","","Excellent","MANSFIELD MANOR","MANSFIELD MANOR"
"VAST229088","RES","CLS","109 Mayfair Pl","22556","Stafford, VA","Interior Row/Townhouse","1,972","3","3","1","02/07/2021","02/26/21","$275,000.00","$275,000","1","1","Standard","Standard Sale","Cash","","1991","No","","Very Good","SUNNINGDALE MEADOWS","SUNNINGDALE MEADOWS"
"VAST229084","RES","CLS","123 Tacketts Mill Rd","22556","Stafford, VA","Detached","1,770","3","2","","08/10/2021","09/15/21","$275,000.00","$338,100","10","11","Short Sale","Standard Sale","Conventional","4.41","1990","No","","","NONE AVAILABLE",""
"VAST229038","RES","CLS","22 Cathedral Ln","22554","Stafford, VA","Detached","2,742","4","3","1","02/15/2021","03/15/21","$425,000.00","$455,000","5","5","Standard","Standard Sale","VA","0.26","1992","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST229010","RES","CLS","15 Varone Dr","22554","Stafford, VA","Detached","2,720","4","3","1","02/11/2021","03/10/21","$425,000.00","$432,000","2","2","Standard","Standard Sale","VA","0.13","1996","No","","","PARK RIDGE","PARK RIDGE"
"VAST229078","RES","CLS","206 Breakers Edge Ct","22554","Stafford, VA","Interior Row/Townhouse","2,260","3","3","1","02/07/2021","03/19/21","$345,000.00","$345,000","1","1","Standard","Standard Sale","VA","0.04","2006","No","","","PORT AQUIA","PORT AQUIA"
"VAST229074","RES","CLS","103 Glacier Way","22554","Stafford, VA","Detached","3,182","5","3","1","02/21/2021","03/23/21","$445,000.00","$435,000","4","4","Standard","Standard Sale","FHA","0.11","2005","No","","Good","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST229076","RES","CLS","1967 Courthouse Rd","22554","Stafford, VA","Detached","3,532","4","3","","02/23/2021","03/25/21","$549,900.00","$568,000","17","17","Standard","Standard Sale","Conventional","5.04","1976","No","2021","","BROOKE STATION ESTATES",""
"VAST229008","RES","CLS","3 Plowshare Ct","22554","Stafford, VA","Detached","3,397","5","2","1","02/26/2021","03/25/21","$540,000.00","$540,000","17","17","Standard","Standard Sale","VA","0.17","2015","No","","","COLONIAL FORGE",""
"VAST228898","RES","CLS","53 Inez Way","22554","Stafford, VA","Detached","1,232","3","3","","03/02/2021","03/10/21","$333,500.00","$337,500","5","5","Standard","Standard Sale","VA","0.92","1900","No","","","NONE AVAILABLE",""
"VAST229016","RES","CLS","236 Overlook Ct","22405","Stafford, VA","End of Row/Townhouse","1,464","3","3","1","02/10/2021","02/19/21","$229,000.00","$235,100","5","5","Standard","Standard Sale","Cash","0.10","1986","No","","Very Good","SPRING VALLEY",""
"VAST229068","RES","CLS","483 Poplar Rd","22406","Stafford, VA","Detached","2,782","4","3","1","03/03/2021","04/05/21","$577,850.00","$600,000","8","9","Standard","Standard Sale","FHA","3.48","2002","No","","Excellent","MAJESTIC RIDGE ESTATES","MAJESTIC RIDGE ESTATES"
"VAST229030","RES","CLS","202 Grosvenor Ln #101","22556","Stafford, VA","Unit/Flat/Apartment","1,000","2","2","","02/07/2021","03/12/21","$170,000.00","$176,000","3","3","Standard","Standard Sale","Conventional","","1990","No","","Very Good","SUNNINGDALE MEADOWS","SUNNINGDALE MEADOWS"
"VAST229060","RES","CLS","304 Cutter Cv","22554","Stafford, VA","Detached","3,480","4","4","","02/14/2021","03/26/21","$435,000.00","$460,000","4","4","Standard","Standard Sale","Conventional","0.31","1991","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST229058","RES","CLS","310 McPherson Dr","22406","Stafford, VA","Detached","4,172","5","4","1","02/11/2021","03/11/21","$675,000.00","$675,000","3","3","Standard","Standard Sale","Conventional","3.01","2015","No","","Excellent","OAKLEY RESERVE","OAKLEY FARMS"
"VAST228980","RES","CLS","8 Renwick Ct","22556","Stafford, VA","Detached","1,374","3","2","","02/09/2021","03/05/21","$310,000.00","$330,500","5","5","Standard","Standard Sale","FHA","0.27","1993","No","","Excellent","DEVON GREEN","DEVON GREEN"
"VAST229052","RES","CLS","545 Apricot St","22554","Stafford, VA","Detached","4,844","5","3","1","02/07/2021","03/08/21","$710,000.00","$710,000","3","3","Standard","Standard Sale","VA","0.18","2018","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST228976","RES","CLS","12 Glendale Dr","22556","Stafford, VA","Detached","1,824","4","3","","02/15/2021","03/25/21","$365,000.00","$370,000","5","5","Standard","Standard Sale","VA","0.19","1991","No","","Good","GLENWOOD FOREST","GLENWOOD FOREST"
"VAST229046","RES","CLS","116 Greenway St","22405","Stafford, VA","Detached","2,078","4","2","1","03/20/2021","05/07/21","$449,900.00","$450,000","7","7","Standard","Standard Sale","VA","0.33","2017","No","","Excellent","PHILLIPS","PHILLIPS"
"VAST229054","RES","CLS","7 Slate Dr","22406","Stafford, VA","Detached","4,078","5","3","1","03/05/2021","03/11/21","$420,000.00","$440,000","4","4","Standard","Standard Sale","VA","0.28","2002","No","","Very Good, Good","ENGLAND RUN NORTH","ENGLAND RUN NORTH"
"VAST229048","RES","CLS","3 Palladio Dr","22554","Stafford, VA","Detached","4,180","6","4","1","02/15/2021","03/17/21","$549,999.00","$586,099","4","4","Standard","Standard Sale","Conventional","0.34","2003","No","","","STOWE OF AMYCLAE","STOWE OF AMYCLAE"
"VAST229042","RES","CLS","212 Shelton Shop Rd","22554","Stafford, VA","Detached","1,352","3","3","","04/13/2021","04/16/21","$429,999.00","$385,000","26","26","Standard","Standard Sale","VA","1.09","1983","No","","","NONE AVAILABLE",""
"VAST229004","RES","CLS","24 Cardinal Dr","22406","Stafford, VA","Detached","4,873","5","4","","02/09/2021","03/17/21","$549,999.00","$551,000","6","6","Standard","Standard Sale","VA","4.83","1998","No","","","CRESTWOOD",""
"VAST229034","RES","CLS","5953 Avery Point Dr","22406","Stafford, VA","Detached","2,936","3","3","0","02/04/2021","09/17/21","$584,240.00","$590,084","1","1","Standard","Standard Sale","Cash","0.16","2021","Yes","","","CELEBRATE","CELEBRATE VIRGINIA NORTH"
"VAST229028","RES","CLS","55 Sanibel Dr","22406","Stafford, VA","Detached","3,181","3","3","0","02/04/2021","10/29/21","$583,040.00","$603,883","1","1","Standard","Standard Sale","Conventional","0.16","2021","Yes","","","CELEBRATE","CELEBRATE VIRGINIA"
"VAST229020","RES","CLS","71 Sanibel Dr","22406","Stafford, VA","Detached","3,181","3","3","0","02/04/2021","11/16/21","$595,904.00","$582,879","1","1","Standard","Standard Sale","Cash","0.16","2021","Yes","","","CELEBRATE","CELEBRATE VIRGINIA"
"VAST229012","RES","CLS","5913 Avery Point Dr","22406","Stafford, VA","Detached","2,794","3","3","0","02/04/2021","09/28/21","$543,579.00","$556,388","1","1","Standard","Standard Sale","Conventional","0.16","2021","Yes","","","CELEBRATE","CELEBRATE VIRGINIA NORTH"
"VAST228684","RES","CLS","16 Presidential Ln","22554","Stafford, VA","Detached","5,575","5","4","1","02/10/2021","03/15/21","$775,000.00","$795,000","7","7","Standard","Standard Sale","Conventional","0.77","2008","No","","","AUGUSTINE NORTH","AUGUSTINE NORTH"
"VAST228966","RES","CLS","209 Falkirk Ct","22406","Stafford, VA","Interior Row/Townhouse","1,758","4","3","1","02/25/2021","04/15/21","$283,900.00","$275,000","14","14","Standard","Standard Sale","USDA","0.04","1990","No","","Very Good","SPRING KNOLL","SPRING KNOLL"
"VAST228720","RES","CLS","507 Westminster Ln","22556","Stafford, VA","Interior Row/Townhouse","1,920","3","2","1","02/25/2021","03/16/21","$269,900.00","$280,000","0","0","Standard","Standard Sale","Conventional","0.05","1991","No","","Excellent","SUNNINGDALE MEADOWS","SUNNINGDALE MEADOWS"
