"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST2019090","RES","CLS","2 Clover Hill Dr","22556","Stafford, VA","Detached","2,455","4","3","1","05/19/2023","05/19/23","$535,000.00","$535,000","11","11","Standard","Standard Sale","VA","2.03","1995","No","","","ROSE HILL FARMS","ROSE HILL FARMS"
"VAST2019060","RES","CLS","108 Hollywood Farm Rd","22405","Stafford, VA","Detached","1,680","3","2","","03/07/2023","04/11/23","$299,900.00","$315,000","6","6","Standard","Standard Sale","Conventional","3.32","1997","No","2023","","NONE AVAILABLE",""
"VAST2019072","RES","CLS","121 Northampton Blvd","22554","Stafford, VA","Detached","2,070","4","3","1","04/17/2023","05/26/23","$569,900.00","$555,000","17","17","Standard","Standard Sale","Conventional","0.22","1994","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST2019016","RES","CLS","26 Kirby Ln","22554","Stafford, VA","Detached","3,444","4","3","1","03/11/2023","04/14/23","$670,000.00","$676,000","5","5","Standard","Standard Sale","VA","0.68","1999","No","","","AUGUSTINE NORTH","AUGUSTINE NORTH"
"VAST2019038","RES","CLS","18 Monument Dr","22554","Stafford, VA","Detached","4,374","4","3","2","03/09/2023","04/05/23","$749,900.00","$775,000","6","6","Standard","Standard Sale","VA","0.46","1998","No","","","AUGUSTINE NORTH","AUGUSTINE NORTH"
"VAST2018822","RES","CLS","203 Streamview Dr","22405","Stafford, VA","Interior Row/Townhouse","1,892","3","4","","04/14/2023","05/02/23","$375,000.00","$390,000","15","15","Standard","Standard Sale","VA","0.06","2016","No","","","RAPPAHANNOCK LANDING",""
"VAST2018196","RES","CLS","362 Embrey Mill Rd","22554","Stafford, VA","Detached","3,741","5","3","1","04/07/2023","04/28/23","$600,000.00","$630,000","2","2","Standard","Standard Sale","VA","0.15","2017","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2019022","RES","CLS","14 June Ct","22406","Stafford, VA","Detached","2,568","3","2","2","03/13/2023","04/03/23","$475,000.00","$470,000","13","13","Standard","Standard Sale","VA","0.10","2003","No","","","ENGLAND RUN NORTH","ENGLAND RUN NORTH"
"VAST2019030","RES","CLS","1205 Creek Bank Dr","22554","Stafford, VA","Interior Row/Townhouse","2,119","3","2","1","03/13/2023","10/06/23","$495,281.00","$555,000","12","12","Standard","Standard Sale","Conventional","0.05","2023","Yes","","Excellent","WHITSON WOODS",""
"VAST2018888","RES","CLS","24 Perkins Ln","22554","Stafford, VA","Detached","3,456","3","3","","04/07/2023","04/28/23","$575,000.00","$565,000","22","22","Standard","Standard Sale","Conventional","1.30","2020","No","","Excellent","STAFFORD HEIGHTS","STAFFORD HEIGHTS"
"VAST2018666","RES","CLS","30 Bloomington Ln","22554","Stafford, VA","Detached","2,305","4","2","1","03/05/2023","04/03/23","$459,900.00","$500,000","3","3","Standard","Standard Sale","Conventional","0.50","1999","No","","Excellent","STONEBRIDGE AT WIDEWATER","STONEBRIDGE AT WIDEWATER"
"VAST2018958","RES","CLS","705 River Crest Way","22405","Stafford, VA","Interior Row/Townhouse","1,728","3","3","","04/14/2023","04/25/23","$375,000.00","$370,000","22","22","Standard","Standard Sale","FHA","0.03","2019","No","","","RAPPAHANNOCK LANDING",""
"VAST2018688","RES","CLS","5 Brant Ct","22406","Stafford, VA","Detached","2,652","3","3","","03/28/2023","05/15/23","$525,000.00","$526,500","14","14","Standard","Standard Sale","VA","0.13","2011","No","","","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2018290","RES","CLS","3 Sharon Ln","22554","Stafford, VA","Detached","1,646","3","3","1","03/28/2023","03/31/23","$449,900.00","$449,900","4","4","Standard","Standard Sale","Conventional","0.14","1994","No","","","PARK RIDGE","PARK RIDGE"
"VAST2018962","RES","CLS","62 Brown Cir","22405","Stafford, VA","Detached","2,588","3","3","","03/06/2023","04/04/23","$434,900.00","$450,000","5","5","Standard","Standard Sale","VA","0.44","1993","No","","Good","SWEETBRIAR WOODS","SWEETBRIAR WOODS"
"VAST2018922","RES","CLS","55 Brent Point Rd","22554","Stafford, VA","Detached","2,084","4","3","","03/06/2023","04/03/23","$495,000.00","$490,000","5","5","Standard","Standard Sale","VA","1.93","2006","No","","Excellent, Very Good","NONE AVAILABLE",""
"VAST2018490","RES","CLS","1015 Blackbeard Dr","22554","Stafford, VA","Detached","1,726","3","2","1","03/18/2023","04/11/23","$410,000.00","$410,000","1","1","Standard","Standard Sale","VA","0.35","1985","No","","Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2018964","RES","CLS","1006 Joshua Landing Court","22556","Stafford, VA","Detached","4,200","4","3","1","11/28/2023","12/21/23","$879,000.00","$879,000","275","433","Standard","Standard Sale","VA","3.00","2023","Yes","","Excellent","NONE AVAILABLE","SULLIVAN ESTATES"
"VAST2018960","RES","CLS","43 Rapidan Dr","22556","Stafford, VA","Interior Row/Townhouse","1,680","3","3","1","03/21/2023","03/24/23","$419,000.00","$419,000","4","4","Standard","Standard Sale","Conventional","0.04","2013","No","","Excellent","WOODSTREAM","WOODSTREAM"
"VAST2018954","RES","CLS","123 Castlebar","22406","Stafford, VA","Detached","4,200","4","3","1","05/04/2023","06/30/23","$893,261.00","$989,460","67","433","Standard","Standard Sale","VA","3.00","2023","Yes","","Excellent","SULLIVAN ESTATES","SULLIVAN ESTATES"
"VAST2018940","RES","CLS","203 Mews Ct","22556","Stafford, VA","Interior Row/Townhouse","1,320","4","3","1","03/25/2023","05/03/23","$359,900.00","$358,000","21","21","Standard","Standard Sale","Conventional","0.03","1992","No","","Good","STAFFORD MEWS","STAFFORD MEWS"
"VAST2018944","RES","CLS","22 Limestone Way","22406","Stafford, VA","Detached","3,332","5","3","1","03/13/2023","04/14/23","$479,900.00","$490,000","5","5","Standard","Standard Sale","Conventional","0.21","2002","No","","","NONE AVAILABLE","ENGLAND RUN NORTH"
"VAST2018820","RES","CLS","269 Chapel Green Rd","22405","Stafford, VA","Detached","1,698","3","2","","03/21/2023","05/04/23","$474,900.00","$485,000","21","21","Standard","Standard Sale","VA","3.37","2007","No","","","NONE AVAILABLE","UNION RIDGE"
"VAST2018934","RES","CLS","6 Banner Spring Cir","22554","Stafford, VA","Detached","4,581","5","4","1","03/30/2023","04/25/23","$724,900.00","$715,000","17","17","Standard","Standard Sale","Conventional","0.24","2009","No","","Excellent","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2018930","RES","CLS","242 Pear Blossom Rd","22554","Stafford, VA","Detached","5,439","5","4","1","03/09/2023","04/14/23","$749,000.00","$790,000","12","12","Standard","Standard Sale","VA","0.18","2013","No","","Very Good","EMBREY MILL","EMBREY MILL"
"VAST2018932","RES","CLS","4 Saint Ives Ct","22556","Stafford, VA","Detached","3,356","4","3","1","03/20/2023","04/10/23","$550,000.00","$550,000","4","4","Standard","Standard Sale","FHA","0.02","2001","No","","","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST2018926","RES","CLS","931 Ramoth Church Rd","22406","Stafford, VA","Detached","1,176","4","3","","03/10/2023","04/07/23","$429,900.00","$435,000","14","14","Standard","Standard Sale","VA","1.00","2004","No","","","RAMOTH CHURCH ESTATES","RAMOTH CHURCH ESTATES"
"VAST2018924","RES","CLS","111 Aston Ct","22554","Stafford, VA","End of Row/Townhouse","1,808","3","2","1","03/12/2023","04/07/23","$355,000.00","$369,000","4","4","Standard","Standard Sale","VA","0.07","1990","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST2018914","RES","CLS","104 W Park Dr","22554","Stafford, VA","Interior Row/Townhouse","1,612","3","2","2","03/06/2023","04/05/23","$375,000.00","$405,000","5","5","Standard","Standard Sale","FHA","0.06","1996","No","","","PARK RIDGE","PARK RIDGE"
"VAST2018916","RES","CLS","7 Darbywood Ct","22554","Stafford, VA","Detached","1,752","3","2","0","03/22/2023","04/17/23","$405,900.00","$422,000","8","8","Standard","Standard Sale","Conventional","0.32","1992","No","","Very Good","MEADOWOOD PARK","MEADOWOOD PARK"
"VAST2018910","RES","CLS","122 Oak Dr","22554","Stafford, VA","Interior Row/Townhouse","1,414","4","1","1","03/27/2023","04/28/23","$275,000.00","$275,000","9","9","Standard","Standard Sale","FHA","0.04","1976","No","","Very Good","STAFFORD OAKS","STAFFORD OAKS"
"VAST2018902","RES","CLS","5 Stafford Ave","22554","Stafford, VA","Detached","1,064","2","2","","05/22/2023","06/23/23","$329,900.00","$300,000","88","88","Standard","Standard Sale","FHA","0.00","1940","No","","","NONE AVAILABLE","COURTHOUSE PROF CENTER"
"VAST2018884","RES","CLS","436 Eskimo Hill Rd","22554","Stafford, VA","Detached","3,020","4","3","1","03/16/2023","04/28/23","$759,999.00","$730,000","21","263","Standard","Standard Sale","VA","3.01","2023","Yes","","Excellent","NONE AVAILABLE",""
"VAST2018824","RES","CLS","610 Streamview Dr","22405","Stafford, VA","Interior Row/Townhouse","1,920","3","3","0","03/01/2023","03/27/23","$375,000.00","$376,000","6","6","Standard","Standard Sale","Conventional","0.03","2020","No","","","RAPPAHANNOCK LANDING",""
"VAST2018900","RES","CLS","37 Saint Roberts Dr","22556","Stafford, VA","Detached","2,478","5","3","1","05/04/2023","05/30/23","$530,000.00","$540,000","25","25","Standard","Standard Sale","Conventional","0.23","1998","No","2023","Very Good","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST2018880","RES","CLS","303 Shaw Ct","22405","Stafford, VA","Interior Row/Townhouse","2,195","3","3","1","02/28/2023","03/24/23","$345,000.00","$350,500","5","5","Standard","Standard Sale","Conventional","0.04","1990","No","","","CHATHAM LANDING","CHATHAM LANDING"
"VAST2018818","RES","CLS","20 Ridge Pointe Ln","22405","Stafford, VA","Detached","1,630","3","2","","02/28/2023","11/27/23","$275,000.00","$277,000","5","5","Standard","Standard Sale","Cash","0.34","1995","No","","Major Rehab Needed","RIDGE POINTE","RIDGE POINTE"
"VAST2018890","RES","CLS","206 Mast Cv","22554","Stafford, VA","Detached","3,092","4","2","1","03/06/2023","04/11/23","$499,900.00","$527,500","4","4","Standard","Standard Sale","VA","0.34","1988","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2018808","RES","CLS","458 Indigo Way","22554","Stafford, VA","End of Row/Townhouse","2,457","3","2","2","02/26/2023","03/27/23","$515,000.00","$516,800","3","3","Standard","Standard Sale","Conventional","0.07","2020","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2018626","RES","CLS","904 Bellows Ave","22405","Stafford, VA","Interior Row/Townhouse","1,200","3","1","1","02/26/2023","03/13/23","$245,000.00","$250,000","2","2","Standard","Standard Sale","Conventional","0.05","1972","No","2008","Excellent","OLDE FORGE","OLDE FORGE"
"VAST2018864","RES","CLS","65 Green Acre Dr","22556","Stafford, VA","Detached","3,472","4","3","","02/27/2023","03/24/23","$499,900.00","$500,000","5","5","Standard","Standard Sale","FHA","2.31","1991","No","","","NONE AVAILABLE","RUBY"
"VAST2018680","RES","CLS","14 Liberty Knolls Dr","22554","Stafford, VA","Detached","3,012","5","3","1","03/22/2023","04/28/23","$695,000.00","$695,000","21","21","Standard","Standard Sale","Conventional","0.26","2015","No","","Excellent","LIBERTY KNOLLS","LIBERTY KNOLLS"
"VAST2018862","RES","CLS","80 Peacock Station Dr","22406","Stafford, VA","Detached","4,127","4","3","1","03/30/2023","04/19/23","$685,000.00","$670,000","29","29","Standard","Standard Sale","VA","3.01","1997","No","","Excellent","PEACOCK STATION","PEACOCK STATION"
"VAST2018842","RES","CLS","603 Cumberland Rd","22405","Stafford, VA","Detached","2,656","4","3","0","04/21/2023","04/24/23","$430,000.00","$432,000","4","4","Standard","Standard Sale","Conventional","0.42","1977","No","","Good","CLEARVIEW HEIGHTS","CLEARVIEW HEIGHTS"
"VAST2018594","RES","CLS","14 Westchester Ct","22554","Stafford, VA","Detached","3,394","4","3","1","02/27/2023","03/20/23","$559,000.00","$555,000","6","6","Standard","Standard Sale","FHA","0.18","1997","No","","Very Good","PARK RIDGE","PARK RIDGE"
"VAST2018850","RES","CLS","355 Mount Olive Rd","22556","Stafford, VA","Detached","2,872","4","2","1","03/02/2023","03/23/23","$569,900.00","$580,000","2","2","Standard","Standard Sale","VA","3.00","1995","No","","Excellent","LAKELAND FOREST","LAKELAND FOREST"
"VAST2018838","RES","CLS","112 Hyde Park #110","22556","Stafford, VA","Interior Row/Townhouse","1,581","3","3","1","02/24/2023","03/07/23","$324,000.00","$330,000","2","2","Standard","Standard Sale","Conventional","","1990","No","2023","Excellent","SUNNINGDALE MEADOWS","SUNNINGDALE MEADOWS"
"VAST2018810","RES","CLS","333 Old Cropps Mill Rd","22406","Stafford, VA","Detached","2,858","5","3","","05/08/2023","06/05/23","$779,900.00","$760,000","68","68","Standard","Standard Sale","Conventional","12.36","1995","No","","","KINGS GRANT","KINGS GRANT"
"VAST2018828","RES","CLS","802 Sledgehammer Dr","22405","Stafford, VA","End of Row/Townhouse","1,160","3","1","1","03/06/2023","04/06/23","$240,000.00","$240,000","13","56","Standard","Standard Sale","Conventional","0.08","1973","No","","","OLDE FORGE","OLDE FORGE"
"VAST2017710","RES","CLS","29 Pickett Ln","22556","Stafford, VA","Detached","3,897","5","3","1","03/29/2023","05/10/23","$635,000.00","$638,000","35","35","Standard","Standard Sale","VA","0.24","2005","No","","","CLAIBORNE MANOR","CLAIBORNE MANOR"
"VAST2018814","RES","CLS","1139 Columbus Dr","22554","Stafford, VA","Detached","2,302","5","3","","03/01/2023","04/14/23","$467,500.00","$473,000","6","6","Standard","Standard Sale","FHA","0.31","1978","No","","Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2018806","RES","CLS","11 Gabriels Ln","22406","Stafford, VA","Detached","3,837","4","3","1","02/24/2023","04/04/23","$614,900.00","$620,000","2","2","Standard","Standard Sale","VA","0.37","2006","No","","Excellent","ENGLAND RUN NORTH","ENGLAND RUN NORTH"
"VAST2018728","RES","CLS","1 Coventry Ct","22405","Stafford, VA","End of Row/Townhouse","2,000","3","1","1","06/20/2023","06/26/23","$235,000.00","$236,000","15","15","Standard","Standard Sale","Cash","0.32","1974","No","","Below Average","TOWN & COUNTRY TOWNHOUSES","TOWN & COUNTRY TWNHSES"
"VAST2018740","RES","CLS","3706 Aquia Dr","22554","Stafford, VA","Detached","1,632","3","2","1","03/15/2023","04/21/23","$439,000.00","$439,000","15","15","Standard","Standard Sale","Conventional","0.33","1985","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2018804","RES","CLS","725 Aspen Rd","22554","Stafford, VA","Detached","4,202","5","4","1","03/30/2023","04/10/23","$729,900.00","$720,000","21","21","Standard","Standard Sale","Cash","0.14","2020","No","","","EMBREY MILL","EMBREY MILL"
"VAST2018800","RES","CLS","104 Dundee Pl","22405","Stafford, VA","Interior Row/Townhouse","1,452","2","3","1","02/28/2023","03/31/23","$341,000.00","$329,500","9","9","Standard","Standard Sale","FHA","0.04","1994","No","","","HEATHER HILLS","HEATHER HILLS/BRIGHTFLD"
"VAST2018502","RES","CLS","44 Aurelie Dr","22406","Stafford, VA","Detached","4,200","5","3","1","02/23/2023","03/17/23","$550,000.00","$560,000","0","18","Standard","Standard Sale","Conventional","0.25","1997","No","","Excellent","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2018784","RES","CLS","12 Hartford Way #49-2","22406","Stafford, VA","Interior Row/Townhouse","1,327","2","2","0","03/14/2023","03/22/23","$314,900.00","$314,900","9","9","Standard","Standard Sale","Cash","","2005","No","","Good","THE VILLAS AT FALLS RUN","THE VILLAS AT FALLS RUN"
"VAST2018782","RES","CLS","5 Danbury Forest Ln","22554","Stafford, VA","Detached","3,171","4","3","1","02/27/2023","03/31/23","$549,900.00","$552,000","5","5","Standard","Standard Sale","VA","0.23","1998","No","","","SUMMERWOOD","SUMMERWOOD"
"VAST2018166","RES","CLS","110 Terrace Dr","22554","Stafford, VA","Interior Row/Townhouse","1,780","4","3","1","02/22/2023","03/31/23","$419,950.00","$445,000","5","5","Standard","Standard Sale","Conventional","0.07","2004","No","","","NONE AVAILABLE","HILLSIDE TERRACE"
"VAST2018744","RES","CLS","48 Boundary Dr","22556","Stafford, VA","Detached","1,814","3","2","1","02/19/2023","03/14/23","$425,000.00","$440,000","2","2","Standard","Standard Sale","VA","0.42","2005","No","","Very Good","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST2018748","RES","CLS","2121 Aquia Dr","22554","Stafford, VA","Detached","1,244","4","3","","03/26/2023","04/27/23","$430,000.00","$435,000","17","17","Standard","Standard Sale","FHA","0.32","1977","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2018750","RES","CLS","19 Hickory Ln","22556","Stafford, VA","Detached","1,040","3","2","","03/03/2023","03/15/23","$204,000.00","$206,150","13","13","REO (Real Estate Owned)","Auction","Cash","0.00","1975","No","","Major Rehab Needed","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST2018676","RES","CLS","309 Streamview Dr","22405","Stafford, VA","Interior Row/Townhouse","2,001","3","2","1","02/16/2023","03/31/23","$410,000.00","$400,000","1","1","Standard","Standard Sale","Conventional","0.04","2017","No","","Excellent","RAPPAHANNOCK LANDING",""
"VAST2018722","RES","CLS","121 Longview Dr","22556","Stafford, VA","Detached","1,664","4","2","1","02/27/2023","04/03/23","$399,900.00","$407,500","4","4","Standard","Standard Sale","Conventional","0.46","2002","No","","","HIDDEN LAKE","HIDDEN LAKE"
"VAST2018724","RES","CLS","635 Long Meadow Dr","22406","Stafford, VA","Detached","3,342","4","3","","06/30/2023","08/21/23","$797,990.00","$754,990","135","263","Standard","Standard Sale","VA","4.47","2023","Yes","","Excellent","NONE AVAILABLE","RIVER RIDGE ESTATES"
"VAST2018712","RES","CLS","774 Kellogg Mill","22406","Stafford, VA","Detached","4,102","5","3","1","02/25/2023","04/17/23","$775,000.00","$775,000","10","115","Standard","Standard Sale","VA","4.90","2020","No","","","NONE AVAILABLE",""
"VAST2018622","RES","CLS","113 Zoe Way","22554","Stafford, VA","Detached","3,388","4","2","1","04/15/2023","06/15/23","$664,999.00","$664,999","45","45","Standard","Standard Sale","VA","0.24","2019","No","","Excellent","SHELTON KNOLLS",""
"VAST2018700","RES","CLS","181 Castle Hill Dr","22406","Stafford, VA","Interior Row/Townhouse","1,340","2","2","","02/26/2023","03/31/23","$340,000.00","$340,000","11","11","Standard","Standard Sale","FHA","0.07","2012","No","","Excellent","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2018686","RES","CLS","92 Enfield Dr","22556","Stafford, VA","Detached","2,375","4","2","1","02/26/2023","03/27/23","$495,000.00","$495,000","1","1","Standard","Standard Sale","VA","1.29","1980","No","","Very Good","ROSEVILLE PLANTATION","ROSEVILLE PLANTATION"
"VAST2018636","RES","CLS","5 Echols Ln","22554","Stafford, VA","Detached","5,509","5","4","1","04/14/2023","04/21/23","$875,000.00","$905,000","4","4","Standard","Standard Sale","VA","0.35","2018","No","2020","Excellent","WESTGATE",""
"VAST2018568","RES","CLS","65 Kirby Ln","22554","Stafford, VA","Detached","4,924","5","3","1","02/27/2023","05/02/23","$779,000.00","$810,000","4","4","Standard","Standard Sale","VA","0.47","1998","No","2008","Excellent","AUGUSTINE NORTH","AUGUSTINE NORTH"
"VAST2018692","RES","CLS","34 Mourning Dove Dr","22554","Stafford, VA","Detached","2,800","4","3","","03/13/2023","03/24/23","$450,000.00","$450,000","3","3","Standard","Standard Sale","Conventional","1.27","1986","No","","","QUAIL RUN","QUAIL RUN"
"VAST2018678","RES","CLS","41 Chestnut Dr","22554","Stafford, VA","End of Row/Townhouse","1,358","3","1","1","02/26/2023","03/30/23","$279,999.00","$280,000","13","13","Standard","Standard Sale","VA","0.09","1974","No","","","STAFFORD OAKS","STAFFORD OAKS"
"VAST2018578","RES","CLS","48 Savannah Ct","22554","Stafford, VA","Detached","3,996","5","3","1","02/24/2023","03/09/23","$540,000.00","$530,000","3","3","Standard","Standard Sale","Cash","0.28","1995","No","","","THE MANORS OF PARK RIDGE","PARK RIDGE"
"VAST2018270","RES","CLS","12 Pierre Emmanuel Ct","22406","Stafford, VA","Detached","3,414","4","3","1","02/17/2023","04/10/23","$519,900.00","$530,000","2","2","Standard","Standard Sale","VA","0.20","2001","No","","Excellent","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2017986","RES","CLS","113 Basalt Dr","22406","Stafford, VA","Detached","2,324","4","2","1","03/27/2023","04/07/23","$487,000.00","$475,000","9","9","Standard","Standard Sale","VA","0.26","2001","No","2023","Excellent","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2018660","RES","CLS","9 Varone Dr","22554","Stafford, VA","Detached","1,820","4","3","1","04/03/2023","05/01/23","$499,900.00","$485,000","33","33","Standard","Standard Sale","VA","0.13","1997","No","","","PARK RIDGE","PARK RIDGE"
"VAST2018674","RES","CLS","1014 Ficklen Rd","22405","Stafford, VA","Detached","1,636","3","1","1","02/22/2023","03/24/23","$375,000.00","$375,000","5","5","Standard","Standard Sale","Conventional","0.00","1964","No","","","HIGHLAND HOMES","HIGHLAND HOME"
"VAST2018672","RES","CLS","1211 Creek Bank Dr","22554","Stafford, VA","Interior Row/Townhouse","2,119","3","3","1","02/28/2023","09/30/23","$488,628.00","$523,890","15","15","Standard","Standard Sale","Conventional","0.05","2023","Yes","","Excellent","WHITSON WOODS",""
"VAST2018650","RES","CLS","509 Twin Brook Ln","22554","Stafford, VA","Interior Row/Townhouse","1,696","3","2","2","05/21/2023","06/26/23","$375,000.00","$390,000","3","3","Standard","Standard Sale","Conventional","0.04","1996","No","","","TOWNES OF ASHLEIGH","TOWNS OF ASHLEIGH"
"VAST2018668","RES","CLS","1317 Aquia Dr","22554","Stafford, VA","Detached","1,236","3","2","","03/25/2023","03/31/23","$409,000.00","$409,000","4","4","Standard","Standard Sale","Conventional","0.44","1987","No","","Excellent","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2018656","RES","CLS","34 Ruffian Dr","22556","Stafford, VA","Detached","6,087","6","4","1","02/17/2023","03/15/23","$879,900.00","$876,500","5","5","Standard","Standard Sale","VA","4.16","1998","No","","Very Good","SEVEN LAKES","SEVEN LAKES"
"VAST2018658","RES","CLS","35 Boxwood Dr","22406","Stafford, VA","Detached","3,889","5","3","1","02/28/2023","04/10/23","$675,000.00","$675,000","16","16","Standard","Standard Sale","VA","4.21","2014","No","","","STAFFORD ESTATES","STAFFORD ESTATES"
"VAST2018532","RES","CLS","3500 Greenbriar","22556","Stafford, VA","Detached","2,832","5","3","1","03/28/2023","04/26/23","$675,000.00","$665,000","33","129","Standard","Standard Sale","Conventional","4.28","2013","No","","","GROUSE POINTE",""
"VAST2018652","RES","CLS","108 Shamrock Dr #13106","22556","Stafford, VA","Interior Row/Townhouse","1,280","3","2","1","02/28/2023","03/30/23","$374,900.00","$375,000","14","14","Standard","Standard Sale","Conventional","","2013","No","","","VILLAGE AT WOODSTREAM","VILLAGE AT WOODSTREAM"
"VAST2018612","RES","CLS","5 Markham Way","22556","Stafford, VA","Detached","3,288","4","3","1","03/02/2023","04/04/23","$550,000.00","$540,000","9","9","Standard","Standard Sale","FHA","0.24","1996","No","","","SPRING LAKE FARM","SPRING LAKE FARM"
"VAST2018648","RES","CLS","24 Neville Ct","22554","Stafford, VA","Detached","2,618","4","2","1","02/14/2023","04/03/23","$550,000.00","$562,200","0","0","Standard","Standard Sale","VA","0.28","1999","No","","Very Good","HAMPTON OAKS","HAMPTON OAKS"
"VAST2018608","RES","CLS","607 Knollwood Ct","22554","Stafford, VA","Interior Row/Townhouse","1,760","3","2","2","04/05/2023","05/04/23","$335,000.00","$335,000","31","31","Standard","Standard Sale","Conventional","0.04","1990","No","","Excellent","HIGHPOINTE","HIGHPOINTE"
"VAST2018644","RES","CLS","211 Breakers Edge","22554","Stafford, VA","End of Row/Townhouse","2,776","3","3","1","02/16/2023","03/06/23","$399,000.00","$420,000","4","4","Standard","Standard Sale","Conventional","0.08","2005","No","","","PORT AQUIA","PORT AQUIA"
"VAST2018616","RES","CLS","12 Alvin Ct","22556","Stafford, VA","Detached","1,920","3","2","2","03/09/2023","04/05/23","$429,900.00","$439,000","28","28","Standard","Standard Sale","VA","0.40","1990","No","","","VISTA WOODS","VISTA WOODS"
"VAST2018630","RES","CLS","35 Morningmist Dr","22406","Stafford, VA","Detached","2,714","4","3","1","03/22/2023","05/18/23","$539,995.00","$510,000","22","22","Standard","Standard Sale","Conventional","0.22","2004","No","","","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2018492","RES","CLS","78 Landmark Dr","22554","Stafford, VA","Detached","3,218","4","3","1","02/13/2023","03/14/23","$550,000.00","$555,000","4","4","Standard","Standard Sale","Conventional","0.19","2011","No","","Excellent","SEASONS LANDING","SEASONS LANDING"
"VAST2018610","RES","CLS","204 Southampton Ct","22554","Stafford, VA","Other","1,788","3","2","1","03/25/2023","04/21/23","$420,000.00","$420,000","41","41","Standard","Standard Sale","VA","0.10","1990","No","","","PARK RIDGE","PARK RIDGE"
"VAST2018604","RES","CLS","103 Aston Ct","22554","Stafford, VA","Interior Row/Townhouse","1,314","3","4","","02/15/2023","03/13/23","$299,999.00","$300,000","7","7","Standard","Standard Sale","FHA","0.04","1990","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST2018564","RES","CLS","310 Shields Rd","22554","Stafford, VA","Interior Row/Townhouse","2,500","3","2","1","02/17/2023","03/27/23","$510,000.00","$510,000","9","9","Standard","Standard Sale","VA","0.05","2015","No","","Very Good","EMBREY MILL","EMBREY MILL"
"VAST2018496","RES","CLS","105 Cabin Ct","22554","Stafford, VA","Interior Row/Townhouse","1,630","3","3","1","03/03/2023","03/13/23","$298,000.00","$280,000","15","15","Standard","Standard Sale","Cash","0.04","1989","No","","Average","CABIN CREEKWOOD","CABIN CREEKWOOD"
"VAST2018580","RES","CLS","1137 Columbus Dr","22554","Stafford, VA","Detached","2,240","4","3","","03/23/2023","04/12/23","$440,000.00","$440,000","24","24","Standard","Standard Sale","Conventional","0.30","1986","No","","Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2018586","RES","CLS","627 Long Meadow Dr","22406","Stafford, VA","Detached","3,342","3","3","","04/21/2023","06/06/23","$782,640.00","$784,640","72","263","Standard","Standard Sale","VA","3.96","2023","Yes","","Excellent","NONE AVAILABLE","RIVER RIDGE ESTATES"
"VAST2018584","RES","CLS","631 Long Meadow Dr","22406","Stafford, VA","Detached","2,641","4","3","","06/05/2023","06/30/23","$679,990.00","$679,990","117","117","Standard","Standard Sale","VA","4.22","2023","Yes","","Excellent","NONE AVAILABLE","RIVER RIDGE ESTATES"
"VAST2018582","RES","CLS","610 Long Meadow Dr","22406","Stafford, VA","Detached","2,641","4","3","","09/25/2023","10/23/23","$630,990.00","$615,000","229","311","Standard","Standard Sale","VA","3.00","2023","Yes","","Excellent","NONE AVAILABLE","RIVER RIDGE ESTATES"
"VAST2018556","RES","CLS","20 Sickle Dr #33","22554","Stafford, VA","Interior Row/Townhouse","2,854","3","2","2","02/20/2023","03/31/23","$499,000.00","$510,000","11","11","Standard","Standard Sale","VA","","2018","No","","Very Good","COURTYARDS AT COLONIAL FORGE",""
