"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST2026432","RES","CLS","18 London Way","22554","Stafford, VA","Detached","3,496","5","3","1","02/05/2024","03/01/24","$695,000.00","$699,000","22","128","Standard","Standard Sale","VA","0.41","2013","No","","Very Good","COLONIAL PORT","COLONIAL PORT"
"VAST2025750","RES","CLS","15 Kettlebrook Ct","22556","Stafford, VA","Detached","3,156","4","3","1","03/05/2024","04/08/24","$639,000.00","$639,000","5","5","Standard","Standard Sale","Cash, Conventional","0.23","2013","No","","Excellent","WEST HAMPTON VILLAGE",""
"VAST2026414","RES","CLS","134 Longview Dr","22556","Stafford, VA","Detached","1,584","3","2","0","03/08/2024","04/30/24","$389,900.00","$370,000","55","55","Standard","Standard Sale","VA","1.00","1991","No","","Good","HIDDEN LAKE","HIDDEN LAKE"
"VAST2026410","RES","CLS","6036 Avery Point Dr","22406","Stafford, VA","Detached","2,619","3","3","","03/10/2024","04/15/24","$509,800.00","$510,801","50","50","Standard","Standard Sale","Conventional","0.21","2020","No","","","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2026368","RES","CLS","303 Twin Brook Ln","22554","Stafford, VA","Interior Row/Townhouse","2,552","3","3","1","01/22/2024","02/13/24","$389,900.00","$407,000","2","2","Standard","Standard Sale","Conventional","0.04","1996","No","","Excellent, Very Good, Good","TOWNES OF ASHLEIGH","TOWNS OF ASHLEIGH"
"VAST2026380","RES","CLS","18 Ludwell Ln","22554","Stafford, VA","Detached","4,266","5","3","1","02/08/2024","03/04/24","$749,900.00","$749,900","18","18","Standard","Standard Sale","Conventional","0.40","1997","No","","Excellent","AUGUSTINE NORTH","AUGUSTINE NORTH"
"VAST2026132","RES","CLS","65 Larkwood Ct","22554","Stafford, VA","Detached","1,618","4","2","1","01/29/2024","02/12/24","$472,000.00","$497,000","4","4","Standard","Standard Sale","Cash","0.24","1989","No","","Excellent","SETTLERS LANDING","SETTLER'S LANDING"
"VAST2026388","RES","CLS","107 Pilgrim Cv","22554","Stafford, VA","Detached","1,192","4","2","1","01/18/2024","01/31/24","$400,000.00","$427,000","7","7","Standard","Standard Sale","Conventional","0.29","1978","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2026400","RES","CLS","15 Mattock Way","22554","Stafford, VA","Interior Row/Townhouse","2,490","4","3","1","01/16/2024","02/28/24","$540,000.00","$541,000","5","5","Standard","Standard Sale","Conventional","0.00","2020","No","","","COURTYARDS AT COLONIAL FORGE",""
"VAST2026370","RES","CLS","54 Buckys Way","22406","Stafford, VA","Detached","1,288","3","2","","03/18/2024","04/17/24","$550,000.00","$535,235","67","84","Standard","Standard Sale","Conventional","7.36","1995","No","","","KEATWOOD","KEATWOOD"
"VAST2026338","RES","CLS","206 Bulkhead Cv","22554","Stafford, VA","Detached","2,470","3","2","2","01/22/2024","02/12/24","$499,900.00","$530,000","5","5","Standard","Standard Sale","FHA","0.32","1986","No","","Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2026054","RES","CLS","19 Webb Ct","22556","Stafford, VA","Detached","2,878","4","3","1","01/17/2024","02/08/24","$589,900.00","$589,900","6","6","Standard","Standard Sale","Conventional","0.18","2002","No","","","APPLE GROVE","APPLE GROVE"
"VAST2026306","RES","CLS","5 New Brunswick Ct","22554","Stafford, VA","Detached","3,200","5","3","1","02/05/2024","03/19/24","$599,900.00","$610,000","6","6","Standard","Standard Sale","Conventional","0.24","1996","No","2020","Excellent, Very Good","HAMPTON OAKS","HAMPTON OAKS"
"VAST2026378","RES","CLS","35 Puritan Pl","22554","Stafford, VA","Detached","3,143","5","3","1","03/10/2024","04/22/24","$590,000.00","$590,000","33","33","Standard","Standard Sale","Conventional","0.38","1989","No","","","SETTLERS LANDING","SETTLER'S LANDING"
"VAST2025892","RES","CLS","2121 Harpoon Dr","22554","Stafford, VA","Detached","1,782","3","2","1","","01/10/24","$472,500.00","$472,500","1","1","Standard","Standard Sale","VA","0.33","1993","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2026340","RES","CLS","1411 Aquia Dr","22554","Stafford, VA","Detached","2,306","4","2","1","02/26/2024","02/29/24","$599,999.00","$600,000","9","9","Standard","Standard Sale","VA","0.32","1989","No","","Very Good","NONE AVAILABLE","AQUIA HARBOUR"
"VAST2026362","RES","CLS","109 Hawks Nest Dr","22405","Stafford, VA","Detached","6,313","6","4","1","02/03/2024","03/06/24","$1,195,000.00","$1,195,000","24","24","Standard","Standard Sale","VA","11.49","2006","No","","","POTOMAC CREEK ESTATES","POTOMAC CREEK ESTATES"
"VAST2026320","RES","CLS","147 Denison St","22406","Stafford, VA","Detached","2,624","3","3","","01/31/2024","03/28/24","$589,900.00","$589,900","22","22","Standard","Standard Sale","Conventional","0.15","2012","No","","Very Good","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2026026","RES","CLS","7 Herndon Ct","22406","Stafford, VA","Detached","2,334","4","4","","02/11/2024","02/29/24","$519,400.00","$500,000","14","14","Standard","Standard Sale","Cash","0.13","2004","No","","","FALLS RUN",""
"VAST2026332","RES","CLS","2 Brixham Ct","22554","Stafford, VA","Detached","2,886","4","3","1","01/29/2024","02/28/24","$599,999.00","$600,000","12","12","Standard","Standard Sale","FHA","0.26","1992","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST2026202","RES","CLS","47 Fountain Dr","22554","Stafford, VA","Detached","4,138","5","3","1","01/14/2024","02/21/24","$675,000.00","$675,000","3","3","Standard","Standard Sale","VA","0.19","2011","No","","","SEASONS LANDING","SEASONS LANDING"
"VAST2026328","RES","CLS","56 Doe Way","22406","Stafford, VA","Detached","1,440","3","3","","01/16/2024","02/20/24","$432,000.00","$440,000","5","5","Standard","Standard Sale","Conventional","5.00","1979","No","","Excellent","HARTLAKE ESTATES","HARTLAKE ESTATES"
"VAST2026326","RES","CLS","571 Truslow Rd","22406","Stafford, VA","Detached","1,400","3","1","","02/01/2024","02/08/24","$355,000.00","$367,500","6","6","Standard","Standard Sale","Conventional","1.02","1951","No","2024","Excellent","NONE AVAILABLE",""
"VAST2026324","RES","CLS","48 Homers Ln","22405","Stafford, VA","Detached","1,588","3","2","","01/12/2024","03/05/24","$445,000.00","$408,350","4","4","Standard","Standard Sale","VA","1.13","2016","No","","","NONE AVAILABLE",""
"VAST2026142","RES","CLS","24 Sharpsburg Ln","22405","Stafford, VA","Detached","2,848","4","3","1","01/25/2024","02/23/24","$520,000.00","$520,000","14","14","Standard","Standard Sale","Conventional","0.29","2002","No","","Very Good","CANNON RIDGE","CANNON RIDGE"
"VAST2026288","RES","CLS","26 Pickett Ln","22556","Stafford, VA","Detached","3,466","5","3","1","01/15/2024","02/02/24","$630,000.00","$630,000","4","4","Standard","Standard Sale","Conventional","0.21","2005","No","","","CLAIBORNE MANOR","CLAIBORNE MANOR"
"VAST2026284","RES","CLS","45 Blizzard Ct","22556","Stafford, VA","Detached","1,660","3","3","","01/18/2024","02/15/24","$495,000.00","$500,000","8","8","Standard","Standard Sale","VA","0.56","2001","No","2024","","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST2026282","RES","CLS","114 Chesapeake Cv","22554","Stafford, VA","Detached","3,520","5","3","1","01/23/2024","02/14/24","$554,900.00","$568,000","9","9","Standard","Standard Sale","VA","0.34","1978","No","2023","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2026278","RES","CLS","5 Yucca Dr","22405","Stafford, VA","Detached","2,156","3","3","","01/30/2024","02/29/24","$399,990.00","$400,000","19","19","Standard","Standard Sale","VA","0.28","1995","No","","","HICKORY RIDGE","HICKORY RIDGE"
"VAST2026276","RES","CLS","619 Olde Forge Dr","22405","Stafford, VA","Interior Row/Townhouse","1,364","3","1","1","01/11/2024","01/31/24","$248,000.00","$255,000","4","4","Standard","Standard Sale","FHA","0.06","1975","No","","","OLDE FORGE","OLDE FORGE"
"VAST2026272","RES","CLS","7 Willow Branch Pl","22405","Stafford, VA","Detached","1,352","3","2","","02/07/2024","02/29/24","$349,950.00","$335,000","25","25","Standard","Standard Sale","Conventional","0.23","1978","No","","Good","HICKORY RIDGE","HICKORY RIDGE"
"VAST2026156","RES","CLS","110 Madison Ave","22405","Stafford, VA","Detached","2,246","4","2","","01/08/2024","02/08/24","$399,000.00","$401,000","3","98","Standard","Standard Sale","VA","0.17","1933","No","2000","","CLEARVIEW/CHATHAM HGTS","CLRVIEW/ C.HTS/CLNAL HTS"
"VAST2026258","RES","CLS","218 Austin Dr","22556","Stafford, VA","Detached","960","3","1","1","02/05/2024","02/20/24","$359,900.00","$365,000","14","14","Standard","Standard Sale","FHA","0.23","1976","No","","","OAKRIDGE / COUNTRY RIDGE","OAKRIDGE / COUNTRY RIDGE"
"VAST2026192","RES","CLS","153 Woodland Dr","22556","Stafford, VA","Detached","1,764","3","1","","02/24/2024","02/23/24","$376,000.00","$376,000","26","26","Standard","Standard Sale","FHA","0.00","1986","No","","","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST2026244","RES","CLS","303 Staunton Ct","22554","Stafford, VA","Interior Row/Townhouse","1,374","3","2","1","02/07/2024","03/06/24","$391,900.00","$385,000","35","100","Standard","Standard Sale","VA","0.04","1990","No","","Good","CABIN CREEKWOOD","CABIN CREEKWOOD"
"VAST2026230","RES","CLS","4 Glenhaven Ct","22406","Stafford, VA","Detached","4,494","5","3","1","01/11/2024","02/09/24","$620,000.00","$600,000","5","5","Standard","Standard Sale","VA","0.21","2003","No","","Excellent","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2026210","RES","CLS","16 Wren Way Ct","22554","Stafford, VA","Detached","3,027","4","2","2","01/09/2024","02/07/24","$590,000.00","$620,000","6","6","Standard","Standard Sale","VA","0.32","1991","No","","Excellent","THE COLONIES OF PARK RIDGE","PARK RIDGE"
"VAST2026228","RES","CLS","509 Apricot St","22554","Stafford, VA","Detached","5,242","5","4","1","02/09/2024","03/28/24","$780,000.00","$780,000","38","177","Standard","Standard Sale","Conventional","0.17","2014","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2025702","RES","CLS","3 Carter Ln","22556","Stafford, VA","Detached","2,398","3","2","0","02/05/2024","03/19/24","$500,000.00","$510,000","31","31","Standard","Standard Sale","VA","1.01","1980","No","","","ROSEWOOD ESTATES","ROSEWOOD ESTATES"
"VAST2026224","RES","CLS","95 Poplar Road","22406","Stafford, VA","Detached","2,500","4","2","1","01/16/2024","02/23/24","$639,900.00","$639,900","14","76","Standard","Standard Sale","Conventional","1.46","2024","Yes","","Excellent","NONE AVAILABLE","PIPE RUN"
"VAST2026222","RES","CLS","85 Poplar Rd","22406","Stafford, VA","Detached","3,200","4","3","1","03/01/2024","02/28/24","$699,900.00","$690,000","9","93","Standard","Standard Sale","VA","3.67","2024","Yes","","Excellent","STAFFORD COUNTY",""
"VAST2026074","RES","CLS","28 Royal Crescent Way","22406","Stafford, VA","Detached","2,907","5","3","1","03/03/2024","03/15/24","$543,000.00","$525,000","12","12","Standard","Standard Sale","Conventional","0.25","2010","No","","","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2026000","RES","CLS","102 Rugby Rd","22406","Stafford, VA","Interior Row/Townhouse","2,187","3","2","1","01/08/2024","02/20/24","$345,000.00","$348,000","6","6","Standard","Standard Sale","Conventional","0.05","1989","No","","","SPRING KNOLL","SPRING KNOLL"
"VAST2026198","RES","CLS","18 Sassafras Ln","22554","Stafford, VA","Detached","1,978","4","2","1","01/14/2024","02/13/24","$485,000.00","$506,000","5","5","Standard","Standard Sale","VA","0.20","1996","No","","Very Good","AUTUMN RIDGE","AUTUMN RIDGE"
"VAST2025942","RES","CLS","19 Courtney Ct","22405","Stafford, VA","Detached","2,426","4","2","1","01/10/2024","02/09/24","$519,900.00","$539,000","9","9","Standard","Standard Sale","VA","0.39","2002","No","","","CANNON RIDGE","CANNON RIDGE"
"VAST2026184","RES","CLS","16 Bridle Path Ln","22405","Stafford, VA","Detached","3,835","4","3","1","01/10/2024","02/05/24","$575,000.00","$571,000","7","7","Standard","Standard Sale","Cash","0.59","1976","No","","","WOODLAWN","WOODLAWN"
"VAST2026162","RES","CLS","5 Randolph Rd","22405","Stafford, VA","Detached","2,184","4","2","1","01/28/2024","02/28/24","$549,000.00","$560,000","17","17","Standard","Standard Sale","VA","0.34","2022","No","","Excellent, Very Good","FERRY FARMS","FERRY FARMS"
"VAST2026150","RES","CLS","40 Southern View Dr","22554","Stafford, VA","Detached","4,524","4","3","1","01/20/2024","02/23/24","$875,000.00","$855,000","20","20","Standard","Standard Sale","VA","3.00","2022","No","","Excellent","NONE AVAILABLE",""
"VAST2026154","RES","CLS","9 Saint Johns Ct","22556","Stafford, VA","Detached","2,052","5","3","1","02/14/2024","02/21/24","$575,000.00","$565,000","20","20","Standard","Standard Sale","VA","","1998","No","","","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST2026146","RES","CLS","700 Winterberry Dr","22405","Stafford, VA","Detached","3,528","5","2","1","02/17/2024","04/04/24","$569,900.00","$560,000","49","107","Standard","Standard Sale","VA","0.45","1980","No","","Excellent","CLEARVIEW HEIGHTS","CLEARVIEW HEIGHTS"
"VAST2026140","RES","CLS","14 Sweetbriar Ct","22405","Stafford, VA","Detached","1,668","3","2","1","01/20/2024","01/26/24","$430,000.00","$440,000","3","3","Standard","Standard Sale","Conventional","0.34","1989","No","","","SWEETBRIAR WOODS","SWEETBRIAR WOODS"
"VAST2026130","RES","CLS","4 Kettlebrook Ct","22556","Stafford, VA","Detached","3,580","4","4","","02/04/2024","03/07/24","$664,900.00","$680,000","18","18","Standard","Standard Sale","Conventional","0.27","2014","No","","","WEST HAMPTON VILLAGE",""
"VAST2026094","RES","CLS","69 Skyline Dr","22406","Stafford, VA","Other","1,776","3","1","1","01/20/2024","01/26/24","$285,000.00","$285,000","23","23","Standard","Standard Sale","Cash","5.00","1971","No","","","NONE AVAILABLE",""
"VAST2026066","RES","CLS","401 Madison Ct","22554","Stafford, VA","End of Row/Townhouse","1,608","3","1","1","01/09/2024","02/15/24","$274,900.00","$265,000","12","12","Standard","Standard Sale","Conventional","","1985","No","","","STAFFORD MEADOWS",""
"VAST2026122","RES","CLS","18 Sickle Dr #32","22554","Stafford, VA","Interior Row/Townhouse","2,814","4","3","1","01/10/2024","02/08/24","$525,000.00","$527,000","8","8","Standard","Standard Sale","VA","","2018","No","","","COURTYARDS AT COLONIAL FORGE",""
"VAST2026108","RES","CLS","2038 Victoria Dr","22554","Stafford, VA","Detached","2,312","4","2","1","01/05/2024","02/13/24","$550,000.00","$510,000","9","9","Standard","Standard Sale","VA","0.31","1989","No","2023","Excellent","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2026050","RES","CLS","49 Cornwallis Dr","22405","Stafford, VA","Detached","2,585","4","3","1","02/05/2024","03/05/24","$525,000.00","$525,000","24","24","Standard","Standard Sale","VA","0.32","1988","No","","","BLYTHEDALE","BLYTHEDALE"
"VAST2026086","RES","CLS","110 Hunton Dr","22405","Stafford, VA","Detached","5,460","4","5","1","01/16/2024","02/29/24","$710,000.00","$639,000","13","13","Standard","Standard Sale","Cash","0.26","2005","No","","","LEELAND STATION","LEELAND STATION"
"VAST2026088","RES","CLS","204 Lyndale Ct","22405","Stafford, VA","Interior Row/Townhouse","1,240","2","3","1","01/01/2024","01/31/24","$290,000.00","$286,550","7","7","Standard","Standard Sale","FHA","0.04","1992","No","","","SPRING VALLEY",""
"VAST2026020","RES","CLS","101 Stafford Mews Ln","22556","Stafford, VA","End of Row/Townhouse","1,960","3","2","2","12/28/2023","01/16/24","$374,999.00","$374,999","5","5","Standard","Standard Sale","FHA","0.06","1993","No","","Very Good","STAFFORD MEWS","STAFFORD MEWS"
"VAST2026064","RES","CLS","111 Tree Line Dr","22405","Stafford, VA","Interior Row/Townhouse","1,762","3","3","1","01/16/2024","02/21/24","$399,999.00","$381,000","8","8","Standard","Standard Sale","Conventional","0.03","2018","No","","Excellent","RAPPAHANNOCK LANDING",""
"VAST2026060","RES","CLS","65 Spicebush Way","22554","Stafford, VA","Detached","4,318","4","4","1","01/31/2024","02/28/24","$850,000.00","$810,000","41","41","Standard","Standard Sale","Conventional","0.17","2023","Yes","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2026024","RES","CLS","10 Snowdrop Dr","22554","Stafford, VA","Detached","4,335","5","5","","03/05/2024","03/26/24","$850,000.00","$825,000","50","50","Standard","Standard Sale","Conventional","0.22","2023","Yes","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2026006","RES","CLS","600 Gentle Breeze Cir","22406","Stafford, VA","Detached","5,003","5","3","1","02/18/2024","04/02/24","$925,000.00","$950,000","4","4","Standard","Standard Sale","VA","4.10","2004","No","","","THE WILLOWS","THE WILLOWS"
"VAST2026034","RES","CLS","1019 England Dr","22554","Stafford, VA","Detached","2,448","5","2","1","01/30/2024","02/21/24","$404,000.00","$404,000","10","10","Standard","Standard Sale","FHA","0.32","1977","No","","Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2026022","RES","CLS","26 Table Bluff Dr","22406","Stafford, VA","Detached","2,525","3","3","","01/02/2024","02/20/24","$499,000.00","$501,500","5","5","Standard","Standard Sale","Cash","0.16","2016","No","","Very Good","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2026018","RES","CLS","324 Shields Rd","22554","Stafford, VA","End of Row/Townhouse","2,500","3","2","1","12/27/2023","01/25/24","$495,000.00","$495,000","7","7","Standard","Standard Sale","Conventional","0.06","2014","No","","","EMBREY MILL","EMBREY MILL"
"VAST2026044","RES","CLS","104 Bell Rd","22405","Stafford, VA","Detached","2,044","3","2","","12/31/2023","01/23/24","$439,900.00","$440,000","12","12","Standard","Standard Sale","Conventional","0.91","1965","No","","Very Good","ARGYLE HEIGHTS","HILLCREST TERRACE"
"VAST2025994","RES","CLS","34 Westhampton Ct","22554","Stafford, VA","Detached","3,275","5","3","1","12/27/2023","01/19/24","$585,000.00","$568,000","8","8","Standard","Standard Sale","VA","0.28","1994","No","","","PARK RIDGE","PARK RIDGE"
"VAST2025990","RES","CLS","136 Barrett Heights Rd","22556","Stafford, VA","Detached","2,196","5","2","","03/02/2024","03/21/24","$549,999.00","$499,000","74","74","Standard","Standard Sale","Conventional","1.00","1900","No","2020","","GLENWOOD FOREST",""
"VAST2026028","RES","CLS","60 Quarry Oaks Rd","22554","Stafford, VA","Manufactured","1,809","3","2","","01/01/2024","01/29/24","$369,900.00","$379,900","13","41","Standard","Standard Sale","VA","2.00","1995","No","2023","","NONE AVAILABLE",""
"VAST2026012","RES","CLS","48 Greenridge Dr","22554","Stafford, VA","Detached","2,136","4","2","1","01/24/2024","02/13/24","$495,000.00","$500,000","24","35","Standard","Standard Sale","VA","0.50","1979","No","","Very Good","GREENRIDGE","GREENRIDGE"
"VAST2026008","RES","CLS","60 Bayberry Ln","22406","Stafford, VA","Detached","2,434","7","4","","01/03/2024","02/06/24","$625,000.00","$625,000","16","75","Standard","Standard Sale","Conventional","3.13","1998","No","","Very Good","HOLLY CORNER ESTATES","HOLLY CORNER ESTATES"
"VAST2025728","RES","CLS","111 Sandpiper Ter","22554","Stafford, VA","End of Row/Townhouse","1,860","4","3","1","12/29/2023","01/16/24","$455,000.00","$445,000","7","7","Standard","Standard Sale","Conventional","0.08","2005","No","","Excellent","PORT AQUIA","PORT AQUIA"
"VAST2025988","RES","CLS","630 Long Meadow Dr","22406","Stafford, VA","Detached","2,602","4","3","","12/20/2023","01/31/24","$659,990.00","$634,990","5","5","Standard","Standard Sale","VA","3.00","2023","Yes","","Excellent","NONE AVAILABLE",""
"VAST2025986","RES","CLS","626 Long Meadow Dr","22406","Stafford, VA","Detached","2,262","3","2","","03/28/2024","04/26/24","$619,990.00","$600,000","99","99","Standard","Standard Sale","Conventional","3.10","2023","Yes","","Excellent","NONE AVAILABLE","RIVER RIDGE ESTATES"
"VAST2025984","RES","CLS","11 Aquia Ave","22556","Stafford, VA","Detached","1,392","4","1","1","02/23/2024","02/22/24","$378,000.00","$355,000","60","60","Third Party Approval","","Conventional","0.00","1950","No","","","BARET HGHTS/ QANTICO DEV","BARET HGHTS/ QANTICO DEV"
"VAST2025952","RES","CLS","29 True Rd","22556","Stafford, VA","Detached","2,034","3","3","1","12/18/2023","01/17/24","$439,900.00","$455,000","4","4","Standard","Standard Sale","FHA","0.35","1988","No","","","VISTA WOODS","VISTA WOODS"
"VAST2025888","RES","CLS","245 Lakeland Rd","22556","Stafford, VA","Detached","2,379","4","2","1","03/26/2024","04/19/24","$625,000.00","$625,000","84","84","Standard","Standard Sale","VA","10.06","1990","No","","Very Good","LAKELAND FOREST","LAKELAND FOREST"
"VAST2025976","RES","CLS","134 Short Branch Road Rd","22556","Stafford, VA","End of Row/Townhouse","2,415","3","2","2","01/11/2024","02/06/24","$485,000.00","$485,000","27","27","Standard","Standard Sale","FHA","0.11","2011","No","","","WOODSTREAM","WOODSTREAM"
"VAST2025974","RES","CLS","59 Greenridge Dr","22554","Stafford, VA","Detached","1,902","4","2","1","01/09/2024","01/26/24","$399,900.00","$425,000","9","9","Standard","Standard Sale","Conventional","0.67","1980","No","","Very Good","GREENRIDGE","GREENRIDGE"
"VAST2025958","RES","CLS","4 Jordan Ln","22405","Stafford, VA","Detached","4,945","5","4","1","01/08/2024","01/31/24","$770,000.00","$785,953","6","6","Standard","Standard Sale","VA","1.29","2013","No","","Excellent","DEACON ROAD ESTATES","DEACON ROAD ESTATES"
"VAST2025902","RES","CLS","19 Hartford Way #40-3","22406","Stafford, VA","Interior Row/Townhouse","2,102","2","3","","01/09/2024","02/09/24","$349,990.00","$334,990","27","27","Standard","Standard Sale","Conventional","","2005","No","","","FALLS RUN","THE VILLAS AT FALLS RUN"
"VAST2025964","RES","CLS","111 Executive Cir","22554","Stafford, VA","End of Row/Townhouse","3,074","4","3","1","01/09/2024","02/16/24","$369,900.00","$400,000","27","27","REO (Real Estate Owned)","REO (Real Estate Owned)","FHA","0.11","2006","No","","","ALTA COURTHOUSE SQUARE","ALTA COURTHOUSE SQUARE"
"VAST2025966","RES","CLS","2 Birchleaf Dr","22406","Stafford, VA","Detached","1,636","3","2","","01/05/2024","01/29/24","$389,900.00","$380,000","23","36","Standard","Standard Sale","Cash","0.21","2003","No","2023","Very Good","FALLS RUN",""
"VAST2025932","RES","CLS","67 Lafayette St","22554","Stafford, VA","Detached","3,930","5","3","1","02/09/2024","02/28/24","$699,900.00","$675,000","41","41","Standard","Standard Sale","VA","0.31","2000","No","","","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2025922","RES","CLS","21 Storck Mill Rd","22406","Stafford, VA","Detached","1,900","4","2","1","12/30/2023","01/16/24","$500,000.00","$485,000","17","17","Standard","Standard Sale","VA","3.04","2002","No","","","STORCK RUN","STORCK RUN"
"VAST2025960","RES","CLS","705 Bethel Church Rd","22405","Stafford, VA","Detached","1,806","4","2","","12/31/2023","01/18/24","$449,900.00","$449,900","19","19","Standard","Standard Sale","VA","6.19","1987","No","2023","","HARTMAN ESTATES",""
"VAST2025870","RES","CLS","303 Providence St #303","22554","Stafford, VA","Interior Row/Townhouse","1,741","2","3","1","01/03/2024","01/24/24","$300,000.00","$305,000","11","11","Standard","Standard Sale","FHA","","1990","No","","","SPRINGHILL TOWNHOME","SPRINGHILL TOWNHOME"
"VAST2025926","RES","CLS","611 Madison Ct #24","22556","Stafford, VA","Interior Row/Townhouse","1,232","2","1","1","01/08/2024","01/23/24","$255,000.00","$250,000","8","8","Standard","Standard Sale","Conventional","","1984","No","","Good","STAFFORD MEADOWS","STAFFORD MEADOWS"
"VAST2025916","RES","CLS","821 Anvil Rd","22405","Stafford, VA","Interior Row/Townhouse","1,160","3","1","1","01/25/2024","01/24/24","$245,000.00","$258,000","9","9","Standard","Standard Sale","FHA","0.06","1972","No","","","OLDE FORGE","OLDE FORGE"
"VAST2025618","RES","CLS","100 Dandridge Ct #203","22554","Stafford, VA","End of Row/Townhouse","1,553","3","2","","12/16/2023","01/24/24","$365,000.00","$365,000","4","4","Standard","Standard Sale","FHA","","2015","No","","Excellent","COLONIAL FORGE CONDOMINIUM",""
"VAST2025918","RES","CLS","109 Meredith Ln","22405","Stafford, VA","Interior Row/Townhouse","1,456","3","3","","12/25/2023","01/25/24","$374,900.00","$374,900","16","16","Standard","Standard Sale","FHA","0.04","2000","No","","","CHARLESTOWN COMMONS","CHARLESTON COMMONS"
"VAST2025876","RES","CLS","243 Stony Hill Rd","22406","Stafford, VA","Detached","1,300","4","3","","03/11/2024","04/09/24","$449,950.00","$450,000","89","89","Standard","Standard Sale","FHA","1.01","1975","No","","","HARTWOOD VILLAGE","HARTWOOD VILLAGE"
"VAST2025766","RES","CLS","106 Blossom Ln","22554","Stafford, VA","Interior Row/Townhouse","2,207","4","3","1","12/29/2023","01/26/24","$422,000.00","$425,000","9","9","Standard","Standard Sale","Conventional","0.04","2004","No","","","DOGWOODS","DOGWOODS"
"VAST2025898","RES","CLS","106 Windflower Way","22554","Stafford, VA","Interior Row/Townhouse","2,057","3","2","1","02/28/2024","03/22/24","$499,630.00","$496,610","83","83","Standard","Standard Sale","Cash","0.07","2023","Yes","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2025896","RES","CLS","1377 Mountain View Rd","22554","Stafford, VA","Detached","4,412","5","3","1","12/24/2023","02/06/24","$764,900.00","$743,000","17","72","Standard","Standard Sale","Conventional","4.47","1975","No","2023","Excellent","NONE AVAILABLE","SHACKELFORD FARM"
"VAST2025836","RES","CLS","205 E Chatham St","22405","Stafford, VA","Detached","744","2","1","","02/26/2024","03/27/24","$310,000.00","$310,000","79","79","Standard","Standard Sale","Conventional","0.17","1948","No","","","CHATHAM HEIGHTS","CLRVIEW/ C.HTS/CLNAL HTS"
"VAST2025856","RES","CLS","46 Riggs Rd","22405","Stafford, VA","Detached","5,212","5","4","1","12/21/2023","01/18/24","$630,000.00","$630,000","8","8","Standard","Standard Sale","FHA","0.39","2006","No","","Excellent","LEELAND STATION","LEELAND STATION"
"VAST2025804","RES","CLS","28 Tanterra Dr","22556","Stafford, VA","Detached","1,814","3","2","1","12/15/2023","01/31/24","$439,900.00","$455,000","5","5","Standard","Standard Sale","Conventional","0.20","1995","No","","","DEVON GREEN","DEVON GREEN"
"VAST2025782","RES","CLS","37 Woodlawn Ter","22405","Stafford, VA","Detached","2,432","4","2","1","01/19/2024","02/08/24","$519,000.00","$519,000","42","42","Standard","Standard Sale","Conventional","0.39","1985","No","","","WOODLAWN","WOODLAWN"
"VAST2025860","RES","CLS","622 Forbes St","22405","Stafford, VA","Detached","1,400","1","1","0","12/28/2023","04/12/24","$259,950.00","$245,000","24","24","Standard","Standard Sale","Conventional","0.37","1900","No","","","NONE AVAILABLE",""
"VAST2025778","RES","CLS","5 Baldwin Dr","22406","Stafford, VA","Detached","4,514","5","3","1","02/02/2024","03/01/24","$634,900.00","$634,900","51","51","Standard","Standard Sale","Conventional","0.56","1994","No","2015","Very Good","CARDINAL FOREST","CARDINAL FOREST"
"VAST2025854","RES","CLS","721 Anvil Rd","22405","Stafford, VA","Interior Row/Townhouse","1,240","3","2","1","12/11/2023","01/12/24","$285,000.00","$285,000","4","4","Standard","Standard Sale","FHA","0.05","1973","No","","Excellent","OLDE FORGE","OLDE FORGE"
