"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAFB118498","RES","CLS","9316 Cedar Forest Dr","22408","Fredericksburg City, VA","Detached","1,665","3","2","1","","12/16/20","$333,609.00","$333,609","0","0","Standard","Standard Sale","Conventional","0.14","2020","No","","","NONE AVAILABLE",""
"VAFB118474","RES","CLS","202 Frederick St","22401","Fredericksburg City, VA","Detached","1,578","3","3","","","01/29/21","$600,000.00","$600,000","0","0","Standard","Standard Sale","Conventional","0.14","1939","No","","","DOWNTOWN FREDERICKSBURG",""
"VAFB118452","RES","CLS","1102 Pickett St","22401","Fredericksburg City, VA","Detached","4,375","4","3","1","02/03/2021","04/16/21","$525,000.00","$525,000","6","6","Standard","Standard Sale","VA","0.16","2005","No","","Excellent","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB118456","RES","CLS","1102 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","5,456","5","4","1","02/08/2021","02/26/21","$724,900.00","$720,000","5","5","Standard","Standard Sale","Conventional","0.94","2005","No","","Excellent","ESTATES OF IDLEWILD","ESTATES OF IDLEWILD"
"VAFB118414","RES","CLS","239 Farrell Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,080","2","2","1","02/02/2021","03/08/21","$194,900.00","$194,900","6","6","Standard","Standard Sale","Other","0.04","1988","No","","Very Good","OLDE GREENWICH",""
"VAFB118448","RES","CLS","605 Jackson St","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,450","2","2","","03/25/2021","04/09/21","$369,900.00","$365,000","42","42","Standard","Standard Sale","Cash","0.03","1939","No","","","JACKSON STREET LOFTS","JACKSON STREET LOFTS"
"VAFB118468","RES","CLS","1208 Thornton St","22401","Fredericksburg City, VA","Detached","840","2","1","","02/10/2021","04/01/21","$274,950.00","$260,000","12","12","Standard","Standard Sale","Cash","0.16","1933","No","","","NONE AVAILABLE",""
"VAFB118434","RES","CLS","1016 Dorthea Ct","22401","Fredericksburg City, VA","Detached","4,599","4","4","1","01/31/2021","03/01/21","$515,000.00","$540,000","6","16","Standard","Standard Sale","Conventional","0.17","2006","No","","Excellent","PRESERVE AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB118450","RES","CLS","1901 Washington Ave","22401","Fredericksburg City, VA","Detached","1,201","2","1","0","02/04/2021","02/26/21","$279,900.00","$320,000","10","10","REO (Real Estate Owned)","REO (Real Estate Owned)","Conventional","0.14","1963","No","","","NONE AVAILABLE",""
"VAFB118438","RES","CLS","19 Apache Ter","22401","Fredericksburg City, VA","Detached","2,091","3","2","1","02/01/2021","02/16/21","$305,000.00","$325,000","4","4","Standard","Standard Sale","FHA","0.55","1973","No","","Very Good","ALTOONA",""
"VAFB118440","RES","CLS","1844 Briscoe Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","0","3","2","","","12/03/20","$362,820.00","$362,820","0","0","Standard","Standard Sale","FHA","0.04","0","No","","","NONE AVAILABLE",""
"VAFB118432","RES","CLS","409 Hanson Ave","22401","Fredericksburg City, VA","Detached","1,132","3","1","","01/23/2021","02/24/21","$250,000.00","$229,000","3","3","Standard","Standard Sale","Cash","0.22","1954","No","","","NONE AVAILABLE",""
"VAFB118350","RES","CLS","3115 Normandy Ave","22401","Fredericksburg City, VA","Detached","1,321","4","2","","02/06/2021","03/08/21","$309,900.00","$321,500","4","4","Standard","Standard Sale","Conventional","0.24","1954","No","","Very Good","NORMANDY VILLAGE",""
"VAFB118418","RES","CLS","1100 Pickett St","22401","Fredericksburg City, VA","Detached","3,213","4","2","1","03/09/2021","03/15/21","$489,000.00","$475,000","4","4","Standard","Standard Sale","Conventional","0.15","2005","No","","Excellent, Very Good","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
