"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VACV122058","RES","CLS","21474 Sparta Rd","22514","Caroline, VA","Detached","984","3","2","","07/21/2020","07/14/20","$87,700.00","$80,500","55","55","REO (Real Estate Owned)","Auction, REO (Real Estate Owned)","Cash","0.47","1999","No","","","NONE AVAILABLE","BEVERLY HILLS"
"VACV122056","RES","CLS","3 Posterity Cv","22546","Caroline, VA","Detached","2,826","4","3","1","05/29/2020","06/03/20","$332,000.00","$332,000","3","3","Standard","Standard Sale","Conventional","0.61","2017","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV122044","RES","CLS","483 Lake Caroline Dr","22546","Caroline, VA","Detached","1,482","3","2","0","05/19/2020","06/08/20","$215,000.00","$205,000","16","16","Standard","Standard Sale","Conventional","0.62","1989","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV122054","RES","CLS","411 Loyalist Dr","22546","Caroline, VA","Detached","2,096","4","2","1","06/04/2020","07/31/20","$340,000.00","$340,000","30","30","Standard","Standard Sale","Conventional","0.36","2007","No","","Very Good, Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV122052","RES","CLS","290 Land Or Dr","22546","Caroline, VA","Detached","1,384","3","2","","04/22/2020","05/22/20","$209,900.00","$210,000","5","5","Standard","Standard Sale","Conventional","0.99","1979","No","2020","","LAKE LAND OR","LAKE LAND"
"VACV122024","RES","CLS","16362 Heritage Pines Cir","22427","Caroline, VA","Interior Row/Townhouse","1,363","3","2","1","06/11/2020","06/22/20","$149,999.00","$147,000","20","20","Standard","Standard Sale","FHA","0.00","1991","No","","","HERITAGE PINES","HERITAGE PINES"
"VACV122048","RES","CLS","13331 Hutchinson Rd","22546","Caroline, VA","Detached","1,728","3","2","","06/04/2020","07/02/20","$299,900.00","$307,000","43","43","Standard","Standard Sale","USDA","4.00","1948","No","","Very Good","O E TAYLOR","O E TAYLOR"
"VACV122046","RES","CLS","825 Campers Ln","22546","Caroline, VA","Detached","1,655","3","3","","10/22/2020","11/04/20","$269,900.00","$269,900","126","126","Standard","Standard Sale","Conventional","0.00","2020","Yes","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV122042","RES","CLS","5391 Hewlett Rd","22546","Caroline, VA","Detached","3,193","3","3","","05/15/2020","05/29/20","$545,900.00","$480,000","28","28","Standard","Standard Sale","Cash","23.30","1993","No","","Very Good","NONE AVAILABLE",""
"VACV122038","RES","CLS","18024 Coolidge Ln","22427","Caroline, VA","Detached","1,667","3","2","","09/18/2020","10/23/20","$372,434.00","$372,434","95","95","Standard","Standard Sale","Conventional","0.25","0","Yes","","Very Good","MAURY HEIGHTS","MAURY HEIGHTS"
"VACV122034","RES","CLS","7117 Marsh St","22546","Caroline, VA","Detached","1,492","3","2","1","08/21/2020","08/21/20","$275,000.00","$265,000","101","101","Standard","Standard Sale","Conventional","0.08","2013","No","","Very Good","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV122036","RES","CLS","810 Lake Caroline Dr","22546","Caroline, VA","Detached","3,680","3","3","1","06/23/2020","06/26/20","$424,900.00","$424,900","41","371","Standard","Standard Sale","VA","0.54","2019","Yes","","Excellent, Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV122032","RES","CLS","6314 Rocky Ford Ln","22546","Caroline, VA","Detached","2,470","4","2","1","07/02/2020","07/06/20","$375,000.00","$372,500","9","9","Standard","Standard Sale","VA","16.72","1978","No","","","GOLANSVILLE","CEDAR FORK"
"VACV122020","RES","CLS","382 Lake Caroline Dr","22546","Caroline, VA","Detached","2,208","3","3","","05/11/2020","06/12/20","$419,000.00","$410,000","11","11","Standard","Standard Sale","Conventional","0.47","1983","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV121924","RES","CLS","17081 Rowe St","22514","Caroline, VA","Detached","1,344","3","1","","04/28/2020","05/27/20","$150,000.00","$150,000","4","4","Standard","Standard Sale","FHA","0.75","1975","No","","","MEADOW VIEW","MEADOW VIEW"
"VACV122018","RES","CLS","28341 Edgar Rd","22546","Caroline, VA","Detached","1,196","3","2","","06/01/2020","07/15/20","$249,000.00","$245,000","49","49","Standard","Standard Sale","Conventional","8.50","1996","No","","Very Good","NONE AVAILABLE",""
"VACV122016","RES","CLS","11000 Woodford Rd","22580","Caroline, VA","Detached","3,585","5","3","","06/03/2020","07/03/20","$389,999.00","$380,000","52","72","Standard","Standard Sale","Conventional","3.00","1919","No","","Very Good","NONE AVAILABLE",""
"VACV122014","RES","CLS","613 Lake Caroline Dr","22546","Caroline, VA","Detached","1,284","3","2","","08/04/2020","08/06/20","$217,000.00","$217,000","20","20","Standard","Standard Sale","VA","0.00","1989","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV122006","RES","CLS","205 Lake Caroline Dr","22546","Caroline, VA","Detached","1,900","3","2","1","06/05/2020","06/05/20","$259,999.00","$250,000","19","19","Standard","Standard Sale","Cash","0.00","2006","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV122012","RES","CLS","7092 Arrow Wood Dr","22408","Caroline, VA","Detached","3,660","5","4","1","05/15/2020","06/15/20","$375,000.00","$376,000","25","25","Standard","Standard Sale","VA","3.75","2005","No","","Very Good","TANGLEWOOD","TANGLEWOOD"
"VACV122010","RES","CLS","13375 Kennedy St","22580","Caroline, VA","Detached","1,400","3","2","","12/31/2020","01/08/21","$299,900.00","$299,900","224","224","Standard","Standard Sale","USDA","0.08","2020","Yes","","","NONE AVAILABLE",""
"VACV122008","RES","CLS","1093 Branch Rd","22546","Caroline, VA","Detached","2,500","4","3","","06/10/2020","07/01/20","$245,000.00","$246,500","29","29","Standard","Standard Sale","USDA","0.00","1994","No","","","LAKE LAND OR","LAKE LAND"
"VACV122004","RES","CLS","233 N Main St","22427","Caroline, VA","Detached","3,938","5","5","1","07/21/2020","07/28/20","$337,000.00","$337,000","64","64","Short Sale","Short Sale","Conventional","0.41","1914","No","","Very Good","BOWLING GREEN",""
"VACV122002","RES","CLS","14747 Devils Three Jump Rd","22514","Caroline, VA","Detached","960","3","1","","07/02/2020","07/02/20","$140,000.00","$140,000","28","28","Standard","Standard Sale","USDA","1.33","1980","No","","","FARMVIEW","FARMVIEW"
"VACV121884","RES","CLS","446 Lake Caroline Dr","22546","Caroline, VA","Detached","1,497","2","2","","04/11/2020","05/28/20","$312,500.00","$288,000","3","149","Standard","Standard Sale","Conventional","0.55","1985","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV121798","RES","CLS","408 Cornwall Dr","22546","Caroline, VA","Detached","1,040","3","2","","06/19/2020","06/26/20","$189,900.00","$192,000","23","23","Standard","Standard Sale","USDA","0.55","1991","No","","Very Good","LAKE LAND OR","LAKE LAND"
"VACV122000","RES","CLS","534 Hessler Dr","22546","Caroline, VA","Detached","2,139","4","2","","05/29/2020","06/25/20","$268,000.00","$268,000","52","52","Standard","Standard Sale","USDA","0.95","1974","No","","","LAKE LAND OR","LAKE LAND"
"VACV121998","RES","CLS","17101 Brookwood Dr","22427","Caroline, VA","Detached","1,847","3","2","1","07/17/2020","08/25/20","$297,900.00","$297,900","86","86","Standard","Standard Sale","FHA","0.17","2020","Yes","","Excellent, Very Good","NONE AVAILABLE",""
"VACV121992","RES","CLS","17318 Mary Adams Ave","22427","Caroline, VA","Detached","2,571","5","2","1","04/07/2020","04/08/20","$309,900.00","$309,900","2","2","Standard","Standard Sale","FHA","0.17","2020","Yes","","Excellent, Very Good","NONE AVAILABLE",""
"VACV121984","RES","CLS","23215 Triple Crown Dr","22546","Caroline, VA","Detached","2,305","4","2","1","06/01/2020","06/09/20","$280,000.00","$280,000","35","35","Standard","Standard Sale","FHA","0.33","2005","No","","Very Good","BELMONT AT CARMEL CHURCH","BELMONT AT CARMEL CHURCH"
"VACV121894","RES","CLS","11580 Stonewall Jackson Rd","22580","Caroline, VA","Detached","1,808","3","2","1","04/22/2020","05/29/20","$259,900.00","$250,000","16","46","Standard","Standard Sale","FHA","0.46","2012","No","","Very Good","GUINEA","GUINEA"
"VACV121978","RES","CLS","216 Minute Man Dr","22546","Caroline, VA","Detached","1,719","4","3","","05/26/2020","05/27/20","$265,000.00","$261,000","11","11","Standard","Standard Sale","FHA","0.59","2017","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV121908","RES","CLS","150 Land'or Dr","22546","Caroline, VA","Detached","1,305","3","2","","07/05/2020","07/08/20","$244,900.00","$247,625","36","36","Standard","Standard Sale","Conventional","0.32","2020","Yes","","","LAKE LAND OR",""
"VACV121976","RES","CLS","124 Coghill St","22427","Caroline, VA","Detached","2,169","4","2","1","04/10/2020","05/22/20","$229,950.00","$235,000","5","5","Standard","Standard Sale","USDA","0.42","1950","No","","","NONE AVAILABLE","COGHILL ST"
"VACV121972","RES","CLS","17693 Pepmeier Hill Rd","22580","Caroline, VA","Detached","2,168","3","2","1","05/29/2020","06/09/20","$460,000.00","$445,000","45","45","Standard","Standard Sale","Cash","19.39","2007","No","","Very Good","NONE AVAILABLE","MARYTON"
"VACV121962","RES","CLS","17353 Joe Adams Dr","22427","Caroline, VA","Detached","1,848","3","2","0","04/13/2020","05/26/20","$240,000.00","$240,000","11","11","Standard","Standard Sale","USDA","0.00","1996","No","","","BOWLING GREEN","C W EDWARDS"
"VACV121960","RES","CLS","17357 Mary Adams Ave","22427","Caroline, VA","Detached","1,847","3","2","1","05/01/2020","05/29/20","$293,900.00","$293,900","5","5","Standard","Standard Sale","FHA","0.19","2020","Yes","","Excellent, Very Good","NONE AVAILABLE",""
"VACV121954","RES","CLS","102 Independence Dr","22546","Caroline, VA","Detached","1,208","3","2","0","04/05/2020","05/29/20","$209,900.00","$209,900","3","3","Standard","Standard Sale","FHA","1.10","1996","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV121956","RES","CLS","17351 Mary Adams Ave","22427","Caroline, VA","Detached","1,535","3","2","","05/01/2020","05/29/20","$287,900.00","$287,900","1","1","Standard","Standard Sale","VA","0.17","2020","Yes","","Excellent, Very Good","NONE AVAILABLE",""
"VACV121948","RES","CLS","17327 Mary Adams Ave","22427","Caroline, VA","Detached","1,847","3","2","1","06/26/2020","06/30/20","$295,900.00","$295,900","64","64","Standard","Standard Sale","FHA","0.17","2020","Yes","","Excellent, Very Good","NONE AVAILABLE",""
"VACV121952","RES","CLS","23117 Travers St","22546","Caroline, VA","Detached","2,184","4","2","1","06/22/2020","07/22/20","$289,900.00","$290,000","43","43","Standard","Standard Sale","FHA","0.35","2017","No","","Excellent, Very Good","BELMONT AT CARMEL CHURCH","BELMONT AT CARMEL CHURCH"
"VACV121940","RES","CLS","17340 Mary Adams Ave","22427","Caroline, VA","Detached","1,535","3","2","","05/01/2020","05/28/20","$284,900.00","$284,900","1","1","Standard","Standard Sale","VA","0.17","2020","Yes","","Excellent, Very Good","NONE AVAILABLE",""
"VACV121938","RES","CLS","17333 Mary Adams Ave","22427","Caroline, VA","Detached","2,072","4","2","1","06/05/2020","06/10/20","$303,900.00","$303,900","1","1","Standard","Standard Sale","VHDA","0.17","2020","Yes","","Excellent, Very Good","NONE AVAILABLE",""
"VACV121918","RES","CLS","17270 Perinchief St","22546","Caroline, VA","Detached","2,745","4","2","1","04/07/2020","06/03/20","$344,900.00","$350,000","4","4","Standard","Standard Sale","Conventional","0.18","2015","No","","","LADYSMITH VILLAGE",""
"VACV121928","RES","CLS","17345 Mary Adams Ave","22427","Caroline, VA","Detached","2,072","4","2","","07/17/2020","07/27/20","$305,900.00","$305,900","66","66","Standard","Standard Sale","FHA","0.17","2020","Yes","","Excellent, Very Good","NONE AVAILABLE",""
"VACV121920","RES","CLS","20 Lake Caroline Dr","22546","Caroline, VA","Detached","3,840","5","2","1","04/16/2020","04/28/20","$194,900.00","$194,900","13","41","REO (Real Estate Owned)","REO (Real Estate Owned)","Cash","1.15","1977","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV121902","RES","CLS","502 Freedom Dr","22546","Caroline, VA","Detached","1,002","3","2","","04/05/2020","05/15/20","$189,900.00","$196,000","6","6","Standard","Standard Sale","USDA","0.00","2013","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV121906","RES","CLS","228 Cedar Ridge Dr","22546","Caroline, VA","Detached","1,814","4","3","0","04/30/2020","05/07/20","$225,000.00","$220,000","4","4","Standard","Standard Sale","FHA","0.63","1989","No","","Very Good","LAKE LAND OR","LAKE LAND"
"VACV121904","RES","CLS","17226 Begonia Dr.","22546","Caroline, VA","Interior Row/Townhouse","2,200","2","2","1","05/06/2020","05/11/20","$225,000.00","$225,000","2","2","Standard","Standard Sale","VA","0.05","2006","No","","Very Good","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV121900","RES","CLS","18279 Democracy Ave","22546","Caroline, VA","Interior Row/Townhouse","1,820","3","2","2","05/22/2020","06/18/20","$184,900.00","$172,900","24","24","Standard","Standard Sale","Cash","0.04","2012","No","","","PENDLETON","PENDLETON"
"VACV121890","RES","CLS","17336 Mary Adams Ave","22427","Caroline, VA","Detached","2,571","5","2","1","06/26/2020","06/16/20","$316,900.00","$316,900","39","39","Standard","Standard Sale","FHA","0.17","2020","Yes","","Excellent, Very Good","NONE AVAILABLE",""
"VACV121880","RES","CLS","734 Lake Caroline Dr","22546","Caroline, VA","Detached","2,257","4","3","1","07/21/2020","07/15/20","$369,900.00","$365,000","76","76","Standard","Standard Sale","Conventional","0.00","2004","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV121888","RES","CLS","17321 Mary Adams Ave","22427","Caroline, VA","Detached","1,534","3","2","","04/23/2020","04/27/20","$284,900.00","$284,900","8","8","Standard","Standard Sale","VA","0.17","2020","Yes","","Excellent, Very Good","NONE AVAILABLE",""
"VACV121876","RES","CLS","730 Canterbury Dr","22546","Caroline, VA","Detached","1,118","3","2","","05/28/2020","06/18/20","$213,900.00","$213,900","1","1","Standard","Standard Sale","FHA","0.50","1990","No","","Very Good","LAKE LAND OR","LAKE LAND"
"VACV121868","RES","CLS","202 Norfolk Dr","22546","Caroline, VA","Detached","1,928","4","2","1","06/09/2020","06/16/20","$233,000.00","$235,000","28","28","REO (Real Estate Owned)","REO (Real Estate Owned)","FHA","0.00","1992","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV121800","RES","CLS","7150 Azalea Dr","22546","Caroline, VA","End of Row/Townhouse","1,456","3","2","1","06/29/2020","07/02/20","$199,990.00","$199,000","26","26","Standard","Standard Sale","USDA","0.09","2010","No","","Very Good","LADYSMITH VILLAGE",""
"VACV121862","RES","CLS","23208 Triple Crown Dr","22546","Caroline, VA","Detached","3,340","4","2","1","04/12/2020","05/14/20","$293,000.00","$293,000","3","3","Standard","Standard Sale","Conventional","0.21","2005","No","","","BELMONT AT CARMEL CHURCH","BELMONT AT CARMEL CHURCH"
"VACV121770","RES","CLS","23 Cresthill Ct","22546","Caroline, VA","Detached","3,045","4","2","1","05/13/2020","05/21/20","$308,500.00","$280,000","31","31","Standard","Standard Sale","FHA","0.75","2006","No","","","LAKE LAND OR","LAKE LAND"
"VACV121850","RES","CLS","121 Gill St","22427","Caroline, VA","Detached","2,132","3","2","1","05/26/2020","05/25/20","$254,900.00","$254,900","2","2","Standard","Standard Sale","FHA","0.60","1969","No","","Very Good","MANNS","MANNS"
"VACV121822","RES","CLS","107 Dover Dr","22546","Caroline, VA","Detached","1,600","3","2","","04/30/2020","04/27/20","$185,000.00","$189,275","6","6","Standard","Standard Sale","FHA","0.00","2003","No","","Very Good","LAKE LAND","LAKE LAND"
"VACV121846","RES","CLS","922 Kent Dr","22546","Caroline, VA","Detached","1,342","3","2","","06/12/2020","06/17/20","$258,500.00","$256,000","25","25","Standard","Standard Sale","FHA","0.00","1961","No","","","LAKE LAND OR","LAKE LAND"
"VACV121848","RES","CLS","6194 Saddlehorn St","22546","Caroline, VA","Detached","1,781","3","2","1","04/09/2020","06/01/20","$265,000.00","$265,000","5","5","Standard","Standard Sale","FHA","0.00","2004","No","","","BRIDLE WOODS","BRIDLE WOODS"
"VACV121842","RES","CLS","14426 Roy Brooks Ln","22580","Caroline, VA","Detached","1,637","3","2","","03/26/2020","04/20/20","$274,900.00","$280,000","7","7","Standard","Standard Sale","Other","3.61","2006","No","","Very Good","BOWLING GREEN PARK","BOWLING GREEN PARK"
"VACV121832","RES","CLS","14082 Smithwright Ln","22580","Caroline, VA","Detached","1,482","3","2","","04/03/2020","07/01/20","$225,000.00","$225,000","15","15","Standard","Standard Sale","FHA","1.00","2005","No","","Very Good","NONE AVAILABLE","M A WHITE"
"VACV121834","RES","CLS","311 Land Or Dr","22546","Caroline, VA","Detached","1,184","3","2","","06/19/2020","06/26/20","$225,000.00","$218,000","70","70","Standard","Standard Sale","Conventional","0.00","1980","No","","","LAKE LAND OR","LAKE LAND"
"VACV121802","RES","CLS","23284 Westmont Dr","22546","Caroline, VA","Interior Row/Townhouse","2,320","3","2","2","07/21/2020","07/31/20","$210,000.00","$207,500","8","8","Standard","Standard Sale","Conventional","0.05","2008","No","","Very Good","BELMONT WEST","BELMONT WEST"
"VACV121778","RES","CLS","179 Land Or Dr","22546","Caroline, VA","Detached","1,056","3","2","","04/01/2020","05/15/20","$187,000.00","$187,000","15","15","Standard","Standard Sale","FHA","0.00","1991","No","","","LAKE LAND OR","LAKE LAND"
"VACV121828","RES","CLS","4780 Jericho Rd","22546","Caroline, VA","Detached","1,672","3","2","1","03/24/2020","04/24/20","$280,000.00","$280,000","6","6","Standard","Standard Sale","FHA","11.55","1992","No","","Very Good","NONE AVAILABLE",""
"VACV121826","RES","CLS","20289 Anderson Mill Rd","23015","Caroline, VA","Detached","864","3","1","0","08/15/2020","08/28/20","$90,000.00","$71,000","103","103","Standard","Standard Sale","Cash","0.75","1958","No","","","NONE AVAILABLE",""
"VACV121824","RES","CLS","20047 Herring Creek Rd","22546","Caroline, VA","Detached","2,018","3","2","","07/24/2020","07/24/20","$399,999.00","$397,000","77","77","Standard","Standard Sale","VA","21.20","1976","No","2020","Very Good","NONE AVAILABLE","MILLPOND ESTATES"
