"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST227088","RES","CLS","15 Peach Lawn Rd","22406","Stafford, VA","Detached","2,352","4","3","","12/15/2020","12/30/20","$334,900.00","$345,000","3","3","Standard","Standard Sale","VA","0.46","1952","No","2019","","PEACH LAWN","PEACH LAWN"
"VAST227050","RES","CLS","62 Meadowood Dr","22554","Stafford, VA","Detached","1,940","4","4","","12/15/2020","12/15/20","$400,000.00","$410,000","5","5","Standard","Standard Sale","VHDA","0.28","1991","No","","","MEADOWOOD VILLAGE","MEADOWOOD VILLAGE"
"VAST227076","RES","CLS","6029 Avery Point Dr","22406","Stafford, VA","Detached","0","3","2","","","11/05/20","$400,582.00","$400,582","0","0","Standard","Standard Sale","VA","0.14","0","No","","","STAFFORD COUNTY","CELEBRATE VIRGINIA NORTH"
"VAST227030","RES","CLS","106 Mayfair Pl","22556","Stafford, VA","Interior Row/Townhouse","1,824","3","2","2","12/15/2020","12/23/20","$282,900.00","$275,000","1","1","Standard","Standard Sale","VA","","1991","No","","","SUNNINGDALE MEADOWS","SUNNINGDALE MEADOWS"
"VAST226914","RES","CLS","1205 Amherst Ave","22405","Stafford, VA","Detached","1,192","3","2","","12/15/2020","12/28/20","$295,000.00","$305,000","4","4","Standard","Standard Sale","Conventional","0.34","1981","No","","","LEELAND HEIGHTS","LEELAND HEIGHTS"
"VAST227010","RES","CLS","24 Hickory Ln","22556","Stafford, VA","Detached","1,000","3","1","0","11/12/2020","12/11/20","$289,900.00","$300,000","3","3","Standard","Standard Sale","FHA","0.00","1975","No","","Very Good","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST227038","RES","CLS","89 Cleremont Dr","22405","Stafford, VA","Detached","2,828","4","2","1","12/15/2020","12/18/20","$429,500.00","$429,500","12","12","Standard","Standard Sale","VA","0.55","1988","No","","","WOODLAWN","WOODLAWN"
"VAST227036","RES","CLS","4 Deene Ct","22556","Stafford, VA","Detached","1,980","4","3","","11/19/2020","12/18/20","$370,000.00","$379,000","13","13","Standard","Standard Sale","VA","0.44","1989","No","","","VISTA WOODS","VISTA WOODS"
"VAST227000","RES","CLS","83 Bear Mountain Ln","22406","Stafford, VA","Detached","1,400","3","2","","12/02/2020","12/08/20","$369,900.00","$369,900","3","3","Standard","Standard Sale","Conventional","3.00","1981","No","","Excellent","NONE AVAILABLE",""
"VAST227012","RES","CLS","112 Matthew Ct","22554","Stafford, VA","Interior Row/Townhouse","1,760","3","2","","12/17/2020","12/21/20","$265,000.00","$285,000","3","3","Standard","Standard Sale","FHA","0.09","1985","No","","","COLONIAL TERRACE","COLONIAL TERRACE"
"VAST226930","RES","CLS","2192 Harpoon Dr","22554","Stafford, VA","Detached","2,796","4","2","1","11/21/2020","12/10/20","$425,000.00","$425,000","2","2","Standard","Standard Sale","FHA","0.31","1987","No","","Excellent, Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST226786","RES","CLS","92 Aspen Hill Dr","22406","Stafford, VA","Interior Row/Townhouse","2,628","3","3","0","12/15/2020","12/29/20","$269,900.00","$270,000","30","30","Standard","Standard Sale","Conventional","","2005","No","","Excellent","FALLS RUN","THE VILLAS AT FALLS RUN"
"VAST226504","RES","CLS","454 Indigo Way","22554","Stafford, VA","Interior Row/Townhouse","2,893","3","3","1","11/29/2020","12/07/20","$420,000.00","$434,500","4","4","Standard","Standard Sale","Conventional","","2018","No","","","EMBREY MILL","EMBREY MILL"
"VAST227008","RES","CLS","170 Kirkley Pl","22406","Stafford, VA","Detached","2,098","4","2","1","12/08/2020","12/09/20","$414,900.00","$430,000","4","4","Standard","Standard Sale","VA","3.24","1999","No","","Very Good","SHERWOOD ESTATES","SHERWOOD ESTATES"
"VAST227006","RES","CLS","135 Matthew Ct","22554","Stafford, VA","Interior Row/Townhouse","1,720","3","2","1","12/15/2020","12/17/20","$265,000.00","$265,000","6","6","Standard","Standard Sale","Conventional","0.06","1986","No","","","COLONIAL TERRACE","COLONIAL TERRACE"
"VAST226994","RES","CLS","185 Denison St","22406","Stafford, VA","Detached","1,624","2","2","","11/13/2020","12/18/20","$398,000.00","$390,000","9","9","Standard","Standard Sale","Cash","0.23","2018","No","","Excellent","CELEBRATE","CELEBRATE VIRGINIA NORTH"
"VAST226804","RES","CLS","115 Revell Rd","22405","Stafford, VA","Detached","4,156","4","3","1","12/15/2020","12/31/20","$570,000.00","$555,000","8","8","Standard","Standard Sale","Conventional","3.10","2006","No","","Very Good","POTOMAC RUN FARM","POTOMAC RUN FARM"
"VAST226898","RES","CLS","130 Stevens Dr","22556","Stafford, VA","Detached","1,912","4","2","1","11/14/2020","12/09/20","$350,000.00","$350,000","8","8","Standard","Standard Sale","Conventional","0.38","1988","No","","","VISTA WOODS","VISTA WOODS"
"VAST226988","RES","CLS","17 Banner Spring Cir","22554","Stafford, VA","Detached","4,880","6","4","1","12/15/2020","12/18/20","$550,000.00","$555,000","2","2","Standard","Standard Sale","Conventional","0.22","2009","No","","","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST226980","RES","CLS","475 Telegraph Rd","22554","Stafford, VA","Detached","1,840","5","2","","12/26/2020","12/29/20","$299,000.00","$299,000","11","11","Standard","Standard Sale","FHA","0.65","1974","No","","","NONE AVAILABLE",""
"VAST226966","RES","CLS","302 Apricot St","22554","Stafford, VA","Detached","3,948","4","3","1","11/08/2020","12/11/20","$539,900.00","$550,000","3","3","Standard","Standard Sale","Conventional","0.14","2013","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST226824","RES","CLS","123 Olympic Dr","22554","Stafford, VA","Detached","2,401","4","2","1","11/17/2020","11/25/20","$399,900.00","$399,900","4","4","Standard","Standard Sale","Conventional","0.11","2004","No","","","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST226926","RES","CLS","212 Bridgewater Cir","22406","Stafford, VA","Detached","2,504","3","3","0","11/13/2020","12/11/20","$349,900.00","$360,000","4","4","Standard","Standard Sale","Conventional","0.14","2003","No","","Very Good","FALLS RUN",""
"VAST226962","RES","CLS","29 Webb Ct","22556","Stafford, VA","Detached","3,878","5","3","1","12/15/2020","12/17/20","$469,900.00","$475,000","9","9","Standard","Standard Sale","VA","0.25","2002","No","","Excellent","APPLE GROVE","APPLE GROVE"
"VAST226916","RES","CLS","86 Short Branch Rd","22556","Stafford, VA","Interior Row/Townhouse","2,374","3","2","1","11/05/2020","12/04/20","$350,000.00","$350,000","3","3","Standard","Standard Sale","FHA","0.06","2011","No","","","WOODSTREAM","WOODSTREAM"
"VAST226954","RES","CLS","64 Charter Gate Dr","22406","Stafford, VA","Detached","2,982","4","3","1","11/18/2020","12/11/20","$400,000.00","$450,000","2","2","Standard","Standard Sale","Conventional","0.27","2012","No","","Good","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST226950","RES","CLS","26 Ellison Ct","22405","Stafford, VA","Detached","2,518","4","2","1","12/15/2020","12/18/20","$479,000.00","$479,000","12","12","Standard","Standard Sale","Conventional","1.00","0","No","","","ELLISON ESTATES","ELLISON ESTATES"
"VAST226944","RES","CLS","406 Shaw Ct","22405","Stafford, VA","Interior Row/Townhouse","1,960","3","2","1","11/05/2020","12/11/20","$267,500.00","$267,000","3","3","Standard","Standard Sale","VA","0.04","1990","No","","","CHATHAM LANDING","CHATHAM LANDING"
"VAST226946","RES","CLS","203 Choptank Rd","22556","Stafford, VA","Detached","2,160","4","3","1","11/05/2020","12/04/20","$359,999.00","$350,000","3","3","Standard","Standard Sale","VA","0.37","1989","No","","","VISTA WOODS","VISTA WOODS"
"VAST226924","RES","CLS","1 Crosswood Pl","22554","Stafford, VA","Detached","1,876","3","3","1","12/28/2020","12/28/20","$385,000.00","$385,000","6","6","Standard","Standard Sale","Conventional","0.26","1991","No","","","WHITSON RIDGE","WHITSON RIDGE"
"VAST226726","RES","CLS","121 Regester Chapel Rd","22554","Stafford, VA","Interior Row/Townhouse","2,280","3","2","2","","10/13/20","$385,000.00","$389,340","0","0","Standard","Standard Sale","FHA","0.05","2020","No","","Excellent","BELLS HILL",""
"VAST226922","RES","CLS","216 Foxglove Way","22554","Stafford, VA","Detached","1,904","4","3","","11/11/2020","12/04/20","$524,900.00","$525,000","7","7","Standard","Standard Sale","VA","0.14","2020","No","","","EMBREY MILL","EMBREY MILL"
"VAST226918","RES","CLS","263 Olde Concord Rd","22554","Stafford, VA","Detached","1,378","3","3","","11/04/2020","11/30/20","$319,900.00","$320,000","3","3","Standard","Standard Sale","FHA","1.04","1987","No","","Excellent","NONE AVAILABLE",""
"VAST226908","RES","CLS","209 Apricot St","22554","Stafford, VA","Interior Row/Townhouse","1,972","3","2","2","11/04/2020","12/04/20","$395,000.00","$391,000","3","3","Standard","Standard Sale","VA","0.05","2014","No","","","EMBREY MILL","EMBREY MILL"
"VAST226762","RES","CLS","4 Hamlin Dr","22405","Stafford, VA","Detached","1,456","3","2","0","12/02/2020","12/18/20","$280,000.00","$280,000","3","3","Standard","Standard Sale","Cash","0.29","1988","No","","Excellent","HAMLIN HILLS","HAMLIN HILLS"
"VAST226904","RES","CLS","1107 Perry St","22405","Stafford, VA","Detached","1,320","3","2","","12/21/2020","12/22/20","$260,000.00","$275,000","16","16","Standard","Standard Sale","FHA","0.40","1976","No","","","FALMOUTH HEIGHTS","FALMOUTH HEIGHTS"
"VAST226906","RES","CLS","105 Lookout Way","22405","Stafford, VA","Interior Row/Townhouse","1,691","3","2","1","","05/20/20","$293,990.00","$289,900","0","0","Standard","Standard Sale","VA","0.00","2020","Yes","","Excellent","RAPPAHANNOCK LANDING",""
"VAST226900","RES","CLS","410 Tolbelt Ct","22554","Stafford, VA","Interior Row/Townhouse","1,802","3","3","1","12/15/2020","12/16/20","$315,000.00","$320,000","2","2","Standard","Standard Sale","VA","0.04","1996","No","","Excellent","HAMPTON OAKS","HAMPTON OAKS"
"VAST226136","RES","CLS","23 Candleridge Ct","22554","Stafford, VA","Detached","2,688","4","3","1","12/18/2020","12/21/20","$399,999.00","$415,000","4","4","Standard","Standard Sale","FHA","0.21","1998","No","","","PARK RIDGE","PARK RIDGE"
"VAST226892","RES","CLS","9 Palm Dr","22405","Stafford, VA","Detached","1,634","4","3","","12/15/2020","12/16/20","$325,000.00","$340,000","3","3","Standard","Standard Sale","Conventional","0.28","2002","No","","","HICKORY RIDGE","HICKORY RIDGE"
"VAST226810","RES","CLS","35 Amelia Ct","22405","Stafford, VA","Detached","1,608","3","2","1","12/19/2020","12/18/20","$315,000.00","$324,450","8","8","Standard","Standard Sale","VA","0.35","1999","No","","","HICKORY RIDGE","HICKORY RIDGE"
"VAST226758","RES","CLS","3231 Aquia Dr","22554","Stafford, VA","Detached","2,645","4","2","1","10/31/2020","11/13/20","$429,900.00","$440,000","1","1","Standard","Standard Sale","Conventional","0.53","1984","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST226406","RES","CLS","63 Cornwallis Dr","22405","Stafford, VA","Detached","2,517","3","2","1","11/22/2020","12/22/20","$369,900.00","$380,000","19","19","Standard","Standard Sale","FHA","0.32","1991","No","","","BLYTHEDALE","BLYTHEDALE"
"VAST226562","RES","CLS","2 Morrissey Stone Ct","22554","Stafford, VA","Detached","3,574","5","3","1","12/17/2020","12/18/20","$475,000.00","$480,000","5","5","Standard","Standard Sale","Conventional","0.24","1993","No","","Excellent","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST226872","RES","CLS","115 Zoe Way","22554","Stafford, VA","Detached","3,971","7","5","","","02/05/20","$530,000.00","$530,000","0","0","Standard","Standard Sale","Conventional","0.24","2019","No","","","SHELTON KNOLLS",""
"VAST226870","RES","CLS","28 Mica Way","22554","Stafford, VA","End of Row/Townhouse","2,741","3","2","2","","02/03/20","$387,000.00","$387,000","0","0","Standard","Standard Sale","VA","0.09","2014","No","","","COLONIAL FORGE",""
"VAST226794","RES","CLS","507 Lakeview Ct","22554","Stafford, VA","Interior Row/Townhouse","1,316","4","2","2","12/21/2020","12/23/20","$275,000.00","$275,000","19","19","Standard","Standard Sale","Conventional","0.04","1989","No","","","STONE RIVER",""
"VAST226724","RES","CLS","241 Cropp Rd","22406","Stafford, VA","Detached","2,603","4","2","1","11/04/2020","12/04/20","$529,900.00","$536,625","6","6","Probate Listing, Standard","Standard Sale","VA","10.05","1972","No","","","NONE AVAILABLE",""
"VAST226836","RES","CLS","707 Holly Corner Rd","22406","Stafford, VA","Detached","1,344","3","2","","12/15/2020","12/28/20","$278,000.00","$290,000","4","4","Standard","Standard Sale","Conventional","1.20","1982","No","","Very Good","WOODRIDGE","WOODRIDGE"
"VAST226846","RES","CLS","6030 Avery Point Dr","22406","Stafford, VA","Detached","0","2","2","","","10/14/20","$316,305.00","$316,305","0","0","Standard","Standard Sale","VA","0.14","2020","Yes","","Excellent","CELEBRATE","CELEBRATE VIRGINIA NORTH"
"VAST226838","RES","CLS","67 Cardinal Forest Dr","22406","Stafford, VA","Detached","2,085","3","2","1","12/01/2020","12/09/20","$369,900.00","$390,000","3","3","Standard","Standard Sale","VA","0.31","1996","No","","Excellent","CARDINAL FOREST","CARDINAL FOREST"
"VAST226812","RES","CLS","34 Falling Creek Dr","22554","Stafford, VA","Detached","4,606","4","3","1","12/04/2020","12/18/20","$699,000.00","$680,000","15","15","Standard","Standard Sale","VA","3.00","2005","No","","","MEADOWBROOK ESTATES","MEADOWBROOK ESTATES"
"VAST226840","RES","CLS","312 Greenbank Rd","22406","Stafford, VA","Detached","1,256","3","2","","12/21/2020","12/23/20","$295,000.00","$320,000","6","6","Standard","Standard Sale","FHA","1.00","1993","No","","","BEREA PLANTATION","BEREA PLANTATION"
"VAST226834","RES","CLS","8 Hamlin Dr","22405","Stafford, VA","Detached","2,500","5","3","","12/15/2020","12/15/20","$347,900.00","$347,900","18","18","Standard","Standard Sale","VA","0.39","1987","No","","Very Good","HAMLIN HILLS","HAMLIN HILLS"
"VAST226802","RES","CLS","48 Blair Rd","22405","Stafford, VA","Detached","1,760","3","3","","12/04/2020","12/11/20","$249,950.00","$257,500","5","5","Standard","Standard Sale","Conventional","0.00","1962","No","","","FERRY FARMS","FERRY FARMS"
"VAST226822","RES","CLS","26 Ashcroft Dr","22405","Stafford, VA","Detached","3,384","5","3","1","11/04/2020","12/04/20","$455,000.00","$455,000","5","5","Standard","Standard Sale","FHA","0.23","2001","No","","","CANNON RIDGE","CANNON RIDGE"
"VAST225756","RES","CLS","700 Widewater Rd","22554","Stafford, VA","Detached","2,754","3","3","1","12/15/2020","12/28/20","$559,900.00","$560,000","9","9","Standard","Standard Sale","Conventional","1.90","1990","No","2020","Excellent, Very Good","CLIFTON HILL ESTATES",""
"VAST226818","RES","CLS","243 Longwood Dr","22556","Stafford, VA","Detached","3,854","4","3","1","11/25/2020","12/11/20","$540,000.00","$540,000","4","4","Standard","Standard Sale","VA","2.54","1994","No","","Very Good","WINDSOR FOREST","WINDSOR FOREST"
"VAST226816","RES","CLS","154 Hollycrest Pl","22554","Stafford, VA","Detached","3,107","5","4","","10/29/2020","10/29/20","$600,000.00","$600,000","2","2","Standard","Standard Sale","Conventional","0.21","2020","Yes","","Excellent","SHELTON KNOLLS",""
"VAST226728","RES","CLS","59 Colemans Mill Dr","22405","Stafford, VA","Detached","2,148","4","2","","11/01/2020","11/30/20","$415,000.00","$425,000","4","4","Standard","Standard Sale","Conventional","0.35","2016","No","","Excellent, Very Good","LELAND STATION","LEELAND STATION"
"VAST226774","RES","CLS","208 Sussex St","22405","Stafford, VA","Detached","2,128","4","2","1","11/18/2020","12/04/20","$399,900.00","$399,900","5","5","Standard","Standard Sale","VA","0.40","1986","No","","","ARGYLE HEIGHTS","ARGYLE HEIGHTS"
"VAST226796","RES","CLS","120 Barbara Ann Dr","22554","Stafford, VA","Detached","2,481","4","3","","12/15/2020","12/14/20","$375,000.00","$374,000","5","5","Standard","Standard Sale","FHA","0.20","1997","No","","Good","ARBOR GLEN","ARBOR GLEN"
"VAST226790","RES","CLS","14 Bridgeport Cir","22554","Stafford, VA","Detached","3,264","5","3","1","12/15/2020","12/16/20","$442,000.00","$447,000","2","2","Standard","Standard Sale","VA","0.28","1991","No","","Very Good","HAMPTON OAKS","HAMPTON OAKS"
"VAST226784","RES","CLS","400 Apricot St","22554","Stafford, VA","Detached","4,674","5","5","","10/31/2020","12/15/20","$635,000.00","$615,600","3","58","Standard","Standard Sale","VA","0.14","2013","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST226788","RES","CLS","2 Bell Air Ct","22405","Stafford, VA","Detached","1,585","3","2","","12/02/2020","12/04/20","$295,000.00","$295,000","4","4","Standard","Standard Sale","VA","0.00","1966","No","","Excellent","BELL AIR HEIGHTS","BELL AIR HEIGHTS"
"VAST226538","RES","CLS","58 Serene Hills Dr","22406","Stafford, VA","Detached","4,422","4","3","1","12/07/2020","12/11/20","$575,000.00","$575,000","3","3","Standard","Standard Sale","Conventional","6.16","2010","No","","Very Good","TAVERN GATE ESTATES","TAVERN GATE"
"VAST226768","RES","CLS","1424 Forbes St","22405","Stafford, VA","Detached","1,728","4","1","","11/11/2020","11/16/20","$175,000.00","$165,000","4","4","Standard","Standard Sale","Cash","0.86","1965","No","","Major Rehab Needed","NONE AVAILABLE",""
"VAST226760","RES","CLS","1109 Perry St","22405","Stafford, VA","Detached","1,708","4","2","","12/15/2020","12/15/20","$309,900.00","$305,000","8","8","Standard","Standard Sale","Conventional","0.34","1976","No","","","FALMOUTH HEIGHTS","FALMOUTH HEIGHTS"
"VAST226678","RES","CLS","24 Coventry Ct","22405","Stafford, VA","Interior Row/Townhouse","1,280","3","1","1","12/15/2020","12/15/20","$185,000.00","$168,000","10","10","Standard","Standard Sale","Conventional","0.05","1974","No","","","TOWN & COUNTRY TOWNHOUSES","TOWN & COUNTRY TWNHSES"
"VAST226748","RES","CLS","14 Monarch Ct","22554","Stafford, VA","Detached","4,056","5","4","1","12/01/2020","12/04/20","$524,900.00","$529,000","3","3","Standard","Standard Sale","VA","0.43","1996","No","2020","Excellent","HAMPTON OAKS","HAMPTON OAKS"
