"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP2013712","RES","CLS","5367 Holley Oak Ln","22407","Spotsylvania, VA","Detached","3,029","4","3","1","11/02/2022","11/30/22","$550,000.00","$535,000","8","8","Standard","Standard Sale","Cash","0.13","2020","No","","Excellent","LEES PARKE","LEES PARKE"
"VASP2013714","RES","CLS","6301 Prospect St","22407","Spotsylvania, VA","Detached","3,489","6","4","","10/27/2022","11/17/22","$549,900.00","$549,900","3","26","Standard","Standard Sale","Conventional","0.40","1992","No","2022","Very Good","FOX POINT","FOX POINT"
"VASP2013678","RES","CLS","11312 Glen Park Dr","22407","Spotsylvania, VA","Detached","2,438","3","3","1","11/17/2022","12/16/22","$466,000.00","$466,000","22","22","Standard","Standard Sale","VA","0.43","1994","No","","Very Good","CRYSTAL LAKE","CRYSTAL LAKE"
"VASP2013298","RES","CLS","11800 Pheasant Dr","22551","Spotsylvania, VA","Detached","2,804","3","2","","","10/24/22","$514,900.00","$749,830","0","0","Standard","Standard Sale","Conventional","0.40","2022","Yes","","Excellent","FAWN LAKE",""
"VASP2013690","RES","CLS","14 Trotter Cir","22407","Spotsylvania, VA","Detached","2,179","4","2","","11/10/2022","12/06/22","$419,000.00","$420,000","14","14","Standard","Standard Sale","FHA","0.31","1988","No","","","BREEZEWOOD","BREEZEWOOD"
"VASP2013682","RES","CLS","8406 Broadmore Ln","22553","Spotsylvania, VA","Detached","5,838","5","4","1","11/01/2022","12/01/22","$850,000.00","$830,000","7","7","Standard","Standard Sale","Conventional","1.00","2000","No","","","SAWHILL","SAWHILL"
"VASP2013648","RES","CLS","8301 Cannister Ct","22407","Spotsylvania, VA","Detached","4,083","5","3","1","10/29/2022","11/30/22","$818,900.00","$818,900","6","6","Standard","Standard Sale","Conventional","5.14","2001","No","","","ESTATES OF CHANCELLORSVILLE","ESTATES OF CHANCELLORSVILLE"
"VASP2013700","RES","CLS","6052 Greenspring Rd","22407","Spotsylvania, VA","Detached","5,104","4","3","1","11/18/2022","12/06/22","$622,000.00","$622,000","3","65","Standard","Standard Sale","VA","0.31","2016","No","","","ESTATES AT LEE'S PARKE","THE ESTATES AT LEES PARK"
"VASP2013684","RES","CLS","13002 Wipple Ct","22407","Spotsylvania, VA","Detached","4,920","5","4","1","10/25/2022","11/10/22","$879,900.00","$870,100","2","2","Standard","Standard Sale","Cash","2.66","2020","No","","Excellent","ESTATES OF CHANCELLORSVILLE","ESTATES OF CHANCELLORSVI"
"VASP2012764","RES","CLS","6609 Twin Cedars Ct","22407","Spotsylvania, VA","Detached","2,190","3","3","","11/26/2022","12/21/22","$390,000.00","$390,000","16","16","Standard","Standard Sale","Conventional","0.18","2003","No","","Very Good","LEGACY WOODS","LEGACY WOODS"
"VASP2013666","RES","CLS","8505 Foundry Run Dr","22408","Spotsylvania, VA","Detached","1,398","2","1","1","11/22/2022","12/21/22","$329,900.00","$319,900","31","31","Standard","Standard Sale","Conventional","3.68","2022","Yes","","Excellent","FOUNDRY RUN","FOUNDRY RUN"
"VASP2013586","RES","CLS","11006 New Market Ct","22407","Spotsylvania, VA","Interior Row/Townhouse","2,054","3","2","2","11/01/2022","12/01/22","$362,500.00","$362,500","5","5","Standard","Standard Sale","Conventional","0.04","2000","No","2022","Very Good","SALEM FIELDS","FAIRFIELD (SALEM FIELDS)"
"VASP2013676","RES","CLS","6922 Countryside Ln","22551","Spotsylvania, VA","Detached","2,156","3","3","","10/24/2022","12/23/22","$310,000.00","$310,000","2","2","Standard","Standard Sale","Conventional","5.21","2004","No","","","ANNA PINE ESTATES","ANNA PINE ESTATES"
"VASP2013670","RES","CLS","14018 Meades Ct","22407","Spotsylvania, VA","Detached","5,378","4","4","1","10/29/2022","11/29/22","$884,900.00","$916,001","8","8","Standard","Standard Sale","Conventional","3.43","2007","No","","Very Good","MINERAL SPRINGS PLANTATION","MINERAL SPRINGS PLANTATION"
"VASP2013578","RES","CLS","12500 Five Mile Rd","22407","Spotsylvania, VA","Detached","2,113","4","2","1","10/24/2022","11/10/22","$399,000.00","$399,000","3","3","Standard","Standard Sale","Cash","1.00","2003","No","","Excellent","PLEASANT VILLAGE",""
"VASP2013596","RES","CLS","6905 Bernly Ct","22553","Spotsylvania, VA","Detached","3,158","4","3","1","12/08/2022","12/29/22","$485,000.00","$485,000","9","9","Standard","Standard Sale","FHA","1.94","1989","No","","Very Good","SAGUN'S LANDING","SAGUN'S LANDING"
"VASP2013636","RES","CLS","10412 Colechester St","22408","Spotsylvania, VA","Detached","4,428","5","4","1","11/15/2022","12/15/22","$569,000.00","$569,000","14","14","Standard","Standard Sale","Conventional","0.40","1995","No","","Excellent","COLECHESTER VILLAGE","COLECHESTER VILLAGE           LL"
"VASP2013604","RES","CLS","6314 Crittenden Ln","22553","Spotsylvania, VA","Interior Row/Townhouse","1,720","3","2","","11/10/2022","12/07/22","$365,000.00","$350,000","10","10","Standard","Standard Sale","Cash","0.04","2019","No","","Very Good","THE VILLAGE AT COURTHOUSE COMMONS","THE VILLAGE AT COURTHOUS"
"VASP2013568","RES","CLS","6 Fairfield Cir","22407","Spotsylvania, VA","Detached","2,400","5","3","","10/28/2022","11/22/22","$399,900.00","$399,900","8","8","Standard","Standard Sale","Conventional","0.31","1979","No","","","BREEZEWOOD","BREEZEWOOD"
"VASP2013624","RES","CLS","9505 Perthway Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,861","2","2","","11/30/2022","12/21/22","$349,900.00","$338,000","41","41","Standard","Standard Sale","Conventional","0.10","1999","No","","Very Good","TURNBERRY WEST","TURNBERRY WEST"
"VASP2013650","RES","CLS","16631 Days Bridge Rd","22960","Spotsylvania, VA","Detached","2,293","4","2","1","12/02/2022","12/22/22","$409,990.00","$409,900","43","43","Standard","Standard Sale","Conventional","1.23","2022","Yes","","Excellent","ROLLING WOODS","ROLLING WOODS"
"VASP2013110","RES","CLS","10713 Cobblestone Dr","22553","Spotsylvania, VA","Detached","1,865","4","2","","11/06/2022","12/06/22","$371,900.00","$356,000","17","17","Standard","Standard Sale","FHA","0.00","1988","No","","","HOLLEYBROOKE/COBBLESTONE","COBBLESTONE"
"VASP2013580","RES","CLS","12700 Kirk Ln","22553","Spotsylvania, VA","Detached","3,240","5","3","1","11/29/2022","12/20/22","$534,000.00","$534,000","41","41","Standard","Standard Sale","Conventional","3.54","2001","No","","Very Good","SIX LAKES WEST","SIX LAKES WEST"
"VASP2013644","RES","CLS","8607 Fleetwood Dr","22551","Spotsylvania, VA","Detached","0","2","2","","","09/26/22","$520,990.00","$665,014","0","0","Standard","Standard Sale","Conventional","0.26","0","Yes","","Excellent","KESWICK",""
"VASP2013642","RES","CLS","12323 Ruby Red Dr","22407","Spotsylvania, VA","Detached","1,746","2","2","","","10/14/22","$483,099.00","$484,784","0","0","Standard","Standard Sale","VA","0.12","2022","Yes","","Excellent","BARLEY WOODS","BARLEY WOODS"
"VASP2013416","RES","CLS","2914 Cahill St","22408","Spotsylvania, VA","Detached","3,679","5","3","1","11/13/2022","12/16/22","$549,900.00","$545,000","25","25","Standard","Standard Sale","Conventional","0.18","2003","No","","Excellent","PELHAM'S CROSSING","PELHAM'S CROSSING"
"VASP2013602","RES","CLS","10736 Allie Dr","22408","Spotsylvania, VA","Detached","2,160","4","3","","12/30/2022","12/30/22","$385,000.00","$385,000","13","13","Standard","Standard Sale","FHA, Other","0.21","2002","No","","","HAMILTONS CROSSING","HAMILTON'S CROSSING"
"VASP2013222","RES","CLS","10911 Deer Dr","22407","Spotsylvania, VA","Detached","1,248","4","1","1","10/30/2022","11/18/22","$215,000.00","$227,000","6","6","Standard","Standard Sale","Cash","0.23","1979","No","","Average","DEERFIELD","DEERFIELD"
"VASP2013570","RES","CLS","1515 Log Cabin Rd","23015","Spotsylvania, VA","Detached","1,264","2","2","","10/22/2022","11/17/22","$299,900.00","$299,900","4","4","Standard","Standard Sale","Conventional","10.01","2001","No","","Very Good","NONE AVAILABLE","GILLETTE PROPERTY"
"VASP2013588","RES","CLS","9829 Bartley Ct","22408","Spotsylvania, VA","End of Row/Townhouse","2,340","3","2","2","10/28/2022","11/28/22","$339,990.00","$345,000","11","11","Standard","Standard Sale","FHA","0.08","1998","No","","","GERMANNA POINT","GERMANNA POINT"
"VASP2011764","RES","CLS","9405 Wood Creek Cir","22407","Spotsylvania, VA","Detached","2,839","4","3","1","11/18/2022","12/01/22","$524,999.00","$515,000","30","30","Standard","Standard Sale","Cash","0.12","2017","No","","Excellent","LEES PARKE","LEES PARKE"
"VASP2013564","RES","CLS","7213 Wytheville Cir","22407","Spotsylvania, VA","End of Row/Townhouse","2,354","3","2","2","10/31/2022","11/04/22","$319,900.00","$315,000","14","14","Standard","Standard Sale","Cash","0.06","2005","No","","","SALEM FIELDS","SALEM FIELDS"
"VASP2013574","RES","CLS","6808 Lakeridge Dr","22407","Spotsylvania, VA","Detached","2,446","5","2","1","11/30/2022","12/23/22","$429,000.00","$417,000","45","65","Standard","Standard Sale","VA","0.00","1995","No","","Excellent","CRYSTAL LAKE","CRYSTAL LAKE"
"VASP2013572","RES","CLS","8024 Ashford Dr","22407","Spotsylvania, VA","Detached","0","4","3","1","","10/04/22","$898,505.00","$898,505","0","0","Standard","Standard Sale","Conventional","2.34","2022","Yes","","Excellent","NONE AVAILABLE",""
"VASP2013102","RES","CLS","3706 Lancaster Ring Rd","22408","Spotsylvania, VA","Detached","2,536","4","3","0","10/28/2022","11/23/22","$450,000.00","$450,000","3","3","Standard","Standard Sale","VA","0.28","2000","No","","","LANCASTER GATE","LANCASTER GATE"
"VASP2013536","RES","CLS","525 Olde Greenwich Cir","22408","Spotsylvania, VA","Interior Row/Townhouse","1,188","3","1","1","10/28/2022","11/15/22","$225,000.00","$225,000","4","4","Standard","Standard Sale","FHA","0.06","1972","No","","","OLDE GREENWICH","OLDE GREENWICH"
"VASP2013550","RES","CLS","4415 Hastings Ct W","22408","Spotsylvania, VA","Detached","2,586","4","3","1","12/20/2022","12/23/22","$439,900.00","$449,900","20","20","Standard","Standard Sale","VA","0.98","1999","No","","","LANCASTER GATE","LANCASTER GATE"
"VASP2013456","RES","CLS","207 Creek Ln","22407","Spotsylvania, VA","Detached","2,086","4","3","","10/28/2022","11/21/22","$350,000.00","$361,500","3","3","Standard","Standard Sale","Conventional","0.35","1979","No","","","BREEZEWOOD","BREEZEWOOD"
"VASP2013464","RES","CLS","5400 Lee White Ln","22407","Spotsylvania, VA","Detached","1,312","3","2","","10/20/2022","11/14/22","$335,000.00","$335,000","7","7","Standard","Standard Sale","FHA","0.00","1999","No","","Very Good, Good","DEVONNE WOODS","DEVONNE WOODS"
"VASP2013438","RES","CLS","9826 White Oak Swamp Ct","22407","Spotsylvania, VA","Detached","2,859","4","3","","10/23/2022","11/22/22","$565,000.00","$565,026","9","9","Standard","Standard Sale","Cash","0.16","2020","No","","Excellent","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2013394","RES","CLS","5512 Carousel St","22407","Spotsylvania, VA","Detached","1,560","3","2","","10/27/2022","11/21/22","$325,000.00","$325,000","14","14","Standard","Standard Sale","Conventional","0.40","1978","No","","Average","OAK GROVE TERRACE","OAK GROVE TERRACE"
"VASP2013370","RES","CLS","5706 Finley Rose Ct","22407","Spotsylvania, VA","Interior Row/Townhouse","1,786","3","2","1","11/05/2022","12/16/22","$369,900.00","$358,500","23","23","Standard","Standard Sale","VA","0.07","2021","No","","Very Good","NONE AVAILABLE",""
"VASP2013526","RES","CLS","10128 Premier St","22408","Spotsylvania, VA","Detached","0","5","4","","","10/07/22","$921,000.00","$921,000","0","0","Standard","Standard Sale","VA","0.75","2022","Yes","","Excellent","NEW POST ON THE RAPPAHANNOCK","NEW POST ESTATES"
"VASP2013500","RES","CLS","2112 Hamway Dr","22407","Spotsylvania, VA","Detached","1,588","3","2","","10/31/2022","11/15/22","$285,000.00","$315,000","7","36","Standard","Standard Sale","FHA","0.48","1979","No","","","MILL GARDEN","MILL GARDEN"
"VASP2013006","RES","CLS","11413 Kimberley Ln","22407","Spotsylvania, VA","Detached","1,728","3","2","1","10/17/2022","11/22/22","$387,000.00","$387,000","4","4","Standard","Standard Sale","Conventional","0.41","1998","No","","Excellent","JACKSON MEADOWS","JACKSON MEADOWS"
"VASP2013514","RES","CLS","6006 Stubbs Bridge Rd","23117","Spotsylvania, VA","Detached","1,984","4","2","1","10/23/2022","11/21/22","$424,900.00","$420,000","10","133","Standard","Standard Sale","FHA","1.34","2022","Yes","","Excellent","STUBBS OVERLOOK","STUBBS OVERLOOK"
"VASP2013512","RES","CLS","10801 Wise Ct","22553","Spotsylvania, VA","Detached","2,119","4","2","1","10/31/2022","11/30/22","$329,900.00","$350,000","10","10","REO (Real Estate Owned)","REO (Real Estate Owned)","USDA","0.38","2001","No","","","SPRING CREEK","SPRING CREEK"
"VASP2013484","RES","CLS","11906 Hyacinth Ct","22407","Spotsylvania, VA","Detached","1,818","3","2","1","11/09/2022","11/09/22","$373,500.00","$373,000","7","23","Standard","Standard Sale","FHA","0.00","1998","No","","","RED ROSE VILLAGE","RED ROSE VILLAGE"
"VASP2013444","RES","CLS","10732 Wakeman Dr","22407","Spotsylvania, VA","End of Row/Townhouse","1,986","3","3","1","10/28/2022","11/22/22","$299,900.00","$316,000","4","4","Standard","Standard Sale","FHA","0.08","1990","No","","Very Good","BALLANTRAYE","BALLANTRAYE"
"VASP2013440","RES","CLS","11017 Thaxton Pl","22407","Spotsylvania, VA","Interior Row/Townhouse","1,238","2","2","1","10/20/2022","11/16/22","$249,900.00","$262,500","2","2","Standard","Standard Sale","FHA","0.05","1988","No","","","VILLAGES OF SALEM STATION","VILLAGES OF SALEM STATION"
"VASP2013486","RES","CLS","12714 River Crossing Way","22407","Spotsylvania, VA","End of Row/Townhouse","2,300","3","4","","10/30/2022","11/30/22","$369,990.00","$369,990","11","11","Standard","Standard Sale","Conventional","0.05","2017","No","","","RIVER CROSSING VILLAS","RIVER CROSSING VILLAS"
"VASP2013474","RES","CLS","12300 Single Oak Rd","22407","Spotsylvania, VA","Detached","1,485","3","2","","11/14/2022","12/07/22","$324,900.00","$300,000","26","26","Standard","Standard Sale","Cash","1.00","1953","No","","","NONE AVAILABLE","ELMER BOWLING PROPERTY"
"VASP2013448","RES","CLS","7308 Plantation Forest Dr","22553","Spotsylvania, VA","Detached","1,860","4","3","0","10/18/2022","11/17/22","$365,000.00","$355,000","5","5","Standard","Short Sale","Conventional","0.45","1985","No","","","PLANTATION FOREST","PLANTATION FOREST"
"VASP2013426","RES","CLS","9800 Charlesfield Dr","22407","Spotsylvania, VA","Detached","5,094","5","5","1","11/22/2022","12/15/22","$575,000.00","$585,000","7","7","Standard","Standard Sale","Conventional","0.60","1990","No","","Excellent","FOX POINT","FOX POINT"
"VASP2013366","RES","CLS","6310 Willow Pond Dr","22407","Spotsylvania, VA","Detached","1,767","4","3","","11/22/2022","12/21/22","$375,900.00","$375,900","42","42","Standard","Standard Sale","Adjustable Rate Mortgage","0.26","1995","No","","","JACKSON MEADOWS","JACKSON MEADOWS"
"VASP2013450","RES","CLS","9085 Brandon Ray Ln","22534","Spotsylvania, VA","Detached","1,988","3","2","","10/18/2022","11/16/22","$420,000.00","$420,000","5","5","Standard","Standard Sale","VA","11.29","2018","No","","Excellent","DURRETT ESTATES","DURRETT ESTATES"
"VASP2013446","RES","CLS","4308 Turriff Ln","22408","Spotsylvania, VA","Interior Row/Townhouse","1,728","2","2","","11/15/2022","12/09/22","$359,900.00","$359,900","14","14","Standard","Standard Sale","Conventional","0.13","2011","No","","","TURNBERRY EAST","TURNBERRY EAST AT LEES H"
"VASP2013418","RES","CLS","6105 Hot Spring Ln","22407","Spotsylvania, VA","Detached","2,250","4","2","1","10/22/2022","11/11/22","$449,000.00","$449,000","6","6","Standard","Standard Sale","VA","0.18","2004","No","","Very Good","SALEM FIELDS","THE GLEN  (SALEM FIELDS"
"VASP2013404","RES","CLS","6808 Luce Ln","22553","Spotsylvania, VA","Detached","2,848","4","3","1","11/14/2022","12/14/22","$448,000.00","$448,000","34","34","Standard","Standard Sale","VA","0.18","2017","No","","Very Good","THE VILLAGE AT COURTHOUSE COMMONS","THE VILLAGE AT COURTHOUS"
"VASP2013230","RES","CLS","5418 Ridge Rd","22551","Spotsylvania, VA","Detached","864","3","2","","11/18/2022","12/19/22","$750,000.00","$685,000","27","27","Standard","Standard Sale","Conventional","4.79","1984","No","","Good","NONE AVAILABLE","J B TAYLOR EST RT 655"
"VASP2013150","RES","CLS","9811 Nelsons Crossing Ct","22407","Spotsylvania, VA","Detached","3,017","3","3","","11/09/2022","11/29/22","$500,000.00","$500,000","22","22","Standard","Standard Sale","Conventional","0.16","2013","No","","Excellent","VIRGINIA HERITAGE","VIRGINIA HERITAGE AT LEE"
"VASP2013346","RES","CLS","328 Clay St","22408","Spotsylvania, VA","Interior Row/Townhouse","1,240","3","1","1","10/12/2022","10/28/22","$200,000.00","$230,000","5","5","Standard","Standard Sale","FHA","0.00","1972","No","","","BERKELEY VILLAGE","BERKELEY VILLAGE"
"VASP2013350","RES","CLS","9807 Rapidan Dr","22407","Spotsylvania, VA","Detached","1,356","3","2","0","10/16/2022","11/01/22","$350,000.00","$350,000","5","5","Standard","Standard Sale","Cash","5.12","1988","No","","","TALL OAKS","TALL OAKS"
"VASP2013364","RES","CLS","11404 Bluestem Way","22407","Spotsylvania, VA","Detached","4,059","4","3","1","12/19/2022","12/29/22","$674,999.00","$640,000","74","74","Standard","Standard Sale","VA","0.14","2023","Yes","","Excellent","HARRISON VILLAGE",""
"VASP2013302","RES","CLS","1544 Heatherstone Dr","22407","Spotsylvania, VA","Detached","1,658","3","2","0","10/18/2022","11/22/22","$359,000.00","$369,000","6","6","Standard","Standard Sale","Conventional","1.23","1979","No","2013","","PRASSE PROPERTY","PRASSE PROPERTY"
"VASP2012772","RES","CLS","4407 Wexham Ct","22408","Spotsylvania, VA","Detached","1,283","4","2","","10/17/2022","11/18/22","$379,900.00","$379,900","11","11","Standard","Standard Sale","Conventional","0.41","2000","No","","","LANCASTER GATE","LANCASTER GATE"
"VASP2013354","RES","CLS","11622 Pine Hollow Ln","22551","Spotsylvania, VA","Detached","6,200","6","5","1","11/04/2022","12/19/22","$950,000.00","$948,000","12","12","Standard","Standard Sale","Conventional","0.58","2015","No","","","FAWN LAKE","FAWN LAKE"
"VASP2013352","RES","CLS","10900 Tealwing Cv","22407","Spotsylvania, VA","Detached","2,442","4","2","1","11/03/2022","11/17/22","$449,900.00","$410,000","14","14","Standard","Standard Sale","VA","1.24","1995","No","","Average","NI RIVER LANDING","NI RIVER LANDING"
"VASP2013310","RES","CLS","7202 Finch Ln","22407","Spotsylvania, VA","Interior Row/Townhouse","2,010","3","2","2","11/07/2022","12/02/22","$325,000.00","$320,000","33","90","Standard","Standard Sale","Conventional","0.04","2004","No","","Very Good","FAIRFIELD (SALEM FIELDS)","FAIRFIELD (SALEM FIELDS)"
