"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP2003922","RES","CLS","8513 Laroque Run Rd","22407","Spotsylvania, VA","Detached","0","0","0","","","10/25/21","$574,122.60","$574,123","0","0","Standard","Standard Sale","Conventional","0.00","","Yes","","Excellent","ESTATES OF CHANCELLORSVILLE",""
"VASP2003916","RES","CLS","10214 Gayle Ct","22553","Spotsylvania, VA","Detached","1,514","3","2","0","11/24/2021","12/29/21","$260,000.00","$260,000","3","3","Standard","Standard Sale","FHA","0.47","1988","No","","","PLANTATION FOREST","PLANTATION FOREST"
"VASP2003912","RES","CLS","11904 Wales Dr","22407","Spotsylvania, VA","Detached","2,378","4","3","","11/04/2021","12/20/21","$364,900.00","$382,000","2","2","Standard","Standard Sale","FHA","0.33","2000","No","","","ASHLEIGH PARK","ASHLEIGH PARK"
"VASP2003914","RES","CLS","8100 Wade St","22534","Spotsylvania, VA","Detached","2,052","3","3","0","11/23/2021","12/30/21","$299,900.00","$320,000","5","5","Standard","Standard Sale","FHA","5.97","2005","No","2021","Excellent","GREEN BRANCH","GREEN BRANCH"
"VASP2003768","RES","CLS","7124 Wytheville Cir","22407","Spotsylvania, VA","Interior Row/Townhouse","2,527","3","2","2","11/06/2021","11/30/21","$305,000.00","$315,000","4","4","Standard","Standard Sale","VHDA","0.04","2005","No","","Very Good","SALEM FIELDS","SALEM FIELDS"
"VASP2003612","RES","CLS","6209 Patrician Ct","22407","Spotsylvania, VA","Detached","3,198","4","3","1","12/02/2021","12/17/21","$445,000.00","$450,000","4","4","Standard","Standard Sale","Conventional","0.36","2002","No","","Excellent","WILLOW POND","WILLOW POND"
"VASP2003896","RES","CLS","10812 Brandermill Park","22551","Spotsylvania, VA","Detached","0","6","5","","","10/22/21","$677,460.00","$677,460","0","0","Standard","Standard Sale","Conventional","0.62","0","Yes","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP2003902","RES","CLS","3 Yosemite Ln","22408","Spotsylvania, VA","Other","1,772","3","2","","11/23/2021","12/29/21","$325,000.00","$327,500","12","12","Standard","Standard Sale","FHA","0.00","1976","No","","Good","PARKWOOD","PARKWOOD"
"VASP2003498","RES","CLS","9613 Hickory Hill Dr","22408","Spotsylvania, VA","Detached","1,936","4","2","1","11/11/2021","12/09/21","$379,900.00","$400,000","7","7","Standard","Standard Sale","VA","0.23","2001","No","","","TIMBERLAKE","TIMBERLAKE"
"VASP2003852","RES","CLS","10205 Governors Ln","22408","Spotsylvania, VA","Detached","2,520","4","2","1","","10/29/21","$464,623.00","$464,623","0","0","Standard","Standard Sale","Other","0.17","2021","Yes","","Excellent","NEW POST ON THE RAPPAHANNOCK",""
"VASP2003886","RES","CLS","11601 Wilderness Park Dr","22551","Spotsylvania, VA","Detached","1,165","3","2","","11/21/2021","12/17/21","$329,900.00","$329,900","20","28","Standard","Standard Sale","Other","0.47","2021","Yes","","Excellent","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2003716","RES","CLS","7133 Wytheville Cir","22407","Spotsylvania, VA","Interior Row/Townhouse","2,220","3","2","2","11/17/2021","12/22/21","$310,000.00","$315,000","1","1","Standard","Standard Sale","Conventional","0.04","2005","No","","","SALEM FIELDS","SALEM FIELDS"
"VASP2003476","RES","CLS","10612 Holleybrooke Dr","22553","Spotsylvania, VA","Detached","1,737","3","2","","11/22/2021","12/28/21","$319,900.00","$320,000","4","4","Standard","Standard Sale","FHA","0.28","1991","No","","Very Good","HOLLEYBROOKE","HOLLEYBROOKE"
"VASP2003862","RES","CLS","11402 Wytheville Ct","22407","Spotsylvania, VA","Interior Row/Townhouse","660","3","2","2","11/26/2021","12/31/21","$309,000.00","$312,500","4","4","Standard","Standard Sale","FHA","0.04","2007","No","","","SALEM FIELDS","SALEM FIELDS"
"VASP2003810","RES","CLS","10202 Egret Ct","22408","Spotsylvania, VA","End of Row/Townhouse","2,264","3","3","1","11/05/2021","12/03/21","$360,000.00","$360,000","5","5","Standard","Standard Sale","Conventional","0.04","2020","No","","","SPOTSYLVANIA","NEW POST"
"VASP2003854","RES","CLS","11350 Savannah Dr","22407","Spotsylvania, VA","Twin/Semi-Detached","1,933","3","3","0","11/04/2021","12/10/21","$359,900.00","$362,500","4","4","Standard","Standard Sale","Cash","0.11","1992","No","2020","Excellent, Very Good","SUMMERLAKE","SUMMERLAKE"
"VASP2003856","RES","CLS","10214 Governors Ln","22408","Spotsylvania, VA","Detached","3,360","4","3","1","","10/27/21","$519,905.00","$519,905","0","0","Standard","Standard Sale","Conventional","0.25","2021","Yes","","Excellent","NEW POST ON THE RAPPAHANNOCK",""
"VASP2003850","RES","CLS","10614 Maple Ridge Dr","22553","Spotsylvania, VA","Detached","1,971","4","2","","11/07/2021","12/03/21","$285,000.00","$285,000","5","5","Standard","Standard Sale","Other","0.24","1989","No","","","HOLLEYBROOKE","HOLLEYBROOKE"
"VASP2003814","RES","CLS","12808 Monterey Ct","22407","Spotsylvania, VA","Detached","4,650","4","4","1","11/16/2021","12/15/21","$725,000.00","$725,000","11","11","Standard","Standard Sale","VA","2.28","2019","No","","Excellent","CHANCELLORSVILLE HUNT","ASHLEY FARMS"
"VASP2003836","RES","CLS","3714 Overview Dr","22408","Spotsylvania, VA","Detached","2,409","4","3","","11/09/2021","12/08/21","$375,000.00","$375,000","6","6","Standard","Standard Sale","VA","0.32","1999","No","","","TIMBERLAKE","TIMBERLAKE"
"VASP2003834","RES","CLS","6816 Silverbrook Dr","22553","Spotsylvania, VA","Detached","2,086","3","3","","11/09/2021","11/30/21","$339,900.00","$350,000","7","7","Standard","Standard Sale","Conventional","0.32","2000","No","","Excellent","WESTRIDGE","WESTRIDGE"
"VASP2003778","RES","CLS","6015 Noranda Dr","23117","Spotsylvania, VA","Detached","2,500","4","3","1","11/20/2021","12/17/21","$429,900.00","$415,000","13","13","Standard","Standard Sale","Conventional","0.96","2014","No","","Very Good","STUBBS LAKE VIEW","STUBBS LAKE VIEW"
"VASP2003812","RES","CLS","9505 Hickory Hill Dr","22408","Spotsylvania, VA","Detached","3,340","5","3","1","11/09/2021","12/10/21","$445,000.00","$435,000","6","6","Standard","Standard Sale","Conventional","0.32","2001","No","","","TIMBERLAKE","TIMBERLAKE"
"VASP2003734","RES","CLS","11419 Wentworth Ct","22407","Spotsylvania, VA","Detached","1,248","3","1","0","10/29/2021","12/03/21","$310,000.00","$310,000","1","1","Standard","Standard Sale","Cash","0.43","1987","No","","Very Good","SUMMERSET","SUMMERSET"
"VASP2003742","RES","CLS","10508 Cobblestone Dr","22553","Spotsylvania, VA","Detached","1,088","3","2","","11/30/2021","12/29/21","$274,900.00","$279,000","29","29","Standard","Standard Sale","FHA","0.00","1988","No","","","HOLLEYBROOKE/COBBLESTONE","COBBLESTONE"
"VASP2003558","RES","CLS","7314 Ni River Lndg","22407","Spotsylvania, VA","Detached","3,439","3","3","1","11/08/2021","12/17/21","$484,500.00","$510,000","6","6","Standard","Standard Sale","Conventional","2.44","1997","No","","Excellent","NI RIVER LANDING","NI RIVER LANDING"
"VASP2000207","RES","CLS","10511 Watford Lane","22408","Spotsylvania, VA","Detached","2,069","3","2","1","11/01/2021","12/08/21","$399,900.00","$399,900","4","4","Standard","Standard Sale","VA","0.31","1994","No","","","WATFORD VILLAGE","WATFORD VILLAGE"
"VASP2003772","RES","CLS","5837 Deep Creek Dr","22407","Spotsylvania, VA","Detached","3,662","4","3","1","12/12/2021","12/14/21","$550,000.00","$550,000","5","5","Standard","Standard Sale","Conventional","0.26","2012","No","","Excellent","ESTATES AT LEE'S PARKE","THE ESTATES AT LEES PARK"
"VASP2003494","RES","CLS","11107 Stalbridge Ct","22407","Spotsylvania, VA","End of Row/Townhouse","990","2","1","1","11/02/2021","12/01/21","$215,000.00","$230,000","4","4","Standard","Standard Sale","Conventional","0.08","1988","No","","Excellent, Very Good","VILLAGES OF SALEM STATION","VILLAGES OF SALEM STATION"
"VASP2003490","RES","CLS","6712 Caribou Ct","22407","Spotsylvania, VA","Detached","1,012","3","2","","10/31/2021","12/15/21","$275,000.00","$288,000","4","4","Standard","Standard Sale","VA","0.38","1974","No","","Excellent","DEERFIELD","DEERFIELD"
"VASP2003650","RES","CLS","4359 Normandy Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,200","3","2","1","10/31/2021","12/28/21","$237,000.00","$245,000","4","4","Standard","Standard Sale","Private","0.04","1995","No","2021","Excellent","LAFAYETTE VILLAGE","LAFAYETTE VILLAGE"
"VASP2003592","RES","CLS","11513 Kingswood Blvd","22408","Spotsylvania, VA","Detached","2,252","4","2","1","11/10/2021","12/06/21","$440,950.00","$440,950","6","6","Standard","Standard Sale","Conventional","0.25","1999","No","","","KINGSWOOD","KINGSWOOD"
"VASP2003764","RES","CLS","105 S Brooks Dr","22408","Spotsylvania, VA","Detached","1,833","3","2","","11/05/2021","12/06/21","$384,900.00","$384,900","5","5","Standard","Standard Sale","VA","0.49","1993","No","","Good","MEADOWBROOK","MEADOWBROOK"
"VASP2003762","RES","CLS","10609 Allie Ct","22408","Spotsylvania, VA","Detached","1,664","3","2","","11/15/2021","12/10/21","$349,900.00","$335,000","14","14","Standard","Standard Sale","Conventional","0.19","2001","No","","","HAMILTONS CROSSING","HAMILTON'S CROSSING"
"VASP2003688","RES","CLS","8904 Handy Ct","22408","Spotsylvania, VA","Detached","1,448","3","2","1","11/21/2021","12/10/21","$350,000.00","$345,000","13","13","Standard","Standard Sale","FHA","0.26","1998","No","","","LANCASTER GATE","LANCASTER GATE"
"VASP2003760","RES","CLS","2504 Salem Church Rd","22407","Spotsylvania, VA","Detached","1,100","3","2","","11/26/2021","12/03/21","$289,900.00","$295,000","9","9","Standard","Standard Sale","FHA","0.77","1975","No","2021","Excellent","NONE AVAILABLE",""
"VASP2003746","RES","CLS","11109 Polaris Ct","22407","Spotsylvania, VA","Detached","2,198","4","3","1","10/29/2021","11/29/21","$364,900.00","$375,000","3","3","Standard","Standard Sale","Conventional","0.25","2001","No","","","THE GLEN (SALEM FIELDS)","THE GLEN  (SALEM FIELDS"
"VASP2003710","RES","CLS","9509 Shellbrook Ln","22551","Spotsylvania, VA","Detached","1,176","3","2","","11/02/2021","12/09/21","$330,000.00","$341,527","7","7","Standard","Standard Sale","VA","6.11","2016","No","","","NONE AVAILABLE","FALCON HEIGHTS"
"VASP2003738","RES","CLS","5844 Massey Rd","22551","Spotsylvania, VA","Manufactured","2,006","5","2","","11/12/2021","12/21/21","$309,000.00","$309,000","17","17","Standard","Standard Sale","FHA","2.00","1999","No","2021","","NONE AVAILABLE","BROKENBURG RT 602"
"VASP2003736","RES","CLS","12610 River Crossing Way","22407","Spotsylvania, VA","Interior Row/Townhouse","1,560","2","2","1","10/29/2021","11/30/21","$334,900.00","$334,900","3","43","Standard","Standard Sale","Conventional","0.05","2016","No","","","RIVER CROSSING","RIVER CROSSING VILLAS"
"VASP2003408","RES","CLS","7212 Pullen","22407","Spotsylvania, VA","Detached","1,242","3","2","","11/02/2021","12/03/21","$299,900.00","$305,000","7","7","Standard","Standard Sale","Conventional","0.38","1997","No","","","ASHLEIGH PARK SOUTH","ASHLEIGH PARK SOUTH"
"VASP2003732","RES","CLS","4515 Vicky Ln","22408","Spotsylvania, VA","Detached","1,432","3","2","0","12/06/2021","12/06/21","$340,000.00","$340,000","4","4","Standard","Standard Sale","FHA","0.23","1992","No","","","MEADOWBROOK","MEADOWBROOK"
"VASP2003730","RES","CLS","2435 Drake","22408","Spotsylvania, VA","Interior Row/Townhouse","1,828","4","2","2","10/29/2021","12/02/21","$327,900.00","$327,900","3","3","Standard","Standard Sale","Conventional","0.04","2020","No","","","MALLARD LANDING","MALLARD LANDING"
"VASP2003726","RES","CLS","6714 Plantation Forest Dr","22553","Spotsylvania, VA","Detached","1,568","3","2","0","11/18/2021","12/07/21","$319,000.00","$320,000","24","24","Standard","Standard Sale","Conventional","0.43","0","No","","","PLANTATION FOREST","PLANTATION FOREST"
"VASP2003724","RES","CLS","6414 Basil Ct","22407","Spotsylvania, VA","Detached","2,011","4","2","","11/09/2021","12/20/21","$380,000.00","$375,000","12","12","Standard","Standard Sale","VA","0.43","1994","No","","Very Good","JACKSON MEADOWS","JACKSON MEADOWS"
"VASP2003682","RES","CLS","10101 Ballston Rd","22408","Spotsylvania, VA","Detached","1,904","4","2","1","11/05/2021","12/06/21","$385,000.00","$379,000","9","9","Standard","Standard Sale","VA","0.37","2000","No","","","RUFFIN'S POND","RUFFIN'S POND"
"VASP2003698","RES","CLS","6114 Three Cedars Ln","22407","Spotsylvania, VA","Detached","1,738","3","2","1","11/05/2021","11/30/21","$360,000.00","$360,000","8","8","Standard","Standard Sale","VA","0.23","2000","No","","","CEDAR RIDGE","CEDAR RIDGE"
"VASP2003690","RES","CLS","9014 English Ln","22553","Spotsylvania, VA","Detached","2,184","3","3","1","","10/22/21","$369,990.00","$419,925","0","0","Standard","Standard Sale","Builders Terms","0.14","","Yes","","Excellent","COURTHOUSE COMMONS",""
"VASP2003694","RES","CLS","5123 Dominion Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,342","3","2","1","11/19/2021","12/07/21","$249,900.00","$255,000","5","5","Standard","Standard Sale","Cash","0.04","1988","No","","","FAIRVIEW COMMONS","FAIRVIEW COMMONS"
"VASP2003670","RES","CLS","310 Maden St","22407","Spotsylvania, VA","Detached","1,008","3","1","1","11/04/2021","12/20/21","$269,900.00","$275,000","7","7","Standard","Standard Sale","FHA","0.24","1980","No","","Good","THE TIMBERS","""TIMBERS, THE"""
"VASP2003692","RES","CLS","6006 Battlefield Green Dr","22407","Spotsylvania, VA","Detached","1,375","3","2","","11/06/2021","12/06/21","$309,900.00","$311,000","12","12","Standard","Standard Sale","Conventional","0.25","1979","No","","Good","BATTLEFIELD GREEN","BATTLEFIELD GREEN"
"VASP2003680","RES","CLS","9811 Leavells Rd","22407","Spotsylvania, VA","Detached","1,464","3","2","","11/10/2021","12/15/21","$299,500.00","$285,000","14","14","Standard","Standard Sale","FHA","0.27","1985","No","","","THE COLONIES","""COLONIES, THE"""
"VASP2003658","RES","CLS","7111 Holly Berry Ln","22407","Spotsylvania, VA","Twin/Semi-Detached","1,693","2","2","","11/07/2021","12/08/21","$360,000.00","$380,375","5","5","Standard","Standard Sale","Conventional","0.09","2018","No","","Very Good","BARLEY WOODS","BARLEY WOODS"
"VASP2003652","RES","CLS","7701 River Rd","22407","Spotsylvania, VA","Detached","2,384","4","2","1","10/29/2021","12/06/21","$425,000.00","$450,000","5","5","Standard","Standard Sale","VA","3.14","1989","No","2019","Excellent","WOODS END","WOODS END"
"VASP2003684","RES","CLS","8601 Oak Glen Ct","22407","Spotsylvania, VA","Detached","1,425","3","2","1","12/02/2021","12/15/21","$300,000.00","$300,000","15","15","Standard","Standard Sale","FHA","0.50","1999","No","","Good","SOUTH OAKS","SOUTH OAKS"
"VASP2003654","RES","CLS","9802 Brock Rd","22553","Spotsylvania, VA","Detached","1,116","3","2","","11/27/2021","12/16/21","$275,000.00","$275,000","17","17","Standard","Standard Sale","FHA","1.00","1973","No","","Very Good","NONE AVAILABLE",""
"VASP2003644","RES","CLS","2805 Wheatland Station Way","22408","Spotsylvania, VA","Interior Row/Townhouse","1,917","3","2","1","11/06/2021","12/15/21","$349,000.00","$349,000","11","11","Standard","Standard Sale","Conventional","0.03","2019","No","","","WHEATLAND STATION","WHEATLAND STATION"
"VASP2003632","RES","CLS","22 English Oak Cir","22408","Spotsylvania, VA","Detached","2,000","3","2","1","10/29/2021","11/30/21","$342,900.00","$342,900","7","7","Standard","Standard Sale","FHA","0.23","1987","No","","","SPOTSWOOD ESTATES","SPOTSWOOD ESTATES"
"VASP2003636","RES","CLS","5813 New Berne Road","22407","Spotsylvania, VA","Detached","1,876","3","2","","11/09/2021","12/10/21","$440,000.00","$440,000","0","0","Standard","Standard Sale","Cash","0.19","2014","No","","","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2003608","RES","CLS","4600 Magnolia Harbour Dr","22551","Spotsylvania, VA","Detached","2,276","3","2","1","10/27/2021","11/19/21","$609,000.00","$612,000","4","4","Standard","Standard Sale","Cash","2.12","2021","No","","Excellent","MAGNOLIA HARBOUR","MAGNOLIA HARBOUR"
"VASP2003628","RES","CLS","11191 Kensington Pl","22407","Spotsylvania, VA","End of Row/Townhouse","1,179","2","1","1","10/28/2021","11/19/21","$225,000.00","$235,000","3","3","Standard","Standard Sale","Conventional","0.07","1986","No","","Excellent","VILLAGES OF SALEM STATION","VILLAGES OF SALEM STATION"
"VASP2003620","RES","CLS","11803 Plantation Dr","22551","Spotsylvania, VA","Detached","1,272","3","2","","10/29/2021","12/02/21","$279,000.00","$279,000","8","51","Standard","Standard Sale","VA","0.50","1990","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2003572","RES","CLS","11934 Long Leaf Ct","22407","Spotsylvania, VA","Detached","1,686","4","2","1","10/26/2021","12/09/21","$339,900.00","$350,000","5","34","Standard","Standard Sale","FHA","0.26","1988","No","2021","Excellent","CREEKWOOD","CREEKWOOD"
"VASP2003606","RES","CLS","12712 Wesley Dr","22407","Spotsylvania, VA","Detached","2,688","3","3","","11/06/2021","11/19/21","$519,500.00","$529,900","4","4","Standard","Standard Sale","VA","7.01","1997","No","","","NONE AVAILABLE",""
"VASP2003576","RES","CLS","6117 Sunny Meadows","22407","Spotsylvania, VA","Detached","1,980","3","2","1","11/03/2021","11/24/21","$370,000.00","$370,000","13","13","Standard","Standard Sale","Cash","0.19","2003","No","","Very Good","HUNTINGTON MEADOWS","HUNTINGTON MEADOWS"
"VASP2003552","RES","CLS","6915 Yeoman Ct","22407","Spotsylvania, VA","Detached","3,651","5","3","1","10/25/2021","11/29/21","$437,500.00","$454,500","4","4","Standard","Standard Sale","Conventional","0.15","2002","No","","","SALEM FIELDS","THE GLEN  (SALEM FIELDS"
"VASP2003604","RES","CLS","11822 Taft Dr","22407","Spotsylvania, VA","Detached","2,416","5","3","1","11/29/2021","12/03/21","$400,000.00","$400,000","13","13","Standard","Standard Sale","Conventional","0.00","1978","No","","","SHERATON HILLS EAST","SHERATON HILLS EAST"
"VASP2003586","RES","CLS","11806 Sawgrass Ln","22407","Spotsylvania, VA","Detached","2,352","5","2","1","11/04/2021","11/30/21","$428,974.40","$428,974","14","14","Auction","Auction","VA","0.31","2001","No","2020","","MAPLE GROVE","MAPLE GROVE"
"VASP2003594","RES","CLS","9939 Matti Hill Ct","22408","Spotsylvania, VA","End of Row/Townhouse","1,240","3","2","1","10/27/2021","12/17/21","$260,000.00","$251,000","7","7","Standard","Standard Sale","VA","0.08","1998","No","","","GERMANNA POINT","GERMANNA POINT"
"VASP2003584","RES","CLS","11215 Sandusky Ct","22407","Spotsylvania, VA","Detached","3,160","4","3","1","10/27/2021","11/22/21","$439,900.00","$440,000","7","100","Standard","Standard Sale","VHDA","0.22","1999","No","","","SALEM FIELDS","THE GLEN  (SALEM FIELDS"
