"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP226600","RES","CLS","11701 Quail Run Ct","22551","Spotsylvania, VA","Detached","0","3","2","1","","09/30/20","$462,940.00","$462,940","0","0","Standard","Standard Sale","Income Qualified - Credit Check","0.44","0","No","","","FAWN LAKE","FAWN LAKE"
"VASP226476","RES","CLS","8515 Foundry Run Dr","22408","Spotsylvania, VA","Detached","2,352","3","3","","11/07/2020","12/14/20","$335,000.00","$340,000","5","5","Standard","Standard Sale","Conventional","1.63","1991","No","","Very Good","FOUNDRY RUN","FOUNDRY RUN"
"VASP226590","RES","CLS","5204 Mulberry Dr","22407","Spotsylvania, VA","Detached","3,765","5","5","","","10/30/20","$597,990.00","$597,990","0","34","Standard","Standard Sale","Conventional","0.58","2020","Yes","","Excellent","AVALON WOODS","AVALON WOODS"
"VASP226582","RES","CLS","11 Rainier Ln","22408","Spotsylvania, VA","Detached","1,844","4","2","1","11/04/2020","12/03/20","$310,000.00","$318,000","2","8","Standard","Standard Sale","VHDA","0.23","1978","No","","Very Good","PARKWOOD","PARKWOOD"
"VASP226354","RES","CLS","4539 Alliance Way","22408","Spotsylvania, VA","Interior Row/Townhouse","1,918","3","2","1","12/21/2020","12/21/20","$264,000.00","$272,000","3","3","Standard","Standard Sale","Conventional","0.04","2013","No","","Very Good","LAFAYETTE CROSSING","LAFAYETTE CROSSING"
"VASP226562","RES","CLS","11222 Mungo Meadow Rd","22407","Spotsylvania, VA","Detached","6,056","5","4","1","","11/02/20","$730,243.00","$730,243","1","1","Standard","Standard Sale","Other","3.10","2020","Yes","","Excellent","THORBURN ESTATES","THORBURN ESTATES"
"VASP226568","RES","CLS","14614 Antler Rd","22407","Spotsylvania, VA","Detached","1,560","3","2","","","10/23/20","$320,000.00","$320,000","0","0","Standard","Standard Sale","USDA","5.00","1989","No","","","NONE AVAILABLE","DOE RUN ESTATES"
"VASP226548","RES","CLS","6607 Willow Pond Dr","22407","Spotsylvania, VA","Detached","2,510","5","2","1","12/15/2020","12/18/20","$369,900.00","$398,800","5","5","Standard","Standard Sale","Conventional","0.33","1993","No","","","CHANCELLOR PARK","CHANCELLOR PARK"
"VASP226542","RES","CLS","187 Church St","22408","Spotsylvania, VA","Detached","1,830","3","2","","11/16/2020","12/09/20","$164,900.00","$186,000","15","15","Standard","Standard Sale","Cash","0.19","1979","No","","","TIDEWATER VILLAGE","TIDEWATER VILLAGE"
"VASP226466","RES","CLS","212 Morgan Ln","22551","Spotsylvania, VA","Detached","1,951","3","1","1","12/15/2020","12/18/20","$289,000.00","$285,000","5","5","Standard","Standard Sale","FHA","1.45","1979","No","","","BERKSHIRE","BERKSHIRE"
"VASP226530","RES","CLS","12006 Wales Dr","22407","Spotsylvania, VA","Detached","1,632","3","2","1","11/18/2020","12/14/20","$320,000.00","$327,500","7","7","Standard","Standard Sale","VA","0.27","2002","No","","","ASHLEIGH PARK","ASHLEIGH PARK"
"VASP226528","RES","CLS","3910 Overview Dr","22408","Spotsylvania, VA","Detached","3,034","3","2","1","11/24/2020","12/03/20","$245,000.00","$245,000","9","9","Standard","Standard Sale","Cash","3.00","0","No","","","NONE AVAILABLE",""
"VASP226526","RES","CLS","11227 Mungo Meadow Rd","22407","Spotsylvania, VA","Detached","5,700","4","4","1","","10/30/20","$581,900.00","$765,062","0","0","Standard","Standard Sale","VA","0.00","2020","No","","","THORBURN ESTATES","THORBURN ESTATES"
"VASP226524","RES","CLS","11517 Harvestdale Dr","22407","Spotsylvania, VA","Detached","2,100","4","2","1","11/09/2020","12/10/20","$385,000.00","$370,000","4","4","Standard","Standard Sale","Conventional","0.25","2001","No","","Very Good","HARVESTDALE","HARVESTDALE"
"VASP226516","RES","CLS","11619 Fawn Lake Pkwy","22551","Spotsylvania, VA","Detached","6,480","5","4","1","12/15/2020","12/14/20","$799,900.00","$799,900","6","18","Standard","Standard Sale","Conventional","0.70","2014","No","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP226510","RES","CLS","4917 Wensel Rd","22408","Spotsylvania, VA","Interior Row/Townhouse","2,496","4","3","1","11/02/2020","11/23/20","$319,000.00","$316,000","3","4","Standard","Standard Sale","VA","0.04","2015","No","","Excellent","LAKESIDE","LAKESIDE"
"VASP226502","RES","CLS","7435 Lakewood Ln","22551","Spotsylvania, VA","Detached","3,648","4","2","1","11/05/2020","12/09/20","$425,000.00","$425,000","6","7","Standard","Standard Sale","Conventional","3.00","2007","No","","Very Good","LAKEWOOD ESTATES","LAKEWOOD ESTATES"
"VASP226484","RES","CLS","6809 Wild Turkey Dr","22553","Spotsylvania, VA","Detached","1,584","4","1","1","11/03/2020","12/11/20","$269,990.00","$275,000","4","4","Standard","Standard Sale","FHA","0.00","1974","No","","","STONEYBROOKE","STONEYBROOKE"
"VASP226490","RES","CLS","5402 Trimmingham Ct","23117","Spotsylvania, VA","Detached","1,962","4","3","","12/15/2020","12/17/20","$700,000.00","$700,000","1","1","Standard","Standard Sale","Conventional","1.32","1984","No","","Excellent","ROSE HILL","ROSE HILL"
"VASP226506","RES","CLS","7105 Old Plank Rd","22407","Spotsylvania, VA","Detached","2,090","4","2","1","12/15/2020","12/21/20","$319,900.00","$312,900","12","12","Standard","Standard Sale","Cash","0.30","0","No","","","GRANTWOOD ACRES","GRANTWOOD ACRES"
"VASP226504","RES","CLS","10800 Chesterwood Dr","22553","Spotsylvania, VA","Detached","1,480","3","2","","11/10/2020","12/09/20","$300,000.00","$310,000","5","5","Standard","Standard Sale","Conventional","0.00","0","No","","","HOLLEYBROOKE/COBBLESTONE","HOLLEYBROOKE/COBBLESTONE"
"VASP226194","RES","CLS","10608 Wellington St","22407","Spotsylvania, VA","Detached","2,844","3","3","","12/15/2020","12/11/20","$344,900.00","$355,000","2","2","Standard","Standard Sale","Conventional","0.00","1996","No","","","CAMBRIDGE","CAMBRIDGE"
"VASP226498","RES","CLS","4513 Susanne Dr","22408","Spotsylvania, VA","Detached","1,407","3","2","","11/06/2020","12/01/20","$291,900.00","$301,000","1","1","Standard","Standard Sale","Cash","0.32","1989","No","","Very Good","MEADOWBROOK","MEADOWBROOK"
"VASP226492","RES","CLS","13748 Post Oak Rd","22551","Spotsylvania, VA","Detached","1,344","3","2","","11/03/2020","12/04/20","$330,000.00","$330,000","1","1","Standard","Standard Sale","FHA","3.07","2016","No","","Very Good","NONE AVAILABLE",""
"VASP226482","RES","CLS","10002 Sandwedge Ct","22408","Spotsylvania, VA","Twin/Semi-Detached","2,278","3","2","1","12/04/2020","12/02/20","$309,900.00","$319,500","5","5","Standard","Standard Sale","VA","0.08","1994","No","","","TURNBERRY VILLAGE","TURNBERRY VILLAGE AT LEE"
"VASP226454","RES","CLS","8800 Boulevard Of The Generals","22553","Spotsylvania, VA","Detached","1,957","4","3","","","04/22/20","$420,000.00","$420,000","0","0","Standard","Standard Sale","VA","1.48","1998","No","","","ESTATES OF LEE-JACKSON","ESTATES OF LEE-JACKSON"
"VASP226478","RES","CLS","3704 Alberta Dr","22408","Spotsylvania, VA","Detached","1,530","3","2","1","11/13/2020","12/14/20","$299,000.00","$299,000","2","2","Standard","Standard Sale","Conventional","0.37","1999","No","","Excellent","TIMBERLAKE","TIMBERLAKE"
"VASP226480","RES","CLS","4221 Saint Catherines Ct","22408","Spotsylvania, VA","Detached","1,926","4","2","1","12/21/2020","12/23/20","$325,000.00","$325,000","12","12","Standard","Standard Sale","VA","0.59","2001","No","","Very Good","LANCASTER GATE","LANCASTER GATE"
"VASP226462","RES","CLS","12700 Kirk Ln","22553","Spotsylvania, VA","Detached","3,264","5","3","1","12/04/2020","12/07/20","$475,000.00","$470,000","5","5","Standard","Standard Sale","Conventional","3.54","2001","No","","","SIX LAKES WEST","SIX LAKES WEST"
"VASP226304","RES","CLS","9629 Hazelbrook Ct","22407","Spotsylvania, VA","Detached","2,572","4","3","1","11/10/2020","12/03/20","$385,000.00","$400,000","2","2","Standard","Standard Sale","VA","0.23","2009","No","","","LEES PARKE","LEES PARKE"
"VASP226474","RES","CLS","4309 Artillery Ridge Rd","22408","Spotsylvania, VA","Detached","3,631","4","3","1","","10/29/20","$465,000.00","$465,000","0","0","Standard","Standard Sale","VA","0.00","2015","No","","","NONE AVAILABLE","ARTILLERY RIDGE SEC 2"
"VASP226282","RES","CLS","7108 Ashley Ct","22553","Spotsylvania, VA","Detached","3,256","4","2","1","11/30/2020","12/11/20","$489,900.00","$483,500","12","12","Standard","Standard Sale","Conventional","1.32","1989","No","","","BLOOMSBURY","BLOOMSBURY"
"VASP226396","RES","CLS","2819 Oconnor Ct","22408","Spotsylvania, VA","Detached","4,247","5","2","1","10/31/2020","12/04/20","$445,500.00","$445,500","3","3","Standard","Standard Sale","Conventional","0.19","2003","No","","","PELHAM'S CROSSING","PELHAMS CROSSING"
"VASP226440","RES","CLS","10120 Ballston Rd","22408","Spotsylvania, VA","Detached","1,748","4","2","1","11/23/2020","12/29/20","$330,000.00","$325,000","11","11","Standard","Standard Sale","USDA","0.33","2000","No","","","RUFFIN'S POND","RUFFINS POND"
"VASP226408","RES","CLS","11913 N Dickinson Dr","22407","Spotsylvania, VA","Detached","1,984","3","2","","10/30/2020","12/01/20","$300,000.00","$302,001","2","2","Standard","Standard Sale","Conventional","0.60","1996","No","","","NONE AVAILABLE","DICKINSON"
"VASP226422","RES","CLS","2904 Peaceful Ct","23024","Spotsylvania, VA","Detached","2,592","3","3","","11/01/2020","11/23/20","$795,000.00","$835,000","5","5","Standard","Standard Sale","Conventional","1.00","2001","No","","Good","BLOUNTS HARBOUR","BLOUNTS HARBOUR ADDITION"
"VASP226392","RES","CLS","5918 W Carnifex Ferry Rd","22407","Spotsylvania, VA","Detached","2,591","3","3","","12/15/2020","12/15/20","$425,000.00","$425,000","6","6","Standard","Standard Sale","Cash, Conventional","0.14","2007","No","","Excellent, Very Good","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP226406","RES","CLS","6903 Elon Dr","22407","Spotsylvania, VA","Detached","3,764","4","3","1","11/25/2020","12/09/20","$435,000.00","$440,000","14","14","Standard","Standard Sale","FHA","0.44","2004","No","","Very Good","SALEM FIELDS","SALEM FIELDS"
"VASP226428","RES","CLS","4120 Rosemont Ln","22408","Spotsylvania, VA","Detached","1,400","3","2","","11/03/2020","12/01/20","$278,000.00","$277,100","7","7","Standard","Standard Sale","Other","0.23","1971","No","","Very Good","SPOTSWOOD ESTATES","SPOTSWOOD ESTATES"
"VASP226378","RES","CLS","1211 Dewberry Dr","22407","Spotsylvania, VA","Detached","1,673","3","2","","11/12/2020","12/15/20","$379,900.00","$379,900","14","14","Standard","Standard Sale","VA","0.32","2014","No","","","WILBURN FARMS","WILBURN FARMS"
"VASP226430","RES","CLS","11508 Roslyn Rd","22407","Spotsylvania, VA","Detached","1,104","3","2","","12/15/2020","12/15/20","$284,000.00","$275,000","10","85","Standard","Standard Sale","Other","0.33","1989","No","2020","Very Good","SUMMERSET","SUMMERSET"
"VASP226388","RES","CLS","11527 Southampton Ct","22407","Spotsylvania, VA","Twin/Semi-Detached","1,969","3","3","","10/28/2020","11/24/20","$270,000.00","$267,500","1","1","Standard","Standard Sale","Conventional","0.11","1989","No","","Excellent","SUMMERLAKE","SUMMERLAKE AT SALEM STAT"
"VASP226412","RES","CLS","10407 N Hampton Ln","22408","Spotsylvania, VA","Detached","2,230","4","2","1","11/03/2020","11/30/20","$339,900.00","$325,000","5","5","Standard","Standard Sale","FHA","0.54","1999","No","","Very Good","LEE'S HILL NORTH","LEES HILL"
"VASP226360","RES","CLS","11715 Harris Mill Ct","22408","Spotsylvania, VA","Detached","3,486","5","3","1","11/20/2020","11/30/20","$429,900.00","$440,000","3","3","Standard","Standard Sale","VA","0.62","2001","No","","","KINGSWOOD","KINGSWOOD"
"VASP226380","RES","CLS","3412 Lancaster Ring Rd","22408","Spotsylvania, VA","Detached","1,825","3","2","1","12/02/2020","12/08/20","$325,000.00","$330,000","2","2","Standard","Standard Sale","FHA","0.30","2001","No","","Very Good","LANCASTER GATE","LANCASTER GATE"
"VASP226202","RES","CLS","11305 Lenoir Ct","22407","Spotsylvania, VA","Detached","2,236","4","2","1","10/29/2020","12/04/20","$410,000.00","$410,000","4","4","Standard","Standard Sale","Other","0.25","2004","No","","Very Good","SALEM FIELDS","SALEM FIELDS"
"VASP226368","RES","CLS","7343 Deer Ridge Way","22551","Spotsylvania, VA","Detached","3,916","5","3","1","12/15/2020","12/15/20","$459,000.00","$460,000","13","13","Standard","Standard Sale","VHDA","3.00","2013","No","","Excellent","FOREST CREEK ESTATES","FOREST CREEK ESTATES"
"VASP226372","RES","CLS","9601 Blantyre Ct","22408","Spotsylvania, VA","End of Row/Townhouse","1,434","2","2","","11/04/2020","11/23/20","$264,900.00","$264,000","6","6","Standard","Standard Sale","Cash","0.15","1998","No","","Excellent","TURNBERRY WEST","TURNBERRY WEST AT LEES H"
"VASP226370","RES","CLS","11801 Ashwood Ct","22508","Spotsylvania, VA","Detached","1,876","4","2","","10/29/2020","11/30/20","$249,900.00","$273,000","4","4","Standard","Standard Sale","Conventional","0.34","1994","No","","","WINEWOOD","WINEWOOD"
"VASP226364","RES","CLS","5061 Lavelle Dr","22407","Spotsylvania, VA","Detached","1,683","3","2","1","10/30/2020","11/25/20","$299,900.00","$299,900","6","6","Standard","Standard Sale","Conventional","0.00","1989","No","","","CHANCELLOR GREEN","CHANCELLOR GREEN"
"VASP226358","RES","CLS","8613 Oak Glen Ct","22407","Spotsylvania, VA","Detached","1,694","4","2","1","11/20/2020","12/01/20","$280,000.00","$280,000","2","2","Standard","Standard Sale","FHA","0.48","1995","No","","","SOUTH OAKS","SOUTH OAKS"
"VASP226356","RES","CLS","9422 Leavells Rd","22407","Spotsylvania, VA","Detached","1,776","3","3","0","10/25/2020","11/23/20","$300,000.00","$300,000","1","1","Standard","Standard Sale","USDA","1.18","1992","No","","","OAKWOOD FOREST","OAKWOOD FOREST"
"VASP226348","RES","CLS","9911 Grass Market Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,660","4","2","1","11/05/2020","12/12/20","$245,000.00","$245,000","7","7","Standard","Standard Sale","FHA","0.05","1997","No","","Excellent","GLENEAGLES","GLENEAGLES AT LEES HILL"
"VASP226340","RES","CLS","9903 Box Oak Ct","22407","Spotsylvania, VA","Detached","2,500","4","3","1","12/04/2020","12/11/20","$419,500.00","$429,500","4","4","Standard","Standard Sale","Conventional","0.21","2013","No","","","LEES PARKE","LEES PARKE"
"VASP226344","RES","CLS","4721 Wensel Rd","22408","Spotsylvania, VA","Interior Row/Townhouse","2,310","4","3","1","10/25/2020","11/24/20","$317,900.00","$325,000","3","3","Standard","Standard Sale","VA","0.04","2017","No","","","LAKESIDE","LAKESIDE"
"VASP226210","RES","CLS","8701 Brock Rd","22553","Spotsylvania, VA","Detached","2,050","4","2","","11/24/2020","12/11/20","$359,900.00","$359,000","5","5","Standard","Standard Sale","Conventional","4.60","1930","No","","Excellent","NONE AVAILABLE",""
"VASP226334","RES","CLS","10633 Leavells Rd","22407","Spotsylvania, VA","Detached","1,007","4","4","","10/27/2020","12/11/20","$175,000.00","$186,600","5","5","Standard","Standard Sale","Cash","0.23","1988","No","","","CEDARBROOK","CEDARBROOK"
"VASP226314","RES","CLS","11008 Salem Village Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,238","2","2","1","12/15/2020","12/18/20","$175,000.00","$181,000","5","5","Standard","Standard Sale","Conventional","0.05","1988","No","","Average","VILLAGES OF SALEM STATION","THE VILLAGES OF SALEM ST"
"VASP226280","RES","CLS","11607 Rutherford Dr","22407","Spotsylvania, VA","Detached","3,000","4","3","","12/04/2020","12/04/20","$275,000.00","$285,000","5","5","Standard","Standard Sale","Conventional","0.00","1979","No","","Average","SHERATON HILLS EAST","SHERATON HILLS EAST"
"VASP226270","RES","CLS","3804 Townsley St","22408","Spotsylvania, VA","Detached","3,053","5","3","1","12/15/2020","12/18/20","$339,000.00","$315,000","10","10","Standard","Standard Sale","Conventional","0.44","2001","No","","Good","TIMBERLAKE","TIMBERLAKE"
"VASP226338","RES","CLS","7111 Hillwood Ct","22553","Spotsylvania, VA","Detached","3,490","4","2","1","10/26/2020","12/02/20","$434,900.00","$446,000","4","4","Standard","Standard Sale","Conventional","1.40","1991","No","","Good, Average","BLOOMSBURY","BLOOMSBURY"
"VASP226266","RES","CLS","6229 Hot Spring Ln","22407","Spotsylvania, VA","Detached","2,250","4","2","1","12/15/2020","12/29/20","$365,900.00","$369,595","7","7","Standard","Standard Sale","USDA","0.27","2004","No","","","SALEM FIELDS","SALEM FIELDS"
"VASP226326","RES","CLS","10430 N McClellan Dr","22408","Spotsylvania, VA","Detached","3,484","4","2","1","12/18/2020","12/23/20","$449,900.00","$449,900","7","7","Standard","Standard Sale","Other","0.20","2003","No","","","LEE'S CROSSING","LEES CROSSING"
"VASP226324","RES","CLS","2200 Minnear St","22407","Spotsylvania, VA","End of Row/Townhouse","1,152","2","2","1","12/11/2020","12/10/20","$208,000.00","$200,000","1","1","Standard","Standard Sale","Conventional","0.07","1985","No","","Very Good","MILL GARDEN TOWNHOUSES","MILL GARDEN"
"VASP226330","RES","CLS","3806 Chapman Dr","22408","Spotsylvania, VA","Detached","3,226","4","3","1","12/21/2020","12/30/20","$495,000.00","$492,000","20","20","Standard","Standard Sale","Adjustable Rate Mortgage","0.46","2007","No","","","LANSDOWNE","LANSDOWNE"
"VASP226320","RES","CLS","4103 Saltburn Ct","22408","Spotsylvania, VA","Detached","1,692","3","2","1","11/19/2020","12/03/20","$315,000.00","$315,000","2","2","Standard","Standard Sale","FHA","0.25","1999","No","","Very Good","LANCASTER GATE","LANCASTER GATE"
"VASP225908","RES","CLS","2509 Cornell Dr","22408","Spotsylvania, VA","Detached","3,458","4","2","2","11/30/2020","11/30/20","$469,900.00","$430,000","4","4","Standard","Standard Sale","FHA","0.34","2013","No","","Very Good","PELHAM'S EAST","PELHAMS EAST"
"VASP226312","RES","CLS","14220 Lonesome Pine Rd","22551","Spotsylvania, VA","Manufactured","1,296","3","2","","12/30/2020","12/31/20","$214,900.00","$215,000","27","27","Standard","Standard Sale","FHA","5.00","1999","No","","Very Good","CEDAR PLANTATION ESTATES","CEDAR PLANTATION ESTATES"
"VASP226248","RES","CLS","11201 Gander Ct","22407","Spotsylvania, VA","End of Row/Townhouse","2,154","3","3","","10/28/2020","12/04/20","$259,900.00","$260,000","6","6","Standard","Standard Sale","FHA","0.06","2002","No","","Very Good","SALEM FIELDS","SALEM FIELDS"
